{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.975549412212848, 'speedup_best_over_ref': 0.975549412212848, 'xsmm_custom_avg': 265.147, 'xsmm_custom_best': 265.147, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.664, 'xsmm_reference_best': 258.664, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0024377218609621, 'speedup_best_over_ref': 1.0024377218609621, 'xsmm_custom_avg': 159.16499999999996, 'xsmm_custom_best': 159.16499999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.553, 'xsmm_reference_best': 159.553, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.9375311795342526, 'speedup_best_over_ref': 0.9375311795342526, 'xsmm_custom_avg': 200.452, 'xsmm_custom_best': 200.452, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 187.93, 'xsmm_reference_best': 187.93, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0108066749713864, 'speedup_best_over_ref': 1.0108066749713864, 'xsmm_custom_avg': 158.143, 'xsmm_custom_best': 158.143, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.85199999999998, 'xsmm_reference_best': 159.85199999999998, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9837588070188836, 'speedup_best_over_ref': 0.9837588070188836, 'xsmm_custom_avg': 261.865, 'xsmm_custom_best': 261.865, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 257.61199999999997, 'xsmm_reference_best': 257.61199999999997, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.971958145243494, 'speedup_best_over_ref': 0.971958145243494, 'xsmm_custom_avg': 240.35500000000002, 'xsmm_custom_best': 240.35500000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 233.615, 'xsmm_reference_best': 233.615, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.100502001319679, 'speedup_best_over_ref': 1.100502001319679, 'xsmm_custom_avg': 344.023, 'xsmm_custom_best': 344.023, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 378.59799999999996, 'xsmm_reference_best': 378.59799999999996, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.0019452745414816, 'speedup_best_over_ref': 1.0019452745414816, 'xsmm_custom_avg': 333.629, 'xsmm_custom_best': 333.629, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 334.278, 'xsmm_reference_best': 334.278, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.108088218250933, 'speedup_best_over_ref': 1.108088218250933, 'xsmm_custom_avg': 345.144, 'xsmm_custom_best': 345.144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 382.45000000000005, 'xsmm_reference_best': 382.45000000000005, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9791366543736314, 'speedup_best_over_ref': 0.9791366543736314, 'xsmm_custom_avg': 277.664, 'xsmm_custom_best': 277.664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 271.871, 'xsmm_reference_best': 271.871, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9921147758985598, 'speedup_best_over_ref': 0.9921147758985598, 'xsmm_custom_avg': 266.955, 'xsmm_custom_best': 266.955, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 264.85, 'xsmm_reference_best': 264.85, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
