{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9742954253099901, 'speedup_best_over_ref': 0.9742954253099901, 'xsmm_custom_avg': 265.089, 'xsmm_custom_best': 265.089, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.275, 'xsmm_reference_best': 258.275, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0035157080836261, 'speedup_best_over_ref': 1.0035157080836261, 'xsmm_custom_avg': 159.854, 'xsmm_custom_best': 159.854, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 160.416, 'xsmm_reference_best': 160.416, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.9269469229517172, 'speedup_best_over_ref': 0.9269469229517172, 'xsmm_custom_avg': 202.743, 'xsmm_custom_best': 202.743, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 187.932, 'xsmm_reference_best': 187.932, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0074379017287753, 'speedup_best_over_ref': 1.0074379017287753, 'xsmm_custom_avg': 158.37800000000004, 'xsmm_custom_best': 158.37800000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.556, 'xsmm_reference_best': 159.556, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9806629307352206, 'speedup_best_over_ref': 0.9806629307352206, 'xsmm_custom_avg': 262.139, 'xsmm_custom_best': 262.139, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 257.07, 'xsmm_reference_best': 257.07, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.0058023134331466, 'speedup_best_over_ref': 1.0058023134331466, 'xsmm_custom_avg': 240.249, 'xsmm_custom_best': 240.249, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 241.64300000000003, 'xsmm_reference_best': 241.64300000000003, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.1057094551412403, 'speedup_best_over_ref': 1.1057094551412403, 'xsmm_custom_avg': 344.236, 'xsmm_custom_best': 344.236, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 380.625, 'xsmm_reference_best': 380.625, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.0688163350848041, 'speedup_best_over_ref': 1.0688163350848041, 'xsmm_custom_avg': 334.005, 'xsmm_custom_best': 334.005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 356.99, 'xsmm_reference_best': 356.99, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.078908776680337, 'speedup_best_over_ref': 1.078908776680337, 'xsmm_custom_avg': 355.271, 'xsmm_custom_best': 355.271, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 383.305, 'xsmm_reference_best': 383.305, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9585211219323853, 'speedup_best_over_ref': 0.9585211219323853, 'xsmm_custom_avg': 277.129, 'xsmm_custom_best': 277.129, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 265.634, 'xsmm_reference_best': 265.634, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9493620564210651, 'speedup_best_over_ref': 0.9493620564210651, 'xsmm_custom_avg': 266.63800000000003, 'xsmm_custom_best': 266.63800000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 253.136, 'xsmm_reference_best': 253.136, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
