{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.996387997735422, 'speedup_best_over_ref': 0.996387997735422, 'xsmm_custom_avg': 264.95, 'xsmm_custom_best': 264.95, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 263.99300000000005, 'xsmm_reference_best': 263.99300000000005, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.1124174169381957, 'speedup_best_over_ref': 1.1124174169381957, 'xsmm_custom_avg': 344.653, 'xsmm_custom_best': 344.653, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 383.398, 'xsmm_reference_best': 383.398, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9821245083158171, 'speedup_best_over_ref': 0.9821245083158171, 'xsmm_custom_avg': 277.363, 'xsmm_custom_best': 277.363, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 272.405, 'xsmm_reference_best': 272.405, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.0052393058472422, 'speedup_best_over_ref': 1.0052393058472422, 'xsmm_custom_avg': 316.645, 'xsmm_custom_best': 316.645, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 318.304, 'xsmm_reference_best': 318.304, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.1303516021562263, 'speedup_best_over_ref': 1.1303516021562263, 'xsmm_custom_avg': 349.685, 'xsmm_custom_best': 349.685, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 395.267, 'xsmm_reference_best': 395.267, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 1.0430072930072931, 'speedup_best_over_ref': 1.0430072930072931, 'xsmm_custom_avg': 335.664, 'xsmm_custom_best': 335.664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 350.1, 'xsmm_reference_best': 350.1, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.147977806567904, 'speedup_best_over_ref': 1.147977806567904, 'xsmm_custom_avg': 355.06, 'xsmm_custom_best': 355.06, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 407.601, 'xsmm_reference_best': 407.601, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.0007930526339472, 'speedup_best_over_ref': 1.0007930526339472, 'xsmm_custom_avg': 355.58799999999997, 'xsmm_custom_best': 355.58799999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 355.87, 'xsmm_reference_best': 355.87, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.975953446137491, 'speedup_best_over_ref': 0.975953446137491, 'xsmm_custom_avg': 361.216, 'xsmm_custom_best': 361.216, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 352.53, 'xsmm_reference_best': 352.53, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.0056934451587267, 'speedup_best_over_ref': 1.0056934451587267, 'xsmm_custom_avg': 352.33500000000004, 'xsmm_custom_best': 352.33500000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 354.341, 'xsmm_reference_best': 354.341, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 1.0421262327886036, 'speedup_best_over_ref': 1.0421262327886036, 'xsmm_custom_avg': 335.824, 'xsmm_custom_best': 335.824, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 349.971, 'xsmm_reference_best': 349.971, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.1471447772764538, 'speedup_best_over_ref': 1.1471447772764538, 'xsmm_custom_avg': 358.606, 'xsmm_custom_best': 358.606, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 411.373, 'xsmm_reference_best': 411.373, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 0.9629646174592582, 'speedup_best_over_ref': 0.9629646174592582, 'xsmm_custom_avg': 358.171, 'xsmm_custom_best': 358.171, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 344.90599999999995, 'xsmm_reference_best': 344.90599999999995, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.0033219052691142, 'speedup_best_over_ref': 1.0033219052691142, 'xsmm_custom_avg': 300.43, 'xsmm_custom_best': 300.43, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 301.428, 'xsmm_reference_best': 301.428, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.1648882207678908, 'speedup_best_over_ref': 1.1648882207678908, 'xsmm_custom_avg': 351.899, 'xsmm_custom_best': 351.899, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 409.923, 'xsmm_reference_best': 409.923, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'speedup_avg_over_ref': 1.054124569942718, 'speedup_best_over_ref': 1.054124569942718, 'xsmm_custom_avg': 339.199, 'xsmm_custom_best': 339.199, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 357.558, 'xsmm_reference_best': 357.558, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'speedup_avg_over_ref': 1.0121029168698563, 'speedup_best_over_ref': 1.0121029168698563, 'xsmm_custom_avg': 463.442, 'xsmm_custom_best': 463.442, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 469.051, 'xsmm_reference_best': 469.051, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9866713337417023, 'speedup_best_over_ref': 0.9866713337417023, 'xsmm_custom_avg': 399.96500000000003, 'xsmm_custom_best': 399.96500000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 394.634, 'xsmm_reference_best': 394.634, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 0.9740770070999454, 'speedup_best_over_ref': 0.9740770070999454, 'xsmm_custom_avg': 366.2, 'xsmm_custom_best': 366.2, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 356.707, 'xsmm_reference_best': 356.707, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.17060711450713, 'speedup_best_over_ref': 1.17060711450713, 'xsmm_custom_avg': 350.214, 'xsmm_custom_best': 350.214, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 409.963, 'xsmm_reference_best': 409.963, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'speedup_avg_over_ref': 1.049179166801923, 'speedup_best_over_ref': 1.049179166801923, 'xsmm_custom_avg': 338.863, 'xsmm_custom_best': 338.863, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 355.528, 'xsmm_reference_best': 355.528, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9776158911892566, 'speedup_best_over_ref': 0.9776158911892566, 'xsmm_custom_avg': 464.66, 'xsmm_custom_best': 464.66, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 454.259, 'xsmm_reference_best': 454.259, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9857391874886771, 'speedup_best_over_ref': 0.9857391874886771, 'xsmm_custom_avg': 408.462, 'xsmm_custom_best': 408.462, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 402.637, 'xsmm_reference_best': 402.637, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'speedup_avg_over_ref': 1.021087127588577, 'speedup_best_over_ref': 1.021087127588577, 'xsmm_custom_avg': 301.179, 'xsmm_custom_best': 301.179, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 307.53, 'xsmm_reference_best': 307.53, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.942683385732147, 'speedup_best_over_ref': 0.942683385732147, 'xsmm_custom_avg': 411.905, 'xsmm_custom_best': 411.905, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 388.296, 'xsmm_reference_best': 388.296, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9759916865750834, 'speedup_best_over_ref': 0.9759916865750834, 'xsmm_custom_avg': 363.749, 'xsmm_custom_best': 363.749, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 355.016, 'xsmm_reference_best': 355.016, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9803080858729517, 'speedup_best_over_ref': 0.9803080858729517, 'xsmm_custom_avg': 597.301, 'xsmm_custom_best': 597.301, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 585.539, 'xsmm_reference_best': 585.539, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9784050843270677, 'speedup_best_over_ref': 0.9784050843270677, 'xsmm_custom_avg': 445.28999999999996, 'xsmm_custom_best': 445.28999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 435.674, 'xsmm_reference_best': 435.674, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.8924095763197197, 'speedup_best_over_ref': 0.8924095763197197, 'xsmm_custom_avg': 712.424, 'xsmm_custom_best': 712.424, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 635.774, 'xsmm_reference_best': 635.774, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.9941399117238043, 'speedup_best_over_ref': 0.9941399117238043, 'xsmm_custom_avg': 413.475, 'xsmm_custom_best': 413.475, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 411.052, 'xsmm_reference_best': 411.052, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
