{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9761541101444029, 'speedup_best_over_ref': 0.9761541101444029, 'xsmm_custom_avg': 265.161, 'xsmm_custom_best': 265.161, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.838, 'xsmm_reference_best': 258.838, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.010397807282237, 'speedup_best_over_ref': 1.010397807282237, 'xsmm_custom_avg': 159.072, 'xsmm_custom_best': 159.072, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 160.726, 'xsmm_reference_best': 160.726, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.9279036282409097, 'speedup_best_over_ref': 0.9279036282409097, 'xsmm_custom_avg': 202.798, 'xsmm_custom_best': 202.798, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 188.177, 'xsmm_reference_best': 188.177, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0065794021353207, 'speedup_best_over_ref': 1.0065794021353207, 'xsmm_custom_avg': 159.133, 'xsmm_custom_best': 159.133, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 160.18, 'xsmm_reference_best': 160.18, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9813034147235611, 'speedup_best_over_ref': 0.9813034147235611, 'xsmm_custom_avg': 261.866, 'xsmm_custom_best': 261.866, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 256.97, 'xsmm_reference_best': 256.97, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.0039668349314328, 'speedup_best_over_ref': 1.0039668349314328, 'xsmm_custom_avg': 240.494, 'xsmm_custom_best': 240.494, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 241.44799999999998, 'xsmm_reference_best': 241.44799999999998, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.1040814722755015, 'speedup_best_over_ref': 1.1040814722755015, 'xsmm_custom_avg': 343.577, 'xsmm_custom_best': 343.577, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 379.337, 'xsmm_reference_best': 379.337, 'xsmm_reference_cpu_freq': 2.999813, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.020637803109305, 'speedup_best_over_ref': 1.020637803109305, 'xsmm_custom_avg': 333.708, 'xsmm_custom_best': 333.708, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 340.595, 'xsmm_reference_best': 340.595, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9909780127900932, 'speedup_best_over_ref': 0.9909780127900932, 'xsmm_custom_avg': 354.024, 'xsmm_custom_best': 354.024, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 350.83, 'xsmm_reference_best': 350.83, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9565542801626425, 'speedup_best_over_ref': 0.9565542801626425, 'xsmm_custom_avg': 277.91, 'xsmm_custom_best': 277.91, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 265.836, 'xsmm_reference_best': 265.836, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9488452188006483, 'speedup_best_over_ref': 0.9488452188006483, 'xsmm_custom_avg': 266.544, 'xsmm_custom_best': 266.544, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 252.909, 'xsmm_reference_best': 252.909, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.0962949471821823, 'speedup_best_over_ref': 1.0962949471821823, 'xsmm_custom_avg': 345.906, 'xsmm_custom_best': 345.906, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 379.215, 'xsmm_reference_best': 379.215, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.0405907483750825, 'speedup_best_over_ref': 1.0405907483750825, 'xsmm_custom_avg': 334.01700000000005, 'xsmm_custom_best': 334.01700000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 347.575, 'xsmm_reference_best': 347.575, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.1136822938261655, 'speedup_best_over_ref': 1.1136822938261655, 'xsmm_custom_avg': 344.891, 'xsmm_custom_best': 344.891, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 384.09900000000005, 'xsmm_reference_best': 384.09900000000005, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9995250209602493, 'speedup_best_over_ref': 0.9995250209602493, 'xsmm_custom_avg': 277.907, 'xsmm_custom_best': 277.907, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 277.775, 'xsmm_reference_best': 277.775, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.9995074389350577, 'speedup_best_over_ref': 0.9995074389350577, 'xsmm_custom_avg': 316.712, 'xsmm_custom_best': 316.712, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 316.556, 'xsmm_reference_best': 316.556, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.1292123629112665, 'speedup_best_over_ref': 1.1292123629112665, 'xsmm_custom_avg': 351.04999999999995, 'xsmm_custom_best': 351.04999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 396.41, 'xsmm_reference_best': 396.41, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 1.0404848910125089, 'speedup_best_over_ref': 1.0404848910125089, 'xsmm_custom_avg': 336.323, 'xsmm_custom_best': 336.323, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 349.939, 'xsmm_reference_best': 349.939, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.1579723242022026, 'speedup_best_over_ref': 1.1579723242022026, 'xsmm_custom_avg': 354.1, 'xsmm_custom_best': 354.1, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 410.038, 'xsmm_reference_best': 410.038, 'xsmm_reference_cpu_freq': 2.999827, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 0.997470439437614, 'speedup_best_over_ref': 0.997470439437614, 'xsmm_custom_avg': 356.979, 'xsmm_custom_best': 356.979, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 356.076, 'xsmm_reference_best': 356.076, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.0483294199639914, 'speedup_best_over_ref': 1.0483294199639914, 'xsmm_custom_avg': 361.581, 'xsmm_custom_best': 361.581, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 379.056, 'xsmm_reference_best': 379.056, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'sparse'}
