{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9924986705788732, 'speedup_best_over_ref': 0.9924986705788732, 'xsmm_custom_avg': 265.153, 'xsmm_custom_best': 265.153, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 263.164, 'xsmm_reference_best': 263.164, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.0009540326835171, 'speedup_best_over_ref': 1.0009540326835171, 'xsmm_custom_avg': 316.551, 'xsmm_custom_best': 316.551, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 316.853, 'xsmm_reference_best': 316.853, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.1408621962314676, 'speedup_best_over_ref': 1.1408621962314676, 'xsmm_custom_avg': 349.526, 'xsmm_custom_best': 349.526, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 398.76099999999997, 'xsmm_reference_best': 398.76099999999997, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 1.0381676672282467, 'speedup_best_over_ref': 1.0381676672282467, 'xsmm_custom_avg': 337.144, 'xsmm_custom_best': 337.144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 350.012, 'xsmm_reference_best': 350.012, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.1512828641952941, 'speedup_best_over_ref': 1.1512828641952941, 'xsmm_custom_avg': 353.27200000000005, 'xsmm_custom_best': 353.27200000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 406.716, 'xsmm_reference_best': 406.716, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.0018359767086815, 'speedup_best_over_ref': 1.0018359767086815, 'xsmm_custom_avg': 355.669, 'xsmm_custom_best': 355.669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 356.322, 'xsmm_reference_best': 356.322, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.9779644482382089, 'speedup_best_over_ref': 0.9779644482382089, 'xsmm_custom_avg': 360.826, 'xsmm_custom_best': 360.826, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 352.875, 'xsmm_reference_best': 352.875, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.125958307040862, 'speedup_best_over_ref': 1.125958307040862, 'xsmm_custom_avg': 350.227, 'xsmm_custom_best': 350.227, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 394.341, 'xsmm_reference_best': 394.341, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 1.0450258757428674, 'speedup_best_over_ref': 1.0450258757428674, 'xsmm_custom_avg': 336.029, 'xsmm_custom_best': 336.029, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 351.159, 'xsmm_reference_best': 351.159, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.1488538869696387, 'speedup_best_over_ref': 1.1488538869696387, 'xsmm_custom_avg': 358.647, 'xsmm_custom_best': 358.647, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 412.033, 'xsmm_reference_best': 412.033, 'xsmm_reference_cpu_freq': 2.999839, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.002056637049605, 'speedup_best_over_ref': 1.002056637049605, 'xsmm_custom_avg': 358.352, 'xsmm_custom_best': 358.352, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 359.089, 'xsmm_reference_best': 359.089, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.003688464560114, 'speedup_best_over_ref': 1.003688464560114, 'xsmm_custom_avg': 300.396, 'xsmm_custom_best': 300.396, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 301.504, 'xsmm_reference_best': 301.504, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.1687192749602675, 'speedup_best_over_ref': 1.1687192749602675, 'xsmm_custom_avg': 351.098, 'xsmm_custom_best': 351.098, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 410.335, 'xsmm_reference_best': 410.335, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'speedup_avg_over_ref': 1.0478823210092165, 'speedup_best_over_ref': 1.0478823210092165, 'xsmm_custom_avg': 338.956, 'xsmm_custom_best': 338.956, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 355.186, 'xsmm_reference_best': 355.186, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'speedup_avg_over_ref': 1.0149668879946636, 'speedup_best_over_ref': 1.0149668879946636, 'xsmm_custom_avg': 458.746, 'xsmm_custom_best': 458.746, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 465.61199999999997, 'xsmm_reference_best': 465.61199999999997, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.989993338909284, 'speedup_best_over_ref': 0.989993338909284, 'xsmm_custom_avg': 399.334, 'xsmm_custom_best': 399.334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 395.338, 'xsmm_reference_best': 395.338, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 0.973238519458915, 'speedup_best_over_ref': 0.973238519458915, 'xsmm_custom_avg': 365.48800000000006, 'xsmm_custom_best': 365.48800000000006, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 355.707, 'xsmm_reference_best': 355.707, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.1761211438569006, 'speedup_best_over_ref': 1.1761211438569006, 'xsmm_custom_avg': 349.799, 'xsmm_custom_best': 349.799, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 411.40599999999995, 'xsmm_reference_best': 411.40599999999995, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'speedup_avg_over_ref': 1.0454684701668393, 'speedup_best_over_ref': 1.0454684701668393, 'xsmm_custom_avg': 339.488, 'xsmm_custom_best': 339.488, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 354.924, 'xsmm_reference_best': 354.924, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9803852437870841, 'speedup_best_over_ref': 0.9803852437870841, 'xsmm_custom_avg': 465.15999999999997, 'xsmm_custom_best': 465.15999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 456.036, 'xsmm_reference_best': 456.036, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9866650270536153, 'speedup_best_over_ref': 0.9866650270536153, 'xsmm_custom_avg': 406.6, 'xsmm_custom_best': 406.6, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 401.178, 'xsmm_reference_best': 401.178, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'speedup_avg_over_ref': 1.0176039151627956, 'speedup_best_over_ref': 1.0176039151627956, 'xsmm_custom_avg': 307.318, 'xsmm_custom_best': 307.318, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 312.728, 'xsmm_reference_best': 312.728, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.9555138748617323, 'speedup_best_over_ref': 0.9555138748617323, 'xsmm_custom_avg': 395.067, 'xsmm_custom_best': 395.067, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 377.492, 'xsmm_reference_best': 377.492, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9739464231855447, 'speedup_best_over_ref': 0.9739464231855447, 'xsmm_custom_avg': 364.71, 'xsmm_custom_best': 364.71, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 355.20799999999997, 'xsmm_reference_best': 355.20799999999997, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9440782867165639, 'speedup_best_over_ref': 0.9440782867165639, 'xsmm_custom_avg': 597.496, 'xsmm_custom_best': 597.496, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 564.0830000000001, 'xsmm_reference_best': 564.0830000000001, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.980903493520228, 'speedup_best_over_ref': 0.980903493520228, 'xsmm_custom_avg': 446.312, 'xsmm_custom_best': 446.312, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 437.789, 'xsmm_reference_best': 437.789, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.8586034342432889, 'speedup_best_over_ref': 0.8586034342432889, 'xsmm_custom_avg': 704.027, 'xsmm_custom_best': 704.027, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 604.48, 'xsmm_reference_best': 604.48, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.998531674230036, 'speedup_best_over_ref': 0.998531674230036, 'xsmm_custom_avg': 413.396, 'xsmm_custom_best': 413.396, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 412.789, 'xsmm_reference_best': 412.789, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
