{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9717085583675187, 'speedup_best_over_ref': 0.9717085583675187, 'xsmm_custom_avg': 266.441, 'xsmm_custom_best': 266.441, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.903, 'xsmm_reference_best': 258.903, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9983300810567397, 'speedup_best_over_ref': 0.9983300810567397, 'xsmm_custom_avg': 159.888, 'xsmm_custom_best': 159.888, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.621, 'xsmm_reference_best': 159.621, 'xsmm_reference_cpu_freq': 2.999781, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.9409237861462011, 'speedup_best_over_ref': 0.9409237861462011, 'xsmm_custom_avg': 200.43600000000004, 'xsmm_custom_best': 200.43600000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 188.595, 'xsmm_reference_best': 188.595, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.008487823865099, 'speedup_best_over_ref': 1.008487823865099, 'xsmm_custom_avg': 159.287, 'xsmm_custom_best': 159.287, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 160.639, 'xsmm_reference_best': 160.639, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9828985374352389, 'speedup_best_over_ref': 0.9828985374352389, 'xsmm_custom_avg': 261.732, 'xsmm_custom_best': 261.732, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 257.256, 'xsmm_reference_best': 257.256, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9720058523771125, 'speedup_best_over_ref': 0.9720058523771125, 'xsmm_custom_avg': 240.586, 'xsmm_custom_best': 240.586, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 233.851, 'xsmm_reference_best': 233.851, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.0986344967116037, 'speedup_best_over_ref': 1.0986344967116037, 'xsmm_custom_avg': 345.001, 'xsmm_custom_best': 345.001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 379.03, 'xsmm_reference_best': 379.03, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.038571034714231, 'speedup_best_over_ref': 1.038571034714231, 'xsmm_custom_avg': 333.696, 'xsmm_custom_best': 333.696, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 346.567, 'xsmm_reference_best': 346.567, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.1129427263178053, 'speedup_best_over_ref': 1.1129427263178053, 'xsmm_custom_avg': 344.626, 'xsmm_custom_best': 344.626, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 383.549, 'xsmm_reference_best': 383.549, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9730472511658608, 'speedup_best_over_ref': 0.9730472511658608, 'xsmm_custom_avg': 277.263, 'xsmm_custom_best': 277.263, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 269.79, 'xsmm_reference_best': 269.79, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9415958959886817, 'speedup_best_over_ref': 0.9415958959886817, 'xsmm_custom_avg': 266.471, 'xsmm_custom_best': 266.471, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 250.908, 'xsmm_reference_best': 250.908, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
