{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9931410256410254, 'speedup_best_over_ref': 0.9931410256410254, 'xsmm_custom_avg': 265.20000000000005, 'xsmm_custom_best': 265.20000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 263.381, 'xsmm_reference_best': 263.381, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.1134197953802465, 'speedup_best_over_ref': 1.1134197953802465, 'xsmm_custom_avg': 344.73699999999997, 'xsmm_custom_best': 344.73699999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 383.837, 'xsmm_reference_best': 383.837, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9627031324763724, 'speedup_best_over_ref': 0.9627031324763724, 'xsmm_custom_avg': 277.959, 'xsmm_custom_best': 277.959, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 267.592, 'xsmm_reference_best': 267.592, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.001195206559445, 'speedup_best_over_ref': 1.001195206559445, 'xsmm_custom_avg': 317.1, 'xsmm_custom_best': 317.1, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 317.479, 'xsmm_reference_best': 317.479, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.1221555594657644, 'speedup_best_over_ref': 1.1221555594657644, 'xsmm_custom_avg': 352.354, 'xsmm_custom_best': 352.354, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 395.39599999999996, 'xsmm_reference_best': 395.39599999999996, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 1.04120614981619, 'speedup_best_over_ref': 1.04120614981619, 'xsmm_custom_avg': 335.94500000000005, 'xsmm_custom_best': 335.94500000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 349.788, 'xsmm_reference_best': 349.788, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.1573127205930218, 'speedup_best_over_ref': 1.1573127205930218, 'xsmm_custom_avg': 353.309, 'xsmm_custom_best': 353.309, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 408.889, 'xsmm_reference_best': 408.889, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 0.9878973633541595, 'speedup_best_over_ref': 0.9878973633541595, 'xsmm_custom_avg': 356.28599999999994, 'xsmm_custom_best': 356.28599999999994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 351.974, 'xsmm_reference_best': 351.974, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.9767108305298281, 'speedup_best_over_ref': 0.9767108305298281, 'xsmm_custom_avg': 361.155, 'xsmm_custom_best': 361.155, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 352.744, 'xsmm_reference_best': 352.744, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.132991605928847, 'speedup_best_over_ref': 1.132991605928847, 'xsmm_custom_avg': 350.962, 'xsmm_custom_best': 350.962, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 397.637, 'xsmm_reference_best': 397.637, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'speedup_avg_over_ref': 0.9958866707909013, 'speedup_best_over_ref': 0.9958866707909013, 'xsmm_custom_avg': 336.224, 'xsmm_custom_best': 336.224, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 334.841, 'xsmm_reference_best': 334.841, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.153240240466637, 'speedup_best_over_ref': 1.153240240466637, 'xsmm_custom_avg': 358.137, 'xsmm_custom_best': 358.137, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 413.018, 'xsmm_reference_best': 413.018, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 0.9601722102167665, 'speedup_best_over_ref': 0.9601722102167665, 'xsmm_custom_avg': 359.096, 'xsmm_custom_best': 359.096, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 344.794, 'xsmm_reference_best': 344.794, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.0031486585783491, 'speedup_best_over_ref': 1.0031486585783491, 'xsmm_custom_avg': 300.763, 'xsmm_custom_best': 300.763, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 301.71, 'xsmm_reference_best': 301.71, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.1703576640466986, 'speedup_best_over_ref': 1.1703576640466986, 'xsmm_custom_avg': 351.53099999999995, 'xsmm_custom_best': 351.53099999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 411.417, 'xsmm_reference_best': 411.417, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'speedup_avg_over_ref': 1.0475239982165583, 'speedup_best_over_ref': 1.0475239982165583, 'xsmm_custom_avg': 338.671, 'xsmm_custom_best': 338.671, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 354.766, 'xsmm_reference_best': 354.766, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'speedup_avg_over_ref': 1.0200496041084286, 'speedup_best_over_ref': 1.0200496041084286, 'xsmm_custom_avg': 456.817, 'xsmm_custom_best': 456.817, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 465.976, 'xsmm_reference_best': 465.976, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9873879779233322, 'speedup_best_over_ref': 0.9873879779233322, 'xsmm_custom_avg': 399.698, 'xsmm_custom_best': 399.698, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 394.65700000000004, 'xsmm_reference_best': 394.65700000000004, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 0.9748941724380428, 'speedup_best_over_ref': 0.9748941724380428, 'xsmm_custom_avg': 365.453, 'xsmm_custom_best': 365.453, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 356.278, 'xsmm_reference_best': 356.278, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'speedup_avg_over_ref': 1.168906568572936, 'speedup_best_over_ref': 1.168906568572936, 'xsmm_custom_avg': 350.68499999999995, 'xsmm_custom_best': 350.68499999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 409.918, 'xsmm_reference_best': 409.918, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'speedup_avg_over_ref': 1.0460051139731794, 'speedup_best_over_ref': 1.0460051139731794, 'xsmm_custom_avg': 339.071, 'xsmm_custom_best': 339.071, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 354.66999999999996, 'xsmm_reference_best': 354.66999999999996, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9716734821933175, 'speedup_best_over_ref': 0.9716734821933175, 'xsmm_custom_avg': 465.359, 'xsmm_custom_best': 465.359, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 452.177, 'xsmm_reference_best': 452.177, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'speedup_avg_over_ref': 0.9730175562625193, 'speedup_best_over_ref': 0.9730175562625193, 'xsmm_custom_avg': 407.376, 'xsmm_custom_best': 407.376, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 396.384, 'xsmm_reference_best': 396.384, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'speedup_avg_over_ref': 1.0192046752418478, 'speedup_best_over_ref': 1.0192046752418478, 'xsmm_custom_avg': 307.321, 'xsmm_custom_best': 307.321, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 313.22299999999996, 'xsmm_reference_best': 313.22299999999996, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.964157618819198, 'speedup_best_over_ref': 0.964157618819198, 'xsmm_custom_avg': 410.687, 'xsmm_custom_best': 410.687, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 395.967, 'xsmm_reference_best': 395.967, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9808575825288917, 'speedup_best_over_ref': 0.9808575825288917, 'xsmm_custom_avg': 359.35900000000004, 'xsmm_custom_best': 359.35900000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 352.48, 'xsmm_reference_best': 352.48, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9417126970283267, 'speedup_best_over_ref': 0.9417126970283267, 'xsmm_custom_avg': 598.518, 'xsmm_custom_best': 598.518, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 563.6320000000001, 'xsmm_reference_best': 563.6320000000001, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'speedup_avg_over_ref': 0.9835947745973367, 'speedup_best_over_ref': 0.9835947745973367, 'xsmm_custom_avg': 428.52200000000005, 'xsmm_custom_best': 428.52200000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 421.49199999999996, 'xsmm_reference_best': 421.49199999999996, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.8982965424034238, 'speedup_best_over_ref': 0.8982965424034238, 'xsmm_custom_avg': 710.3199999999999, 'xsmm_custom_best': 710.3199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 638.078, 'xsmm_reference_best': 638.078, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'speedup_avg_over_ref': 0.969066043752245, 'speedup_best_over_ref': 0.969066043752245, 'xsmm_custom_avg': 409.259, 'xsmm_custom_best': 409.259, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 396.59900000000005, 'xsmm_reference_best': 396.59900000000005, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
