{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9732839805551057, 'speedup_best_over_ref': 0.9732839805551057, 'xsmm_custom_avg': 265.571, 'xsmm_custom_best': 265.571, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.476, 'xsmm_reference_best': 258.476, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0050756957095295, 'speedup_best_over_ref': 1.0050756957095295, 'xsmm_custom_avg': 159.19, 'xsmm_custom_best': 159.19, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.998, 'xsmm_reference_best': 159.998, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.8987517004847576, 'speedup_best_over_ref': 0.8987517004847576, 'xsmm_custom_avg': 208.764, 'xsmm_custom_best': 208.764, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 187.62699999999995, 'xsmm_reference_best': 187.62699999999995, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9970092781059177, 'speedup_best_over_ref': 0.9970092781059177, 'xsmm_custom_avg': 160.162, 'xsmm_custom_best': 160.162, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.683, 'xsmm_reference_best': 159.683, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0092739484619238, 'speedup_best_over_ref': 1.0092739484619238, 'xsmm_custom_avg': 261.59299999999996, 'xsmm_custom_best': 261.59299999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 264.019, 'xsmm_reference_best': 264.019, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9867452932265743, 'speedup_best_over_ref': 0.9867452932265743, 'xsmm_custom_avg': 240.292, 'xsmm_custom_best': 240.292, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 237.107, 'xsmm_reference_best': 237.107, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.102484897008516, 'speedup_best_over_ref': 1.102484897008516, 'xsmm_custom_avg': 343.475, 'xsmm_custom_best': 343.475, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 378.67600000000004, 'xsmm_reference_best': 378.67600000000004, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.005966251986759, 'speedup_best_over_ref': 1.005966251986759, 'xsmm_custom_avg': 334.716, 'xsmm_custom_best': 334.716, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 336.713, 'xsmm_reference_best': 336.713, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.108031989873709, 'speedup_best_over_ref': 1.108031989873709, 'xsmm_custom_avg': 347.61, 'xsmm_custom_best': 347.61, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 385.163, 'xsmm_reference_best': 385.163, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9724895499173714, 'speedup_best_over_ref': 0.9724895499173714, 'xsmm_custom_avg': 277.749, 'xsmm_custom_best': 277.749, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 270.108, 'xsmm_reference_best': 270.108, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.992549386121965, 'speedup_best_over_ref': 0.992549386121965, 'xsmm_custom_avg': 266.421, 'xsmm_custom_best': 266.421, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 264.43600000000004, 'xsmm_reference_best': 264.43600000000004, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
