{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9750476298266462, 'speedup_best_over_ref': 0.9750476298266462, 'xsmm_custom_avg': 265.06500000000005, 'xsmm_custom_best': 265.06500000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.451, 'xsmm_reference_best': 258.451, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0037457883409986, 'speedup_best_over_ref': 1.0037457883409986, 'xsmm_custom_avg': 159.379, 'xsmm_custom_best': 159.379, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.976, 'xsmm_reference_best': 159.976, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.9198215861190081, 'speedup_best_over_ref': 0.9198215861190081, 'xsmm_custom_avg': 204.02, 'xsmm_custom_best': 204.02, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 187.66200000000003, 'xsmm_reference_best': 187.66200000000003, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.003711006178731, 'speedup_best_over_ref': 1.003711006178731, 'xsmm_custom_avg': 159.256, 'xsmm_custom_best': 159.256, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.847, 'xsmm_reference_best': 159.847, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9960292788239647, 'speedup_best_over_ref': 0.9960292788239647, 'xsmm_custom_avg': 262.169, 'xsmm_custom_best': 262.169, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 261.128, 'xsmm_reference_best': 261.128, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9698724846994103, 'speedup_best_over_ref': 0.9698724846994103, 'xsmm_custom_avg': 240.677, 'xsmm_custom_best': 240.677, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 233.426, 'xsmm_reference_best': 233.426, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.1091652089378905, 'speedup_best_over_ref': 1.1091652089378905, 'xsmm_custom_avg': 343.571, 'xsmm_custom_best': 343.571, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 381.077, 'xsmm_reference_best': 381.077, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.0725718306906826, 'speedup_best_over_ref': 1.0725718306906826, 'xsmm_custom_avg': 333.945, 'xsmm_custom_best': 333.945, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 358.18, 'xsmm_reference_best': 358.18, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.0931371147987037, 'speedup_best_over_ref': 1.0931371147987037, 'xsmm_custom_avg': 349.88199999999995, 'xsmm_custom_best': 349.88199999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 382.469, 'xsmm_reference_best': 382.469, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9796492490331863, 'speedup_best_over_ref': 0.9796492490331863, 'xsmm_custom_avg': 277.975, 'xsmm_custom_best': 277.975, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 272.318, 'xsmm_reference_best': 272.318, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9949866710597256, 'speedup_best_over_ref': 0.9949866710597256, 'xsmm_custom_avg': 267.088, 'xsmm_custom_best': 267.088, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 265.749, 'xsmm_reference_best': 265.749, 'xsmm_reference_cpu_freq': 2.999836, 'xsmm_reference_kernel_type': 'sparse'}
