{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9714222377522534, 'speedup_best_over_ref': 0.9714222377522534, 'xsmm_custom_avg': 266.151, 'xsmm_custom_best': 266.151, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.545, 'xsmm_reference_best': 258.545, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.002369444845986, 'speedup_best_over_ref': 1.002369444845986, 'xsmm_custom_avg': 159.109, 'xsmm_custom_best': 159.109, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.486, 'xsmm_reference_best': 159.486, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.938912986987027, 'speedup_best_over_ref': 0.938912986987027, 'xsmm_custom_avg': 200.108, 'xsmm_custom_best': 200.108, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 187.884, 'xsmm_reference_best': 187.884, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.000671671772209, 'speedup_best_over_ref': 1.000671671772209, 'xsmm_custom_avg': 159.304, 'xsmm_custom_best': 159.304, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.411, 'xsmm_reference_best': 159.411, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9840028439388553, 'speedup_best_over_ref': 0.9840028439388553, 'xsmm_custom_avg': 261.609, 'xsmm_custom_best': 261.609, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 257.424, 'xsmm_reference_best': 257.424, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9696460578134682, 'speedup_best_over_ref': 0.9696460578134682, 'xsmm_custom_avg': 240.46299999999997, 'xsmm_custom_best': 240.46299999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 233.164, 'xsmm_reference_best': 233.164, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.0982297139013557, 'speedup_best_over_ref': 1.0982297139013557, 'xsmm_custom_avg': 344.916, 'xsmm_custom_best': 344.916, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 378.797, 'xsmm_reference_best': 378.797, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.0003808061696595, 'speedup_best_over_ref': 1.0003808061696595, 'xsmm_custom_avg': 333.50300000000004, 'xsmm_custom_best': 333.50300000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 333.63, 'xsmm_reference_best': 333.63, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.113039095270098, 'speedup_best_over_ref': 1.113039095270098, 'xsmm_custom_avg': 345.208, 'xsmm_custom_best': 345.208, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 384.23, 'xsmm_reference_best': 384.23, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9987196826255524, 'speedup_best_over_ref': 0.9987196826255524, 'xsmm_custom_avg': 277.275, 'xsmm_custom_best': 277.275, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 276.92, 'xsmm_reference_best': 276.92, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9427570706124744, 'speedup_best_over_ref': 0.9427570706124744, 'xsmm_custom_avg': 266.95, 'xsmm_custom_best': 266.95, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 251.669, 'xsmm_reference_best': 251.669, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
