{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0860515319528201, 'speedup_best_over_ref': 1.0860515319528201, 'xsmm_custom_avg': 0.691144, 'xsmm_custom_best': 0.691144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7506179999999999, 'xsmm_reference_best': 0.7506179999999999, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9079841906226933, 'speedup_best_over_ref': 0.9079841906226933, 'xsmm_custom_avg': 15.997088, 'xsmm_custom_best': 15.997088, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.525103, 'xsmm_reference_best': 14.525103, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9149122697762877, 'speedup_best_over_ref': 0.9149122697762877, 'xsmm_custom_avg': 27.137626, 'xsmm_custom_best': 27.137626, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.828547, 'xsmm_reference_best': 24.828547, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.8463243883402882, 'speedup_best_over_ref': 0.8463243883402882, 'xsmm_custom_avg': 35.660024, 'xsmm_custom_best': 35.660024, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.179948, 'xsmm_reference_best': 30.179948, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0108403210905168, 'speedup_best_over_ref': 1.0108403210905168, 'xsmm_custom_avg': 28.923682, 'xsmm_custom_best': 28.923682, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.237223999999998, 'xsmm_reference_best': 29.237223999999998, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9526543302645188, 'speedup_best_over_ref': 0.9526543302645188, 'xsmm_custom_avg': 14.751951000000002, 'xsmm_custom_best': 14.751951000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.053510000000001, 'xsmm_reference_best': 14.053510000000001, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9302243663834115, 'speedup_best_over_ref': 0.9302243663834115, 'xsmm_custom_avg': 23.628406, 'xsmm_custom_best': 23.628406, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.979719, 'xsmm_reference_best': 21.979719, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.8962436616928495, 'speedup_best_over_ref': 0.8962436616928495, 'xsmm_custom_avg': 44.270693, 'xsmm_custom_best': 44.270693, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.677328, 'xsmm_reference_best': 39.677328, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.8282010645386664, 'speedup_best_over_ref': 0.8282010645386664, 'xsmm_custom_avg': 60.911268, 'xsmm_custom_best': 60.911268, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.446777000000004, 'xsmm_reference_best': 50.446777000000004, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.960887981005716, 'speedup_best_over_ref': 0.960887981005716, 'xsmm_custom_avg': 49.881112, 'xsmm_custom_best': 49.881112, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.930161, 'xsmm_reference_best': 47.930161, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9830956299654526, 'speedup_best_over_ref': 0.9830956299654526, 'xsmm_custom_avg': 20.636084, 'xsmm_custom_best': 20.636084, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.287243999999998, 'xsmm_reference_best': 20.287243999999998, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9354314111825667, 'speedup_best_over_ref': 0.9354314111825667, 'xsmm_custom_avg': 23.565824, 'xsmm_custom_best': 23.565824, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.044211999999998, 'xsmm_reference_best': 22.044211999999998, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.8887210392569097, 'speedup_best_over_ref': 0.8887210392569097, 'xsmm_custom_avg': 44.463077, 'xsmm_custom_best': 44.463077, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.515271999999996, 'xsmm_reference_best': 39.515271999999996, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.8311791949463095, 'speedup_best_over_ref': 0.8311791949463095, 'xsmm_custom_avg': 62.53173, 'xsmm_custom_best': 62.53173, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.975072999999995, 'xsmm_reference_best': 51.975072999999995, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 8.75589524371104, 'speedup_best_over_ref': 8.75589524371104, 'xsmm_custom_avg': 50.805618, 'xsmm_custom_best': 50.805618, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 444.848669, 'xsmm_reference_best': 444.848669, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.021852637098852, 'speedup_best_over_ref': 1.021852637098852, 'xsmm_custom_avg': 0.22120900000000002, 'xsmm_custom_best': 0.22120900000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.226043, 'xsmm_reference_best': 0.226043, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0676713508435434, 'speedup_best_over_ref': 1.0676713508435434, 'xsmm_custom_avg': 0.127735, 'xsmm_custom_best': 0.127735, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.136379, 'xsmm_reference_best': 0.136379, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.025557943037162, 'speedup_best_over_ref': 1.025557943037162, 'xsmm_custom_avg': 0.233626, 'xsmm_custom_best': 0.233626, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.239597, 'xsmm_reference_best': 0.239597, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0559058721331562, 'speedup_best_over_ref': 1.0559058721331562, 'xsmm_custom_avg': 0.12893100000000005, 'xsmm_custom_best': 0.12893100000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.136139, 'xsmm_reference_best': 0.136139, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0093386986561383, 'speedup_best_over_ref': 1.0093386986561383, 'xsmm_custom_avg': 0.22390700000000002, 'xsmm_custom_best': 0.22390700000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.22599799999999998, 'xsmm_reference_best': 0.22599799999999998, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0210653432101675, 'speedup_best_over_ref': 1.0210653432101675, 'xsmm_custom_avg': 0.339515, 'xsmm_custom_best': 0.339515, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.346667, 'xsmm_reference_best': 0.346667, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.069896141308468, 'speedup_best_over_ref': 1.069896141308468, 'xsmm_custom_avg': 0.27701099999999995, 'xsmm_custom_best': 0.27701099999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.296373, 'xsmm_reference_best': 0.296373, 'xsmm_reference_cpu_freq': 2.999818, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0277211545790523, 'speedup_best_over_ref': 1.0277211545790523, 'xsmm_custom_avg': 0.511667, 'xsmm_custom_best': 0.511667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.525851, 'xsmm_reference_best': 0.525851, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.1310706401766006, 'speedup_best_over_ref': 1.1310706401766006, 'xsmm_custom_avg': 0.29354399999999997, 'xsmm_custom_best': 0.29354399999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.332019, 'xsmm_reference_best': 0.332019, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0470692874519203, 'speedup_best_over_ref': 1.0470692874519203, 'xsmm_custom_avg': 0.509313, 'xsmm_custom_best': 0.509313, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5332859999999999, 'xsmm_reference_best': 0.5332859999999999, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 0.9544046458932489, 'speedup_best_over_ref': 0.9544046458932489, 'xsmm_custom_avg': 0.378657, 'xsmm_custom_best': 0.378657, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.361392, 'xsmm_reference_best': 0.361392, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0613522688613346, 'speedup_best_over_ref': 1.0613522688613346, 'xsmm_custom_avg': 0.27630600000000005, 'xsmm_custom_best': 0.27630600000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29325799999999996, 'xsmm_reference_best': 0.29325799999999996, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0215387247877141, 'speedup_best_over_ref': 1.0215387247877141, 'xsmm_custom_avg': 0.514283, 'xsmm_custom_best': 0.514283, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.52536, 'xsmm_reference_best': 0.52536, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.1007923919434455, 'speedup_best_over_ref': 1.1007923919434455, 'xsmm_custom_avg': 0.292532, 'xsmm_custom_best': 0.292532, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.322017, 'xsmm_reference_best': 0.322017, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0413547785989516, 'speedup_best_over_ref': 1.0413547785989516, 'xsmm_custom_avg': 0.5065919999999999, 'xsmm_custom_best': 0.5065919999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5275420000000001, 'xsmm_reference_best': 0.5275420000000001, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0165923185725168, 'speedup_best_over_ref': 1.0165923185725168, 'xsmm_custom_avg': 0.45954999999999996, 'xsmm_custom_best': 0.45954999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.467175, 'xsmm_reference_best': 0.467175, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0618963698496018, 'speedup_best_over_ref': 1.0618963698496018, 'xsmm_custom_avg': 0.474939, 'xsmm_custom_best': 0.474939, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.504336, 'xsmm_reference_best': 0.504336, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0244153849040236, 'speedup_best_over_ref': 1.0244153849040236, 'xsmm_custom_avg': 0.906109, 'xsmm_custom_best': 0.906109, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.928232, 'xsmm_reference_best': 0.928232, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.09471719407909, 'speedup_best_over_ref': 1.09471719407909, 'xsmm_custom_avg': 0.552888, 'xsmm_custom_best': 0.552888, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.605256, 'xsmm_reference_best': 0.605256, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0488613246241987, 'speedup_best_over_ref': 1.0488613246241987, 'xsmm_custom_avg': 0.90939, 'xsmm_custom_best': 0.90939, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.953824, 'xsmm_reference_best': 0.953824, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0720583726009223, 'speedup_best_over_ref': 1.0720583726009223, 'xsmm_custom_avg': 0.479403, 'xsmm_custom_best': 0.479403, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.513948, 'xsmm_reference_best': 0.513948, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0645888404357415, 'speedup_best_over_ref': 1.0645888404357415, 'xsmm_custom_avg': 0.475144, 'xsmm_custom_best': 0.475144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.505833, 'xsmm_reference_best': 0.505833, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0247883944442238, 'speedup_best_over_ref': 1.0247883944442238, 'xsmm_custom_avg': 0.906876, 'xsmm_custom_best': 0.906876, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.929356, 'xsmm_reference_best': 0.929356, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.1030417862083441, 'speedup_best_over_ref': 1.1030417862083441, 'xsmm_custom_avg': 0.557337, 'xsmm_custom_best': 0.557337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6147659999999999, 'xsmm_reference_best': 0.6147659999999999, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0534418929451965, 'speedup_best_over_ref': 1.0534418929451965, 'xsmm_custom_avg': 0.912187, 'xsmm_custom_best': 0.912187, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.960936, 'xsmm_reference_best': 0.960936, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0225097409563095, 'speedup_best_over_ref': 1.0225097409563095, 'xsmm_custom_avg': 0.5779719999999999, 'xsmm_custom_best': 0.5779719999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.590982, 'xsmm_reference_best': 0.590982, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 24000, 'speedup_avg_over_ref': 1.0534849827724153, 'speedup_best_over_ref': 1.0534849827724153, 'xsmm_custom_avg': 0.742414, 'xsmm_custom_best': 0.742414, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.782122, 'xsmm_reference_best': 0.782122, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
