{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0326914337440654, 'speedup_best_over_ref': 1.0326914337440654, 'xsmm_custom_avg': 2.70655, 'xsmm_custom_best': 2.70655, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.795031, 'xsmm_reference_best': 2.795031, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.8369863430959676, 'speedup_best_over_ref': 0.8369863430959676, 'xsmm_custom_avg': 67.13710499999999, 'xsmm_custom_best': 67.13710499999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 56.19284, 'xsmm_reference_best': 56.19284, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.8961786923689117, 'speedup_best_over_ref': 0.8961786923689117, 'xsmm_custom_avg': 110.53177099999999, 'xsmm_custom_best': 110.53177099999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 99.05621799999999, 'xsmm_reference_best': 99.05621799999999, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.9731375014056817, 'speedup_best_over_ref': 0.9731375014056817, 'xsmm_custom_avg': 150.923228, 'xsmm_custom_best': 150.923228, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 146.869053, 'xsmm_reference_best': 146.869053, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0407556965168132, 'speedup_best_over_ref': 1.0407556965168132, 'xsmm_custom_avg': 117.47498900000001, 'xsmm_custom_best': 117.47498900000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.26276399999999, 'xsmm_reference_best': 122.26276399999999, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.9818257961296797, 'speedup_best_over_ref': 0.9818257961296797, 'xsmm_custom_avg': 59.774998, 'xsmm_custom_best': 59.774998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.688635000000005, 'xsmm_reference_best': 58.688635000000005, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.78940686593807, 'speedup_best_over_ref': 0.78940686593807, 'xsmm_custom_avg': 97.964851, 'xsmm_custom_best': 97.964851, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 77.334126, 'xsmm_reference_best': 77.334126, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.9303164938231132, 'speedup_best_over_ref': 0.9303164938231132, 'xsmm_custom_avg': 170.684121, 'xsmm_custom_best': 170.684121, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 158.790253, 'xsmm_reference_best': 158.790253, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.976976759711572, 'speedup_best_over_ref': 0.976976759711572, 'xsmm_custom_avg': 266.088436, 'xsmm_custom_best': 266.088436, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 259.962218, 'xsmm_reference_best': 259.962218, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.931059151337705, 'speedup_best_over_ref': 0.931059151337705, 'xsmm_custom_avg': 219.51280400000002, 'xsmm_custom_best': 219.51280400000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 204.379405, 'xsmm_reference_best': 204.379405, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.9726265941970196, 'speedup_best_over_ref': 0.9726265941970196, 'xsmm_custom_avg': 90.24872599999999, 'xsmm_custom_best': 90.24872599999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 87.778311, 'xsmm_reference_best': 87.778311, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.787512898995892, 'speedup_best_over_ref': 0.787512898995892, 'xsmm_custom_avg': 98.742182, 'xsmm_custom_best': 98.742182, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 77.760742, 'xsmm_reference_best': 77.760742, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 0.9366053713672149, 'speedup_best_over_ref': 0.9366053713672149, 'xsmm_custom_avg': 168.05415900000003, 'xsmm_custom_best': 168.05415900000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 157.400428, 'xsmm_reference_best': 157.400428, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0025888271488763, 'speedup_best_over_ref': 1.0025888271488763, 'xsmm_custom_avg': 275.827608, 'xsmm_custom_best': 275.827608, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 276.541678, 'xsmm_reference_best': 276.541678, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 8.485633399341092, 'speedup_best_over_ref': 8.485633399341092, 'xsmm_custom_avg': 223.14548000000002, 'xsmm_custom_best': 223.14548000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1893.530738, 'xsmm_reference_best': 1893.530738, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.017230521114136, 'speedup_best_over_ref': 1.017230521114136, 'xsmm_custom_avg': 0.900321, 'xsmm_custom_best': 0.900321, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.915834, 'xsmm_reference_best': 0.915834, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.061882880508478, 'speedup_best_over_ref': 1.061882880508478, 'xsmm_custom_avg': 0.523602, 'xsmm_custom_best': 0.523602, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.556004, 'xsmm_reference_best': 0.556004, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.026217006438336, 'speedup_best_over_ref': 1.026217006438336, 'xsmm_custom_avg': 0.944654, 'xsmm_custom_best': 0.944654, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.96942, 'xsmm_reference_best': 0.96942, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.06769542451186, 'speedup_best_over_ref': 1.06769542451186, 'xsmm_custom_avg': 0.519267, 'xsmm_custom_best': 0.519267, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.554419, 'xsmm_reference_best': 0.554419, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0218448822569883, 'speedup_best_over_ref': 1.0218448822569883, 'xsmm_custom_avg': 0.896274, 'xsmm_custom_best': 0.896274, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9158529999999999, 'xsmm_reference_best': 0.9158529999999999, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0172073127968089, 'speedup_best_over_ref': 1.0172073127968089, 'xsmm_custom_avg': 1.3659890000000001, 'xsmm_custom_best': 1.3659890000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3894940000000002, 'xsmm_reference_best': 1.3894940000000002, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0588317060644163, 'speedup_best_over_ref': 1.0588317060644163, 'xsmm_custom_avg': 1.107889, 'xsmm_custom_best': 1.107889, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.173068, 'xsmm_reference_best': 1.173068, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0231268701535707, 'speedup_best_over_ref': 1.0231268701535707, 'xsmm_custom_avg': 2.066341, 'xsmm_custom_best': 2.066341, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1141289999999997, 'xsmm_reference_best': 2.1141289999999997, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.1348416327140258, 'speedup_best_over_ref': 1.1348416327140258, 'xsmm_custom_avg': 1.2051100000000001, 'xsmm_custom_best': 1.2051100000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3676089999999999, 'xsmm_reference_best': 1.3676089999999999, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0330710870671012, 'speedup_best_over_ref': 1.0330710870671012, 'xsmm_custom_avg': 2.038669, 'xsmm_custom_best': 2.038669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.10609, 'xsmm_reference_best': 2.10609, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0452300578681128, 'speedup_best_over_ref': 1.0452300578681128, 'xsmm_custom_avg': 1.5022090000000001, 'xsmm_custom_best': 1.5022090000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.570154, 'xsmm_reference_best': 1.570154, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0549256961658968, 'speedup_best_over_ref': 1.0549256961658968, 'xsmm_custom_avg': 1.112594, 'xsmm_custom_best': 1.112594, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1737039999999999, 'xsmm_reference_best': 1.1737039999999999, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0454003321703653, 'speedup_best_over_ref': 1.0454003321703653, 'xsmm_custom_avg': 2.063399, 'xsmm_custom_best': 2.063399, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.157078, 'xsmm_reference_best': 2.157078, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.1366748581682256, 'speedup_best_over_ref': 1.1366748581682256, 'xsmm_custom_avg': 1.2065350000000001, 'xsmm_custom_best': 1.2065350000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3714380000000002, 'xsmm_reference_best': 1.3714380000000002, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0335425027720266, 'speedup_best_over_ref': 1.0335425027720266, 'xsmm_custom_avg': 2.03822, 'xsmm_custom_best': 2.03822, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.106587, 'xsmm_reference_best': 2.106587, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0214175880301706, 'speedup_best_over_ref': 1.0214175880301706, 'xsmm_custom_avg': 1.838489, 'xsmm_custom_best': 1.838489, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8778650000000001, 'xsmm_reference_best': 1.8778650000000001, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0629107074833744, 'speedup_best_over_ref': 1.0629107074833744, 'xsmm_custom_avg': 1.926858, 'xsmm_custom_best': 1.926858, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.048078, 'xsmm_reference_best': 2.048078, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.036069405721105, 'speedup_best_over_ref': 1.036069405721105, 'xsmm_custom_avg': 3.6552029999999998, 'xsmm_custom_best': 3.6552029999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.787044, 'xsmm_reference_best': 3.787044, 'xsmm_reference_cpu_freq': 2.99982, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.1071072233964658, 'speedup_best_over_ref': 1.1071072233964658, 'xsmm_custom_avg': 2.530707, 'xsmm_custom_best': 2.530707, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.801764, 'xsmm_reference_best': 2.801764, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0855035354391291, 'speedup_best_over_ref': 1.0855035354391291, 'xsmm_custom_avg': 3.6937420000000003, 'xsmm_custom_best': 3.6937420000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.00957, 'xsmm_reference_best': 4.00957, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.080714594527824, 'speedup_best_over_ref': 1.080714594527824, 'xsmm_custom_avg': 1.94292, 'xsmm_custom_best': 1.94292, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.099742, 'xsmm_reference_best': 2.099742, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0639352106223523, 'speedup_best_over_ref': 1.0639352106223523, 'xsmm_custom_avg': 1.916487, 'xsmm_custom_best': 1.916487, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.039018, 'xsmm_reference_best': 2.039018, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0367622094129816, 'speedup_best_over_ref': 1.0367622094129816, 'xsmm_custom_avg': 3.646326, 'xsmm_custom_best': 3.646326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.780373, 'xsmm_reference_best': 3.780373, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.1223152956232145, 'speedup_best_over_ref': 1.1223152956232145, 'xsmm_custom_avg': 2.588041, 'xsmm_custom_best': 2.588041, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.904598, 'xsmm_reference_best': 2.904598, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0508543501605938, 'speedup_best_over_ref': 1.0508543501605938, 'xsmm_custom_avg': 3.695967, 'xsmm_custom_best': 3.695967, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.883923, 'xsmm_reference_best': 3.883923, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.0257055470296335, 'speedup_best_over_ref': 1.0257055470296335, 'xsmm_custom_avg': 2.316465, 'xsmm_custom_best': 2.316465, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.376011, 'xsmm_reference_best': 2.376011, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'speedup_avg_over_ref': 1.061018246126598, 'speedup_best_over_ref': 1.061018246126598, 'xsmm_custom_avg': 3.016147, 'xsmm_custom_best': 3.016147, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.200187, 'xsmm_reference_best': 3.200187, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
