{'N_BLOCKING=1_avg': 2.7029859999999997, 'N_BLOCKING=1_best': 2.7029859999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.66049, 'N_BLOCKING=2_best': 2.66049, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.660491, 'N_BLOCKING=3_best': 2.660491, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 2.783442, 'xsmm_reference_best': 2.783442, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 39.868702, 'N_BLOCKING=1_best': 39.868702, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 40.50203500000001, 'N_BLOCKING=2_best': 40.50203500000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.683081, 'N_BLOCKING=3_best': 35.683081, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 37.175537, 'xsmm_reference_best': 37.175537, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 67.562314, 'N_BLOCKING=1_best': 67.562314, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 62.617908, 'N_BLOCKING=2_best': 62.617908, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 57.706551, 'N_BLOCKING=3_best': 57.706551, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 96000, 'xsmm_reference_avg': 58.451777, 'xsmm_reference_best': 58.451777, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 84.459481, 'N_BLOCKING=1_best': 84.459481, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 72.818875, 'N_BLOCKING=2_best': 72.818875, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 71.567345, 'N_BLOCKING=3_best': 71.567345, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 96000, 'xsmm_reference_avg': 70.69085799999999, 'xsmm_reference_best': 70.69085799999999, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 66.920124, 'N_BLOCKING=1_best': 66.920124, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 63.286918, 'N_BLOCKING=2_best': 63.286918, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 62.004424, 'N_BLOCKING=3_best': 62.004424, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 96000, 'xsmm_reference_avg': 61.746354, 'xsmm_reference_best': 61.746354, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 42.295967, 'N_BLOCKING=1_best': 42.295967, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 42.490089, 'N_BLOCKING=2_best': 42.490089, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 42.506334, 'N_BLOCKING=3_best': 42.506334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 42.223425000000006, 'xsmm_reference_best': 42.223425000000006, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 67.479213, 'N_BLOCKING=1_best': 67.479213, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 60.49201600000001, 'N_BLOCKING=2_best': 60.49201600000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 54.757263, 'N_BLOCKING=3_best': 54.757263, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 56.351106, 'xsmm_reference_best': 56.351106, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 111.22495500000001, 'N_BLOCKING=1_best': 111.22495500000001, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 102.766973, 'N_BLOCKING=2_best': 102.766973, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 99.233334, 'N_BLOCKING=3_best': 99.233334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 96000, 'xsmm_reference_avg': 99.813007, 'xsmm_reference_best': 99.813007, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 146.680989, 'N_BLOCKING=1_best': 146.680989, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 138.408292, 'N_BLOCKING=2_best': 138.408292, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 140.30955, 'N_BLOCKING=3_best': 140.30955, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 96000, 'xsmm_reference_avg': 136.205734, 'xsmm_reference_best': 136.205734, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 115.696504, 'N_BLOCKING=1_best': 115.696504, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 116.536445, 'N_BLOCKING=2_best': 116.536445, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 112.496791, 'N_BLOCKING=3_best': 112.496791, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 96000, 'xsmm_reference_avg': 119.699066, 'xsmm_reference_best': 119.699066, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 59.127303999999995, 'N_BLOCKING=1_best': 59.127303999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 53.127658000000004, 'N_BLOCKING=2_best': 53.127658000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 50.1043, 'N_BLOCKING=3_best': 50.1043, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 52.311961000000004, 'xsmm_reference_best': 52.311961000000004, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 68.186012, 'N_BLOCKING=1_best': 68.186012, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 60.378761, 'N_BLOCKING=2_best': 60.378761, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 54.823544999999996, 'N_BLOCKING=3_best': 54.823544999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 56.24918, 'xsmm_reference_best': 56.24918, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 111.997608, 'N_BLOCKING=1_best': 111.997608, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 102.957439, 'N_BLOCKING=2_best': 102.957439, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 99.171526, 'N_BLOCKING=3_best': 99.171526, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 96000, 'xsmm_reference_avg': 99.739554, 'xsmm_reference_best': 99.739554, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 152.789255, 'N_BLOCKING=1_best': 152.789255, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 144.32863500000002, 'N_BLOCKING=2_best': 144.32863500000002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 139.48295199999998, 'N_BLOCKING=3_best': 139.48295199999998, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 96000, 'xsmm_reference_avg': 146.91497, 'xsmm_reference_best': 146.91497, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 118.832515, 'N_BLOCKING=1_best': 118.832515, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 117.70328599999999, 'N_BLOCKING=2_best': 117.70328599999999, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 113.63362, 'N_BLOCKING=3_best': 113.63362, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 96000, 'xsmm_reference_avg': 123.093983, 'xsmm_reference_best': 123.093983, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 60.273841999999995, 'N_BLOCKING=1_best': 60.273841999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 59.772672, 'N_BLOCKING=2_best': 59.772672, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 60.14911, 'N_BLOCKING=3_best': 60.14911, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 58.953609, 'xsmm_reference_best': 58.953609, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 98.962594, 'N_BLOCKING=1_best': 98.962594, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 86.89627899999999, 'N_BLOCKING=2_best': 86.89627899999999, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 81.689332, 'N_BLOCKING=3_best': 81.689332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 77.82953, 'xsmm_reference_best': 77.82953, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.72929399999998, 'N_BLOCKING=1_best': 168.72929399999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.02923800000002, 'N_BLOCKING=2_best': 158.02923800000002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 164.867778, 'N_BLOCKING=3_best': 164.867778, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 96000, 'xsmm_reference_avg': 158.18739300000001, 'xsmm_reference_best': 158.18739300000001, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.301451, 'N_BLOCKING=1_best': 266.301451, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 267.01739299999997, 'N_BLOCKING=2_best': 267.01739299999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 259.191844, 'N_BLOCKING=3_best': 259.191844, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 96000, 'xsmm_reference_avg': 258.030143, 'xsmm_reference_best': 258.030143, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 221.112279, 'N_BLOCKING=1_best': 221.112279, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 196.47038, 'N_BLOCKING=2_best': 196.47038, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 186.006926, 'N_BLOCKING=3_best': 186.006926, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 96000, 'xsmm_reference_avg': 205.39155300000002, 'xsmm_reference_best': 205.39155300000002, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 90.884868, 'N_BLOCKING=1_best': 90.884868, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 86.824461, 'N_BLOCKING=2_best': 86.824461, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 84.65530899999999, 'N_BLOCKING=3_best': 84.65530899999999, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 88.66683900000001, 'xsmm_reference_best': 88.66683900000001, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 98.362742, 'N_BLOCKING=1_best': 98.362742, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 86.973338, 'N_BLOCKING=2_best': 86.973338, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 81.703517, 'N_BLOCKING=3_best': 81.703517, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 77.749405, 'xsmm_reference_best': 77.749405, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 170.62300299999998, 'N_BLOCKING=1_best': 170.62300299999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.304763, 'N_BLOCKING=2_best': 158.304763, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 164.849505, 'N_BLOCKING=3_best': 164.849505, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 96000, 'xsmm_reference_avg': 158.15903400000002, 'xsmm_reference_best': 158.15903400000002, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 275.560477, 'N_BLOCKING=1_best': 275.560477, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 279.918734, 'N_BLOCKING=2_best': 279.918734, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.70507000000003, 'N_BLOCKING=3_best': 267.70507000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 96000, 'xsmm_reference_avg': 274.043839, 'xsmm_reference_best': 274.043839, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 228.677617, 'N_BLOCKING=1_best': 228.677617, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 207.432882, 'N_BLOCKING=2_best': 207.432882, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 189.369524, 'N_BLOCKING=3_best': 189.369524, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 96000, 'xsmm_reference_avg': 1926.19375, 'xsmm_reference_best': 1926.19375, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 0.899672, 'N_BLOCKING=1_best': 0.899672, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.903532, 'N_BLOCKING=2_best': 0.903532, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.9059619999999999, 'N_BLOCKING=3_best': 0.9059619999999999, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 0.9145019999999999, 'xsmm_reference_best': 0.9145019999999999, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 0.519376, 'N_BLOCKING=1_best': 0.519376, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.526779, 'N_BLOCKING=2_best': 0.526779, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.556921, 'N_BLOCKING=3_best': 0.556921, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 0.554969, 'xsmm_reference_best': 0.554969, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 0.947012, 'N_BLOCKING=1_best': 0.947012, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.940898, 'N_BLOCKING=2_best': 0.940898, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.94869, 'N_BLOCKING=3_best': 0.94869, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 96000, 'xsmm_reference_avg': 0.965885, 'xsmm_reference_best': 0.965885, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 0.520148, 'N_BLOCKING=1_best': 0.520148, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.527424, 'N_BLOCKING=2_best': 0.527424, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.5579529999999999, 'N_BLOCKING=3_best': 0.5579529999999999, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 96000, 'xsmm_reference_avg': 0.5594739999999999, 'xsmm_reference_best': 0.5594739999999999, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 0.8959159999999999, 'N_BLOCKING=1_best': 0.8959159999999999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.899924, 'N_BLOCKING=2_best': 0.899924, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.902753, 'N_BLOCKING=3_best': 0.902753, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 96000, 'xsmm_reference_avg': 0.915888, 'xsmm_reference_best': 0.915888, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.369319, 'N_BLOCKING=1_best': 1.369319, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.360468, 'N_BLOCKING=2_best': 1.360468, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.364929, 'N_BLOCKING=3_best': 1.364929, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 96000, 'xsmm_reference_avg': 1.389077, 'xsmm_reference_best': 1.389077, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.107481, 'N_BLOCKING=1_best': 1.107481, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.107018, 'N_BLOCKING=2_best': 1.107018, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.124234, 'N_BLOCKING=3_best': 1.124234, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 96000, 'xsmm_reference_avg': 1.173816, 'xsmm_reference_best': 1.173816, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
