{'N_BLOCKING=1_avg': 264.515, 'N_BLOCKING=1_best': 264.515, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.589, 'N_BLOCKING=2_best': 258.589, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.519, 'N_BLOCKING=3_best': 261.519, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.919, 'xsmm_reference_best': 258.919, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 160.246, 'N_BLOCKING=1_best': 160.246, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 159.593, 'N_BLOCKING=2_best': 159.593, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 160.945, 'N_BLOCKING=3_best': 160.945, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.53599999999994, 'xsmm_reference_best': 159.53599999999994, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 200.521, 'N_BLOCKING=1_best': 200.521, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.845, 'N_BLOCKING=2_best': 187.845, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 193.726, 'N_BLOCKING=3_best': 193.726, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 187.886, 'xsmm_reference_best': 187.886, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 159.019, 'N_BLOCKING=1_best': 159.019, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 160.03, 'N_BLOCKING=2_best': 160.03, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 161.278, 'N_BLOCKING=3_best': 161.278, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.59500000000003, 'xsmm_reference_best': 159.59500000000003, 'xsmm_reference_cpu_freq': 2.999812, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.712, 'N_BLOCKING=1_best': 261.712, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.139, 'N_BLOCKING=2_best': 258.139, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 259.436, 'N_BLOCKING=3_best': 259.436, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.248, 'xsmm_reference_best': 257.248, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 240.55, 'N_BLOCKING=1_best': 240.55, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 234.746, 'N_BLOCKING=2_best': 234.746, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.262, 'N_BLOCKING=3_best': 237.262, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.319, 'xsmm_reference_best': 235.319, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.293, 'N_BLOCKING=1_best': 343.293, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 392.803, 'N_BLOCKING=2_best': 392.803, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 383.437, 'N_BLOCKING=3_best': 383.437, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.351, 'xsmm_reference_best': 380.351, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 334.41200000000003, 'N_BLOCKING=1_best': 334.41200000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 356.206, 'N_BLOCKING=2_best': 356.206, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 353.756, 'N_BLOCKING=3_best': 353.756, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.139, 'xsmm_reference_best': 348.139, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 344.62699999999995, 'N_BLOCKING=1_best': 344.62699999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 397.614, 'N_BLOCKING=2_best': 397.614, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 378.88199999999995, 'N_BLOCKING=3_best': 378.88199999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 382.859, 'xsmm_reference_best': 382.859, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 277.729, 'N_BLOCKING=1_best': 277.729, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.466, 'N_BLOCKING=2_best': 274.466, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 274.132, 'N_BLOCKING=3_best': 274.132, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 271.51, 'xsmm_reference_best': 271.51, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.96, 'N_BLOCKING=1_best': 266.96, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 249.494, 'N_BLOCKING=2_best': 249.494, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 250.59299999999996, 'N_BLOCKING=3_best': 250.59299999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 251.308, 'xsmm_reference_best': 251.308, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
