{'N_BLOCKING=1_avg': 264.899, 'N_BLOCKING=1_best': 264.899, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.002, 'N_BLOCKING=2_best': 258.002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.198, 'N_BLOCKING=3_best': 261.198, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.562, 'xsmm_reference_best': 258.562, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.566, 'N_BLOCKING=1_best': 158.566, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.899, 'N_BLOCKING=2_best': 158.899, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.527, 'N_BLOCKING=3_best': 159.527, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.80100000000004, 'xsmm_reference_best': 158.80100000000004, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.703, 'N_BLOCKING=1_best': 199.703, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.013, 'N_BLOCKING=2_best': 187.013, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.893, 'N_BLOCKING=3_best': 192.893, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 189.074, 'xsmm_reference_best': 189.074, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.821, 'N_BLOCKING=1_best': 157.821, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.858, 'N_BLOCKING=2_best': 158.858, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 161.002, 'N_BLOCKING=3_best': 161.002, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.09799999999996, 'xsmm_reference_best': 159.09799999999996, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.09, 'N_BLOCKING=1_best': 261.09, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.33000000000004, 'N_BLOCKING=2_best': 257.33000000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.499, 'N_BLOCKING=3_best': 258.499, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.539, 'xsmm_reference_best': 262.539, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 239.849, 'N_BLOCKING=1_best': 239.849, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 235.227, 'N_BLOCKING=2_best': 235.227, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.127, 'N_BLOCKING=3_best': 237.127, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.516, 'xsmm_reference_best': 235.516, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 342.122, 'N_BLOCKING=1_best': 342.122, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.48800000000006, 'N_BLOCKING=2_best': 390.48800000000006, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.426, 'N_BLOCKING=3_best': 381.426, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 348.133, 'xsmm_reference_best': 348.133, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 332.582, 'N_BLOCKING=1_best': 332.582, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 357.269, 'N_BLOCKING=2_best': 357.269, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 352.597, 'N_BLOCKING=3_best': 352.597, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.39, 'xsmm_reference_best': 333.39, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.523, 'N_BLOCKING=1_best': 343.523, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 396.191, 'N_BLOCKING=2_best': 396.191, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 377.105, 'N_BLOCKING=3_best': 377.105, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 385.431, 'xsmm_reference_best': 385.431, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 276.014, 'N_BLOCKING=1_best': 276.014, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.139, 'N_BLOCKING=2_best': 274.139, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 269.957, 'N_BLOCKING=3_best': 269.957, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 268.186, 'xsmm_reference_best': 268.186, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 265.648, 'N_BLOCKING=1_best': 265.648, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 249.942, 'N_BLOCKING=2_best': 249.942, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 250.961, 'N_BLOCKING=3_best': 250.961, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 265.227, 'xsmm_reference_best': 265.227, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
