{'N_BLOCKING=1_avg': 264.471, 'N_BLOCKING=1_best': 264.471, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.155, 'N_BLOCKING=2_best': 258.155, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.04200000000003, 'N_BLOCKING=3_best': 261.04200000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.801, 'xsmm_reference_best': 258.801, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.625, 'N_BLOCKING=1_best': 157.625, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.446, 'N_BLOCKING=2_best': 158.446, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.137, 'N_BLOCKING=3_best': 159.137, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.026, 'xsmm_reference_best': 159.026, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.72199999999998, 'N_BLOCKING=1_best': 199.72199999999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.511, 'N_BLOCKING=2_best': 187.511, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 193.24, 'N_BLOCKING=3_best': 193.24, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 200.29, 'xsmm_reference_best': 200.29, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 158.136, 'N_BLOCKING=1_best': 158.136, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.829, 'N_BLOCKING=2_best': 158.829, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 160.056, 'N_BLOCKING=3_best': 160.056, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.048, 'xsmm_reference_best': 159.048, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.351, 'N_BLOCKING=1_best': 261.351, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.429, 'N_BLOCKING=2_best': 257.429, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.906, 'N_BLOCKING=3_best': 258.906, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.566, 'xsmm_reference_best': 257.566, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 240.241, 'N_BLOCKING=1_best': 240.241, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 234.601, 'N_BLOCKING=2_best': 234.601, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 235.209, 'N_BLOCKING=3_best': 235.209, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.87099999999998, 'xsmm_reference_best': 241.87099999999998, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 342.033, 'N_BLOCKING=1_best': 342.033, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.162, 'N_BLOCKING=2_best': 390.162, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.34, 'N_BLOCKING=3_best': 381.34, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.18, 'xsmm_reference_best': 379.18, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.346, 'N_BLOCKING=1_best': 332.346, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 354.651, 'N_BLOCKING=2_best': 354.651, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.366, 'N_BLOCKING=3_best': 351.366, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.23800000000006, 'xsmm_reference_best': 333.23800000000006, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.459, 'N_BLOCKING=1_best': 343.459, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.05899999999997, 'N_BLOCKING=2_best': 395.05899999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 377.119, 'N_BLOCKING=3_best': 377.119, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 388.76800000000003, 'xsmm_reference_best': 388.76800000000003, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 277.02599999999995, 'N_BLOCKING=1_best': 277.02599999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.312, 'N_BLOCKING=2_best': 274.312, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 271.994, 'N_BLOCKING=3_best': 271.994, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 273.595, 'xsmm_reference_best': 273.595, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.473, 'N_BLOCKING=1_best': 266.473, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 251.702, 'N_BLOCKING=2_best': 251.702, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 250.809, 'N_BLOCKING=3_best': 250.809, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.269, 'xsmm_reference_best': 253.269, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
