{'N_BLOCKING=1_avg': 264.97, 'N_BLOCKING=1_best': 264.97, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.056, 'N_BLOCKING=2_best': 258.056, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.207, 'N_BLOCKING=3_best': 261.207, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.458, 'xsmm_reference_best': 258.458, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.267, 'N_BLOCKING=1_best': 158.267, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.734, 'N_BLOCKING=2_best': 158.734, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.858, 'N_BLOCKING=3_best': 159.858, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.259, 'xsmm_reference_best': 159.259, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.641, 'N_BLOCKING=1_best': 199.641, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.569, 'N_BLOCKING=2_best': 187.569, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.786, 'N_BLOCKING=3_best': 192.786, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.28700000000003, 'xsmm_reference_best': 188.28700000000003, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.789, 'N_BLOCKING=1_best': 157.789, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 159.10799999999995, 'N_BLOCKING=2_best': 159.10799999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.818, 'N_BLOCKING=3_best': 159.818, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.399, 'xsmm_reference_best': 159.399, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.518, 'N_BLOCKING=1_best': 261.518, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.597, 'N_BLOCKING=2_best': 257.597, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.894, 'N_BLOCKING=3_best': 258.894, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.69100000000003, 'xsmm_reference_best': 257.69100000000003, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 240.562, 'N_BLOCKING=1_best': 240.562, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 233.231, 'N_BLOCKING=2_best': 233.231, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 236.625, 'N_BLOCKING=3_best': 236.625, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 233.784, 'xsmm_reference_best': 233.784, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.808, 'N_BLOCKING=1_best': 341.808, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.621, 'N_BLOCKING=2_best': 390.621, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.741, 'N_BLOCKING=3_best': 381.741, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 377.664, 'xsmm_reference_best': 377.664, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.905, 'N_BLOCKING=1_best': 332.905, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.389, 'N_BLOCKING=2_best': 355.389, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 352.996, 'N_BLOCKING=3_best': 352.996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.734, 'xsmm_reference_best': 348.734, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.692, 'N_BLOCKING=1_best': 343.692, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 396.259, 'N_BLOCKING=2_best': 396.259, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 376.64300000000003, 'N_BLOCKING=3_best': 376.64300000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.472, 'xsmm_reference_best': 389.472, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 276.905, 'N_BLOCKING=1_best': 276.905, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 266.69500000000005, 'N_BLOCKING=2_best': 266.69500000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 273.908, 'N_BLOCKING=3_best': 273.908, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 274.009, 'xsmm_reference_best': 274.009, 'xsmm_reference_cpu_freq': 2.999777, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.131, 'N_BLOCKING=1_best': 266.131, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 250.998, 'N_BLOCKING=2_best': 250.998, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 249.53099999999995, 'N_BLOCKING=3_best': 249.53099999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 248.331, 'xsmm_reference_best': 248.331, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
