{'N_BLOCKING=1_avg': 264.993, 'N_BLOCKING=1_best': 264.993, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.209, 'N_BLOCKING=2_best': 258.209, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.336, 'N_BLOCKING=3_best': 261.336, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.945, 'xsmm_reference_best': 258.945, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.455, 'N_BLOCKING=1_best': 158.455, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.587, 'N_BLOCKING=2_best': 158.587, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.364, 'N_BLOCKING=3_best': 159.364, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.599, 'xsmm_reference_best': 158.599, 'xsmm_reference_cpu_freq': 2.999794, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.66099999999994, 'N_BLOCKING=1_best': 199.66099999999994, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.494, 'N_BLOCKING=2_best': 187.494, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.77300000000002, 'N_BLOCKING=3_best': 192.77300000000002, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 189.196, 'xsmm_reference_best': 189.196, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 162.405, 'N_BLOCKING=1_best': 162.405, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 162.58, 'N_BLOCKING=2_best': 162.58, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 164.096, 'N_BLOCKING=3_best': 164.096, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 163.187, 'xsmm_reference_best': 163.187, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.992, 'N_BLOCKING=1_best': 261.992, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.088, 'N_BLOCKING=2_best': 258.088, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 259.573, 'N_BLOCKING=3_best': 259.573, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.786, 'xsmm_reference_best': 257.786, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 240.924, 'N_BLOCKING=1_best': 240.924, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 234.28999999999996, 'N_BLOCKING=2_best': 234.28999999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 238.854, 'N_BLOCKING=3_best': 238.854, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.961, 'xsmm_reference_best': 241.961, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 348.375, 'N_BLOCKING=1_best': 348.375, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 398.211, 'N_BLOCKING=2_best': 398.211, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 389.666, 'N_BLOCKING=3_best': 389.666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 383.975, 'xsmm_reference_best': 383.975, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 337.054, 'N_BLOCKING=1_best': 337.054, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 361.868, 'N_BLOCKING=2_best': 361.868, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 357.953, 'N_BLOCKING=3_best': 357.953, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 350.783, 'xsmm_reference_best': 350.783, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 351.082, 'N_BLOCKING=1_best': 351.082, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.758, 'N_BLOCKING=2_best': 404.758, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 385.16499999999996, 'N_BLOCKING=3_best': 385.16499999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 355.665, 'xsmm_reference_best': 355.665, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 278.169, 'N_BLOCKING=1_best': 278.169, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.22, 'N_BLOCKING=2_best': 274.22, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 274.436, 'N_BLOCKING=3_best': 274.436, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.821, 'xsmm_reference_best': 272.821, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.567, 'N_BLOCKING=1_best': 266.567, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 249.412, 'N_BLOCKING=2_best': 249.412, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 250.856, 'N_BLOCKING=3_best': 250.856, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 250.428, 'xsmm_reference_best': 250.428, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.601, 'N_BLOCKING=1_best': 341.601, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 389.57899999999995, 'N_BLOCKING=2_best': 389.57899999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.684, 'N_BLOCKING=3_best': 381.684, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 349.214, 'xsmm_reference_best': 349.214, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 332.443, 'N_BLOCKING=1_best': 332.443, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 354.453, 'N_BLOCKING=2_best': 354.453, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.769, 'N_BLOCKING=3_best': 351.769, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.07, 'xsmm_reference_best': 333.07, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.64700000000005, 'N_BLOCKING=1_best': 343.64700000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.526, 'N_BLOCKING=2_best': 395.526, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 376.846, 'N_BLOCKING=3_best': 376.846, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 391.101, 'xsmm_reference_best': 391.101, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 277.256, 'N_BLOCKING=1_best': 277.256, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 272.38599999999997, 'N_BLOCKING=2_best': 272.38599999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 272.537, 'N_BLOCKING=3_best': 272.537, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 275.17600000000004, 'xsmm_reference_best': 275.17600000000004, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 315.05499999999995, 'N_BLOCKING=1_best': 315.05499999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 322.014, 'N_BLOCKING=2_best': 322.014, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 318.807, 'N_BLOCKING=3_best': 318.807, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 319.234, 'xsmm_reference_best': 319.234, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 347.297, 'N_BLOCKING=1_best': 347.297, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 399.592, 'N_BLOCKING=2_best': 399.592, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 392.35400000000004, 'N_BLOCKING=3_best': 392.35400000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 403.773, 'xsmm_reference_best': 403.773, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 334.696, 'N_BLOCKING=1_best': 334.696, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 354.86, 'N_BLOCKING=2_best': 354.86, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 341.604, 'N_BLOCKING=3_best': 341.604, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 355.784, 'xsmm_reference_best': 355.784, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
