{'N_BLOCKING=1_avg': 264.681, 'N_BLOCKING=1_best': 264.681, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.489, 'N_BLOCKING=2_best': 258.489, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.118, 'N_BLOCKING=3_best': 261.118, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.776, 'xsmm_reference_best': 262.776, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 339.21, 'N_BLOCKING=1_best': 339.21, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.83500000000004, 'N_BLOCKING=2_best': 353.83500000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 348.796, 'N_BLOCKING=3_best': 348.796, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 355.882, 'xsmm_reference_best': 355.882, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 465.358, 'N_BLOCKING=1_best': 465.358, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 453.847, 'N_BLOCKING=2_best': 453.847, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.687, 'N_BLOCKING=3_best': 424.687, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 451.55100000000004, 'xsmm_reference_best': 451.55100000000004, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 406.815, 'N_BLOCKING=1_best': 406.815, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 394.55, 'N_BLOCKING=2_best': 394.55, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 379.61, 'N_BLOCKING=3_best': 379.61, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 396.654, 'xsmm_reference_best': 396.654, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 307.932, 'N_BLOCKING=1_best': 307.932, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 314.98800000000006, 'N_BLOCKING=2_best': 314.98800000000006, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 300.817, 'N_BLOCKING=3_best': 300.817, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 299.30600000000004, 'xsmm_reference_best': 299.30600000000004, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 415.525, 'N_BLOCKING=1_best': 415.525, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 439.66499999999996, 'N_BLOCKING=2_best': 439.66499999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 397.222, 'N_BLOCKING=3_best': 397.222, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 423.101, 'xsmm_reference_best': 423.101, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 363.701, 'N_BLOCKING=1_best': 363.701, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 351.44100000000003, 'N_BLOCKING=2_best': 351.44100000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 337.198, 'N_BLOCKING=3_best': 337.198, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 353.815, 'xsmm_reference_best': 353.815, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 594.87, 'N_BLOCKING=1_best': 594.87, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 584.754, 'N_BLOCKING=2_best': 584.754, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 590.728, 'N_BLOCKING=3_best': 590.728, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 558.787, 'xsmm_reference_best': 558.787, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 446.034, 'N_BLOCKING=1_best': 446.034, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 450.226, 'N_BLOCKING=2_best': 450.226, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 419.678, 'N_BLOCKING=3_best': 419.678, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 438.492, 'xsmm_reference_best': 438.492, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 706.046, 'N_BLOCKING=1_best': 706.046, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 625.355, 'N_BLOCKING=2_best': 625.355, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 612.514, 'N_BLOCKING=3_best': 612.514, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 467.14300000000003, 'xsmm_reference_best': 467.14300000000003, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 413.998, 'N_BLOCKING=1_best': 413.998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 399.26599999999996, 'N_BLOCKING=2_best': 399.26599999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 401.225, 'N_BLOCKING=3_best': 401.225, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 423.044, 'xsmm_reference_best': 423.044, 'xsmm_reference_cpu_freq': 2.999815, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 363.275, 'N_BLOCKING=1_best': 363.275, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 351.711, 'N_BLOCKING=2_best': 351.711, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 337.231, 'N_BLOCKING=3_best': 337.231, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 353.809, 'xsmm_reference_best': 353.809, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 638.495, 'N_BLOCKING=1_best': 638.495, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 671.094, 'N_BLOCKING=2_best': 671.094, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 642.663, 'N_BLOCKING=3_best': 642.663, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 626.51, 'xsmm_reference_best': 626.51, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 457.216, 'N_BLOCKING=1_best': 457.216, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 466.681, 'N_BLOCKING=2_best': 466.681, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 433.627, 'N_BLOCKING=3_best': 433.627, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 465.59799999999996, 'xsmm_reference_best': 465.59799999999996, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 267.694, 'N_BLOCKING=1_best': 267.694, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 272.409, 'N_BLOCKING=2_best': 272.409, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 270.07500000000005, 'N_BLOCKING=3_best': 270.07500000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 276.608, 'xsmm_reference_best': 276.608, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 358.515, 'N_BLOCKING=1_best': 358.515, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 426.42, 'N_BLOCKING=2_best': 426.42, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.10299999999995, 'N_BLOCKING=3_best': 403.10299999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 416.53499999999997, 'xsmm_reference_best': 416.53499999999997, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 365.619, 'N_BLOCKING=1_best': 365.619, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 373.081, 'N_BLOCKING=2_best': 373.081, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 370.915, 'N_BLOCKING=3_best': 370.915, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 374.82899999999995, 'xsmm_reference_best': 374.82899999999995, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 420.359, 'N_BLOCKING=1_best': 420.359, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 516.267, 'N_BLOCKING=2_best': 516.267, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 463.227, 'N_BLOCKING=3_best': 463.227, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 415.809, 'xsmm_reference_best': 415.809, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 415.706, 'N_BLOCKING=1_best': 415.706, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 435.961, 'N_BLOCKING=2_best': 435.961, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 422.758, 'N_BLOCKING=3_best': 422.758, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 420.859, 'xsmm_reference_best': 420.859, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 399.702, 'N_BLOCKING=1_best': 399.702, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 387.929, 'N_BLOCKING=2_best': 387.929, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 384.63, 'N_BLOCKING=3_best': 384.63, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 382.291, 'xsmm_reference_best': 382.291, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 358.312, 'N_BLOCKING=1_best': 358.312, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 426.18899999999996, 'N_BLOCKING=2_best': 426.18899999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.05499999999995, 'N_BLOCKING=3_best': 403.05499999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 416.115, 'xsmm_reference_best': 416.115, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 363.931, 'N_BLOCKING=1_best': 363.931, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 371.281, 'N_BLOCKING=2_best': 371.281, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 368.229, 'N_BLOCKING=3_best': 368.229, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 380.21500000000003, 'xsmm_reference_best': 380.21500000000003, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 430.905, 'N_BLOCKING=1_best': 430.905, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 534.102, 'N_BLOCKING=2_best': 534.102, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 467.28599999999994, 'N_BLOCKING=3_best': 467.28599999999994, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 423.029, 'xsmm_reference_best': 423.029, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 429.195, 'N_BLOCKING=1_best': 429.195, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 441.524, 'N_BLOCKING=2_best': 441.524, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 426.61199999999997, 'N_BLOCKING=3_best': 426.61199999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 3903.261, 'xsmm_reference_best': 3903.261, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 238.575, 'N_BLOCKING=1_best': 238.575, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 237.108, 'N_BLOCKING=2_best': 237.108, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.83, 'N_BLOCKING=3_best': 237.83, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 24000000, 'xsmm_reference_avg': 238.728, 'xsmm_reference_best': 238.728, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 173.291, 'N_BLOCKING=1_best': 173.291, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.814, 'N_BLOCKING=2_best': 173.814, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 179.758, 'N_BLOCKING=3_best': 179.758, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 24000000, 'xsmm_reference_avg': 171.896, 'xsmm_reference_best': 171.896, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 193.875, 'N_BLOCKING=1_best': 193.875, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 184.72400000000005, 'N_BLOCKING=2_best': 184.72400000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 190.825, 'N_BLOCKING=3_best': 190.825, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 18000000, 'xsmm_reference_avg': 191.44299999999998, 'xsmm_reference_best': 191.44299999999998, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 174.903, 'N_BLOCKING=1_best': 174.903, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.67200000000003, 'N_BLOCKING=2_best': 173.67200000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 181.625, 'N_BLOCKING=3_best': 181.625, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 24000000, 'xsmm_reference_avg': 174.793, 'xsmm_reference_best': 174.793, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 239.193, 'N_BLOCKING=1_best': 239.193, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 236.29, 'N_BLOCKING=2_best': 236.29, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.318, 'N_BLOCKING=3_best': 237.318, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 24000000, 'xsmm_reference_avg': 238.06, 'xsmm_reference_best': 238.06, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 204.154, 'N_BLOCKING=1_best': 204.154, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 200.658, 'N_BLOCKING=2_best': 200.658, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 205.271, 'N_BLOCKING=3_best': 205.271, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 13714272, 'xsmm_reference_avg': 200.893, 'xsmm_reference_best': 200.893, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 185.82799999999997, 'N_BLOCKING=1_best': 185.82799999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 174.211, 'N_BLOCKING=2_best': 174.211, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 182.704, 'N_BLOCKING=3_best': 182.704, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 13714272, 'xsmm_reference_avg': 174.052, 'xsmm_reference_best': 174.052, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 231.332, 'N_BLOCKING=1_best': 231.332, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 221.045, 'N_BLOCKING=2_best': 221.045, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 222.19399999999996, 'N_BLOCKING=3_best': 222.19399999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600000, 'xsmm_reference_avg': 230.038, 'xsmm_reference_best': 230.038, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 172.251, 'N_BLOCKING=1_best': 172.251, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 162.85, 'N_BLOCKING=2_best': 162.85, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 168.302, 'N_BLOCKING=3_best': 168.302, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 10666656, 'xsmm_reference_avg': 163.268, 'xsmm_reference_best': 163.268, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
