{'N_BLOCKING=1_avg': 264.387, 'N_BLOCKING=1_best': 264.387, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.145, 'N_BLOCKING=2_best': 258.145, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.262, 'N_BLOCKING=3_best': 261.262, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.645, 'xsmm_reference_best': 258.645, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.052, 'N_BLOCKING=1_best': 158.052, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.877, 'N_BLOCKING=2_best': 158.877, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 160.301, 'N_BLOCKING=3_best': 160.301, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.09299999999996, 'xsmm_reference_best': 159.09299999999996, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.785, 'N_BLOCKING=1_best': 199.785, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 186.814, 'N_BLOCKING=2_best': 186.814, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.944, 'N_BLOCKING=3_best': 192.944, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.48199999999997, 'xsmm_reference_best': 188.48199999999997, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.061, 'N_BLOCKING=1_best': 158.061, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 159.112, 'N_BLOCKING=2_best': 159.112, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.834, 'N_BLOCKING=3_best': 159.834, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 160.97, 'xsmm_reference_best': 160.97, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 261.394, 'N_BLOCKING=1_best': 261.394, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.318, 'N_BLOCKING=2_best': 257.318, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.815, 'N_BLOCKING=3_best': 258.815, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.61400000000003, 'xsmm_reference_best': 257.61400000000003, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 239.86, 'N_BLOCKING=1_best': 239.86, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 235.32, 'N_BLOCKING=2_best': 235.32, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 234.714, 'N_BLOCKING=3_best': 234.714, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.267, 'xsmm_reference_best': 235.267, 'xsmm_reference_cpu_freq': 2.999778, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.877, 'N_BLOCKING=1_best': 341.877, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.499, 'N_BLOCKING=2_best': 390.499, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.598, 'N_BLOCKING=3_best': 381.598, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 382.896, 'xsmm_reference_best': 382.896, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.572, 'N_BLOCKING=1_best': 332.572, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.569, 'N_BLOCKING=2_best': 355.569, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 356.836, 'N_BLOCKING=3_best': 356.836, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.617, 'xsmm_reference_best': 333.617, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.533, 'N_BLOCKING=1_best': 343.533, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.635, 'N_BLOCKING=2_best': 395.635, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 377.302, 'N_BLOCKING=3_best': 377.302, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 383.531, 'xsmm_reference_best': 383.531, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 276.925, 'N_BLOCKING=1_best': 276.925, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.029, 'N_BLOCKING=2_best': 274.029, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 270.254, 'N_BLOCKING=3_best': 270.254, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 271.92499999999995, 'xsmm_reference_best': 271.92499999999995, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 265.754, 'N_BLOCKING=1_best': 265.754, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 251.637, 'N_BLOCKING=2_best': 251.637, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 249.82899999999995, 'N_BLOCKING=3_best': 249.82899999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 251.838, 'xsmm_reference_best': 251.838, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
