{'N_BLOCKING=1_avg': 266.477, 'N_BLOCKING=1_best': 266.477, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.30100000000004, 'N_BLOCKING=2_best': 258.30100000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.382, 'N_BLOCKING=3_best': 261.382, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.351, 'xsmm_reference_best': 258.351, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.922, 'N_BLOCKING=1_best': 157.922, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.395, 'N_BLOCKING=2_best': 158.395, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.413, 'N_BLOCKING=3_best': 159.413, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.765, 'xsmm_reference_best': 158.765, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.765, 'N_BLOCKING=1_best': 199.765, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.116, 'N_BLOCKING=2_best': 187.116, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 193.212, 'N_BLOCKING=3_best': 193.212, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.748, 'xsmm_reference_best': 188.748, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.892, 'N_BLOCKING=1_best': 157.892, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.858, 'N_BLOCKING=2_best': 158.858, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.731, 'N_BLOCKING=3_best': 159.731, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.947, 'xsmm_reference_best': 158.947, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.695, 'N_BLOCKING=1_best': 261.695, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.426, 'N_BLOCKING=2_best': 257.426, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.597, 'N_BLOCKING=3_best': 258.597, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.695, 'xsmm_reference_best': 257.695, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 240.14800000000002, 'N_BLOCKING=1_best': 240.14800000000002, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 232.56, 'N_BLOCKING=2_best': 232.56, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 236.23199999999997, 'N_BLOCKING=3_best': 236.23199999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 236.426, 'xsmm_reference_best': 236.426, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.504, 'N_BLOCKING=1_best': 341.504, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.139, 'N_BLOCKING=2_best': 390.139, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.526, 'N_BLOCKING=3_best': 381.526, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 382.601, 'xsmm_reference_best': 382.601, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.321, 'N_BLOCKING=1_best': 332.321, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 354.538, 'N_BLOCKING=2_best': 354.538, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.571, 'N_BLOCKING=3_best': 351.571, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.293, 'xsmm_reference_best': 333.293, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.68899999999996, 'N_BLOCKING=1_best': 343.68899999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.301, 'N_BLOCKING=2_best': 395.301, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 376.774, 'N_BLOCKING=3_best': 376.774, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.042, 'xsmm_reference_best': 389.042, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 277.254, 'N_BLOCKING=1_best': 277.254, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.368, 'N_BLOCKING=2_best': 274.368, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 271.681, 'N_BLOCKING=3_best': 271.681, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 274.874, 'xsmm_reference_best': 274.874, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.384, 'N_BLOCKING=1_best': 266.384, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 253.037, 'N_BLOCKING=2_best': 253.037, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 249.312, 'N_BLOCKING=3_best': 249.312, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 266.211, 'xsmm_reference_best': 266.211, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'sparse'}
