{'N_BLOCKING=1_avg': 264.75300000000004, 'N_BLOCKING=1_best': 264.75300000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.484, 'N_BLOCKING=2_best': 258.484, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 260.871, 'N_BLOCKING=3_best': 260.871, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.197, 'xsmm_reference_best': 263.197, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 337.90099999999995, 'N_BLOCKING=1_best': 337.90099999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.811, 'N_BLOCKING=2_best': 353.811, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 347.865, 'N_BLOCKING=3_best': 347.865, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 355.286, 'xsmm_reference_best': 355.286, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 464.707, 'N_BLOCKING=1_best': 464.707, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 455.029, 'N_BLOCKING=2_best': 455.029, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 422.721, 'N_BLOCKING=3_best': 422.721, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 463.857, 'xsmm_reference_best': 463.857, 'xsmm_reference_cpu_freq': 2.999781, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 405.994, 'N_BLOCKING=1_best': 405.994, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.086, 'N_BLOCKING=2_best': 395.086, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 379.761, 'N_BLOCKING=3_best': 379.761, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 396.872, 'xsmm_reference_best': 396.872, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 306.427, 'N_BLOCKING=1_best': 306.427, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 313.935, 'N_BLOCKING=2_best': 313.935, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 297.35299999999995, 'N_BLOCKING=3_best': 297.35299999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 313.569, 'xsmm_reference_best': 313.569, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 414.355, 'N_BLOCKING=1_best': 414.355, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 430.064, 'N_BLOCKING=2_best': 430.064, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 394.837, 'N_BLOCKING=3_best': 394.837, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 372.90200000000004, 'xsmm_reference_best': 372.90200000000004, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 363.198, 'N_BLOCKING=1_best': 363.198, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.502, 'N_BLOCKING=2_best': 353.502, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 338.158, 'N_BLOCKING=3_best': 338.158, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 354.994, 'xsmm_reference_best': 354.994, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 596.924, 'N_BLOCKING=1_best': 596.924, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 592.38, 'N_BLOCKING=2_best': 592.38, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 596.275, 'N_BLOCKING=3_best': 596.275, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 563.2570000000001, 'xsmm_reference_best': 563.2570000000001, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 442.068, 'N_BLOCKING=1_best': 442.068, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 447.638, 'N_BLOCKING=2_best': 447.638, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 416.544, 'N_BLOCKING=3_best': 416.544, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 438.265, 'xsmm_reference_best': 438.265, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 717.088, 'N_BLOCKING=1_best': 717.088, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 625.2180000000001, 'N_BLOCKING=2_best': 625.2180000000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 610.7470000000001, 'N_BLOCKING=3_best': 610.7470000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 640.711, 'xsmm_reference_best': 640.711, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 414.048, 'N_BLOCKING=1_best': 414.048, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 430.904, 'N_BLOCKING=2_best': 430.904, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 392.699, 'N_BLOCKING=3_best': 392.699, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 419.55499999999995, 'xsmm_reference_best': 419.55499999999995, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 362.98699999999997, 'N_BLOCKING=1_best': 362.98699999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 352.529, 'N_BLOCKING=2_best': 352.529, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 337.184, 'N_BLOCKING=3_best': 337.184, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 354.513, 'xsmm_reference_best': 354.513, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 640.3, 'N_BLOCKING=1_best': 640.3, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 666.97, 'N_BLOCKING=2_best': 666.97, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 638.781, 'N_BLOCKING=3_best': 638.781, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 630.251, 'xsmm_reference_best': 630.251, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 452.61800000000005, 'N_BLOCKING=1_best': 452.61800000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 461.96799999999996, 'N_BLOCKING=2_best': 461.96799999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 428.238, 'N_BLOCKING=3_best': 428.238, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 452.412, 'xsmm_reference_best': 452.412, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 267.718, 'N_BLOCKING=1_best': 267.718, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 271.469, 'N_BLOCKING=2_best': 271.469, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 269.84, 'N_BLOCKING=3_best': 269.84, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 269.982, 'xsmm_reference_best': 269.982, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 358.39099999999996, 'N_BLOCKING=1_best': 358.39099999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 424.969, 'N_BLOCKING=2_best': 424.969, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 402.893, 'N_BLOCKING=3_best': 402.893, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 415.633, 'xsmm_reference_best': 415.633, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 363.224, 'N_BLOCKING=1_best': 363.224, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 369.222, 'N_BLOCKING=2_best': 369.222, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 367.944, 'N_BLOCKING=3_best': 367.944, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 371.493, 'xsmm_reference_best': 371.493, 'xsmm_reference_cpu_freq': 2.999834, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 421.83, 'N_BLOCKING=1_best': 421.83, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 514.941, 'N_BLOCKING=2_best': 514.941, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 463.075, 'N_BLOCKING=3_best': 463.075, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 415.88300000000004, 'xsmm_reference_best': 415.88300000000004, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 414.814, 'N_BLOCKING=1_best': 414.814, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 434.06399999999996, 'N_BLOCKING=2_best': 434.06399999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 421.231, 'N_BLOCKING=3_best': 421.231, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 420.747, 'xsmm_reference_best': 420.747, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 400.96, 'N_BLOCKING=1_best': 400.96, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 386.885, 'N_BLOCKING=2_best': 386.885, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 383.61199999999997, 'N_BLOCKING=3_best': 383.61199999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 382.27, 'xsmm_reference_best': 382.27, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 358.044, 'N_BLOCKING=1_best': 358.044, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 426.97, 'N_BLOCKING=2_best': 426.97, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 402.66700000000003, 'N_BLOCKING=3_best': 402.66700000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 415.52099999999996, 'xsmm_reference_best': 415.52099999999996, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 371.256, 'N_BLOCKING=1_best': 371.256, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 370.763, 'N_BLOCKING=2_best': 370.763, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 366.386, 'N_BLOCKING=3_best': 366.386, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 371.774, 'xsmm_reference_best': 371.774, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 430.693, 'N_BLOCKING=1_best': 430.693, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 533.014, 'N_BLOCKING=2_best': 533.014, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 466.394, 'N_BLOCKING=3_best': 466.394, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 422.798, 'xsmm_reference_best': 422.798, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 428.905, 'N_BLOCKING=1_best': 428.905, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 441.775, 'N_BLOCKING=2_best': 441.775, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.52, 'N_BLOCKING=3_best': 424.52, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 3871.023, 'xsmm_reference_best': 3871.023, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 238.155, 'N_BLOCKING=1_best': 238.155, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 235.51199999999994, 'N_BLOCKING=2_best': 235.51199999999994, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.352, 'N_BLOCKING=3_best': 237.352, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 24000000, 'xsmm_reference_avg': 238.24800000000005, 'xsmm_reference_best': 238.24800000000005, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 173.065, 'N_BLOCKING=1_best': 173.065, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.62900000000002, 'N_BLOCKING=2_best': 173.62900000000002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 179.059, 'N_BLOCKING=3_best': 179.059, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 24000000, 'xsmm_reference_avg': 175.26, 'xsmm_reference_best': 175.26, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 192.223, 'N_BLOCKING=1_best': 192.223, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 184.892, 'N_BLOCKING=2_best': 184.892, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 190.538, 'N_BLOCKING=3_best': 190.538, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 18000000, 'xsmm_reference_avg': 191.866, 'xsmm_reference_best': 191.866, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 172.712, 'N_BLOCKING=1_best': 172.712, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.367, 'N_BLOCKING=2_best': 173.367, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 180.882, 'N_BLOCKING=3_best': 180.882, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 24000000, 'xsmm_reference_avg': 171.102, 'xsmm_reference_best': 171.102, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 238.152, 'N_BLOCKING=1_best': 238.152, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 235.633, 'N_BLOCKING=2_best': 235.633, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 236.848, 'N_BLOCKING=3_best': 236.848, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 24000000, 'xsmm_reference_avg': 237.865, 'xsmm_reference_best': 237.865, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 204.00699999999995, 'N_BLOCKING=1_best': 204.00699999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 200.466, 'N_BLOCKING=2_best': 200.466, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 203.67600000000004, 'N_BLOCKING=3_best': 203.67600000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 13714272, 'xsmm_reference_avg': 200.772, 'xsmm_reference_best': 200.772, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 184.423, 'N_BLOCKING=1_best': 184.423, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.801, 'N_BLOCKING=2_best': 173.801, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 182.62400000000002, 'N_BLOCKING=3_best': 182.62400000000002, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 13714272, 'xsmm_reference_avg': 186.491, 'xsmm_reference_best': 186.491, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 230.938, 'N_BLOCKING=1_best': 230.938, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 220.948, 'N_BLOCKING=2_best': 220.948, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 222.109, 'N_BLOCKING=3_best': 222.109, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600000, 'xsmm_reference_avg': 229.786, 'xsmm_reference_best': 229.786, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 170.828, 'N_BLOCKING=1_best': 170.828, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 162.734, 'N_BLOCKING=2_best': 162.734, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.529, 'N_BLOCKING=3_best': 167.529, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 10666656, 'xsmm_reference_avg': 163.37300000000005, 'xsmm_reference_best': 163.37300000000005, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
