{'N_BLOCKING=1_avg': 264.6, 'N_BLOCKING=1_best': 264.6, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.22400000000005, 'N_BLOCKING=2_best': 258.22400000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 260.925, 'N_BLOCKING=3_best': 260.925, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.539, 'xsmm_reference_best': 258.539, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.782, 'N_BLOCKING=1_best': 158.782, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 159.37, 'N_BLOCKING=2_best': 159.37, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.614, 'N_BLOCKING=3_best': 159.614, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.673, 'xsmm_reference_best': 158.673, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.51, 'N_BLOCKING=1_best': 199.51, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 186.748, 'N_BLOCKING=2_best': 186.748, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.721, 'N_BLOCKING=3_best': 192.721, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.399, 'xsmm_reference_best': 188.399, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.117, 'N_BLOCKING=1_best': 158.117, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 159.808, 'N_BLOCKING=2_best': 159.808, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 160.577, 'N_BLOCKING=3_best': 160.577, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.177, 'xsmm_reference_best': 159.177, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.394, 'N_BLOCKING=1_best': 261.394, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.19, 'N_BLOCKING=2_best': 257.19, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.707, 'N_BLOCKING=3_best': 258.707, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.353, 'xsmm_reference_best': 257.353, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 239.788, 'N_BLOCKING=1_best': 239.788, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 232.842, 'N_BLOCKING=2_best': 232.842, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 235.308, 'N_BLOCKING=3_best': 235.308, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.715, 'xsmm_reference_best': 241.715, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 342.006, 'N_BLOCKING=1_best': 342.006, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.114, 'N_BLOCKING=2_best': 390.114, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.043, 'N_BLOCKING=3_best': 381.043, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 383.501, 'xsmm_reference_best': 383.501, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.369, 'N_BLOCKING=1_best': 332.369, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.173, 'N_BLOCKING=2_best': 355.173, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.88, 'N_BLOCKING=3_best': 351.88, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.72799999999995, 'xsmm_reference_best': 333.72799999999995, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 344.563, 'N_BLOCKING=1_best': 344.563, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 396.90200000000004, 'N_BLOCKING=2_best': 396.90200000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 377.769, 'N_BLOCKING=3_best': 377.769, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 353.214, 'xsmm_reference_best': 353.214, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 276.856, 'N_BLOCKING=1_best': 276.856, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.025, 'N_BLOCKING=2_best': 274.025, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.85, 'N_BLOCKING=3_best': 267.85, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 271.348, 'xsmm_reference_best': 271.348, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.3, 'N_BLOCKING=1_best': 266.3, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 250.455, 'N_BLOCKING=2_best': 250.455, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 249.004, 'N_BLOCKING=3_best': 249.004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 251.336, 'xsmm_reference_best': 251.336, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.683, 'N_BLOCKING=1_best': 341.683, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 391.094, 'N_BLOCKING=2_best': 391.094, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.23900000000003, 'N_BLOCKING=3_best': 381.23900000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 381.888, 'xsmm_reference_best': 381.888, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.928, 'N_BLOCKING=1_best': 332.928, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.336, 'N_BLOCKING=2_best': 355.336, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 352.234, 'N_BLOCKING=3_best': 352.234, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.63699999999994, 'xsmm_reference_best': 333.63699999999994, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.788, 'N_BLOCKING=1_best': 343.788, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.947, 'N_BLOCKING=2_best': 395.947, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 377.187, 'N_BLOCKING=3_best': 377.187, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.237, 'xsmm_reference_best': 389.237, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
