{'N_BLOCKING=1_avg': 264.299, 'N_BLOCKING=1_best': 264.299, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.10900000000004, 'N_BLOCKING=2_best': 258.10900000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.418, 'N_BLOCKING=3_best': 261.418, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.35, 'xsmm_reference_best': 258.35, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.568, 'N_BLOCKING=1_best': 157.568, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.752, 'N_BLOCKING=2_best': 158.752, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.352, 'N_BLOCKING=3_best': 159.352, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.896, 'xsmm_reference_best': 158.896, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.173, 'N_BLOCKING=1_best': 199.173, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.072, 'N_BLOCKING=2_best': 187.072, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.509, 'N_BLOCKING=3_best': 192.509, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 200.149, 'xsmm_reference_best': 200.149, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 158.827, 'N_BLOCKING=1_best': 158.827, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.827, 'N_BLOCKING=2_best': 158.827, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.667, 'N_BLOCKING=3_best': 159.667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.218, 'xsmm_reference_best': 159.218, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.135, 'N_BLOCKING=1_best': 261.135, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.692, 'N_BLOCKING=2_best': 257.692, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 259.00300000000004, 'N_BLOCKING=3_best': 259.00300000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.087, 'xsmm_reference_best': 257.087, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 240.309, 'N_BLOCKING=1_best': 240.309, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 231.657, 'N_BLOCKING=2_best': 231.657, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 235.092, 'N_BLOCKING=3_best': 235.092, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 233.224, 'xsmm_reference_best': 233.224, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.855, 'N_BLOCKING=1_best': 341.855, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.207, 'N_BLOCKING=2_best': 390.207, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 381.273, 'N_BLOCKING=3_best': 381.273, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 383.198, 'xsmm_reference_best': 383.198, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.753, 'N_BLOCKING=1_best': 332.753, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.038, 'N_BLOCKING=2_best': 355.038, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 352.095, 'N_BLOCKING=3_best': 352.095, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 332.91099999999994, 'xsmm_reference_best': 332.91099999999994, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 343.787, 'N_BLOCKING=1_best': 343.787, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.332, 'N_BLOCKING=2_best': 395.332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 377.251, 'N_BLOCKING=3_best': 377.251, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.277, 'xsmm_reference_best': 389.277, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 276.737, 'N_BLOCKING=1_best': 276.737, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 273.996, 'N_BLOCKING=2_best': 273.996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 271.15700000000004, 'N_BLOCKING=3_best': 271.15700000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 276.856, 'xsmm_reference_best': 276.856, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 265.225, 'N_BLOCKING=1_best': 265.225, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 251.199, 'N_BLOCKING=2_best': 251.199, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 249.897, 'N_BLOCKING=3_best': 249.897, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 250.918, 'xsmm_reference_best': 250.918, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
