{'N_BLOCKING=1_avg': 264.184, 'N_BLOCKING=1_best': 264.184, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.658, 'N_BLOCKING=2_best': 258.658, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.68100000000004, 'N_BLOCKING=3_best': 261.68100000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.115, 'xsmm_reference_best': 263.115, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 338.137, 'N_BLOCKING=1_best': 338.137, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.596, 'N_BLOCKING=2_best': 353.596, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 349.026, 'N_BLOCKING=3_best': 349.026, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 354.03, 'xsmm_reference_best': 354.03, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 466.159, 'N_BLOCKING=1_best': 466.159, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 456.759, 'N_BLOCKING=2_best': 456.759, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 426.387, 'N_BLOCKING=3_best': 426.387, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 455.686, 'xsmm_reference_best': 455.686, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 406.144, 'N_BLOCKING=1_best': 406.144, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 396.16999999999996, 'N_BLOCKING=2_best': 396.16999999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 379.928, 'N_BLOCKING=3_best': 379.928, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 397.416, 'xsmm_reference_best': 397.416, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 307.12, 'N_BLOCKING=1_best': 307.12, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 310.46500000000003, 'N_BLOCKING=2_best': 310.46500000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 300.484, 'N_BLOCKING=3_best': 300.484, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 313.109, 'xsmm_reference_best': 313.109, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 396.57399999999996, 'N_BLOCKING=1_best': 396.57399999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 446.657, 'N_BLOCKING=2_best': 446.657, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.103, 'N_BLOCKING=3_best': 403.103, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 380.967, 'xsmm_reference_best': 380.967, 'xsmm_reference_cpu_freq': 2.999825, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 363.92499999999995, 'N_BLOCKING=1_best': 363.92499999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.714, 'N_BLOCKING=2_best': 353.714, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 338.441, 'N_BLOCKING=3_best': 338.441, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 355.278, 'xsmm_reference_best': 355.278, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 594.167, 'N_BLOCKING=1_best': 594.167, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 594.879, 'N_BLOCKING=2_best': 594.879, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 594.558, 'N_BLOCKING=3_best': 594.558, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 570.471, 'xsmm_reference_best': 570.471, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 445.22900000000004, 'N_BLOCKING=1_best': 445.22900000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 452.821, 'N_BLOCKING=2_best': 452.821, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 421.127, 'N_BLOCKING=3_best': 421.127, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 439.284, 'xsmm_reference_best': 439.284, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 519.728, 'N_BLOCKING=1_best': 519.728, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 609.084, 'N_BLOCKING=2_best': 609.084, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 610.6, 'N_BLOCKING=3_best': 610.6, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 650.967, 'xsmm_reference_best': 650.967, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 416.33, 'N_BLOCKING=1_best': 416.33, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 445.51800000000003, 'N_BLOCKING=2_best': 445.51800000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 404.47, 'N_BLOCKING=3_best': 404.47, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 429.545, 'xsmm_reference_best': 429.545, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 364.499, 'N_BLOCKING=1_best': 364.499, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.25199999999995, 'N_BLOCKING=2_best': 353.25199999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 338.715, 'N_BLOCKING=3_best': 338.715, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 355.67, 'xsmm_reference_best': 355.67, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 638.871, 'N_BLOCKING=1_best': 638.871, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 670.685, 'N_BLOCKING=2_best': 670.685, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 641.535, 'N_BLOCKING=3_best': 641.535, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 627.2429999999999, 'xsmm_reference_best': 627.2429999999999, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 456.431, 'N_BLOCKING=1_best': 456.431, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 467.253, 'N_BLOCKING=2_best': 467.253, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 432.178, 'N_BLOCKING=3_best': 432.178, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 458.775, 'xsmm_reference_best': 458.775, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 268.346, 'N_BLOCKING=1_best': 268.346, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 271.542, 'N_BLOCKING=2_best': 271.542, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 270.132, 'N_BLOCKING=3_best': 270.132, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 269.574, 'xsmm_reference_best': 269.574, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 358.427, 'N_BLOCKING=1_best': 358.427, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 424.47299999999996, 'N_BLOCKING=2_best': 424.47299999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 402.84799999999996, 'N_BLOCKING=3_best': 402.84799999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 417.418, 'xsmm_reference_best': 417.418, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 362.958, 'N_BLOCKING=1_best': 362.958, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 374.671, 'N_BLOCKING=2_best': 374.671, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 367.891, 'N_BLOCKING=3_best': 367.891, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 371.62699999999995, 'xsmm_reference_best': 371.62699999999995, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 421.18, 'N_BLOCKING=1_best': 421.18, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 515.373, 'N_BLOCKING=2_best': 515.373, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 463.68100000000004, 'N_BLOCKING=3_best': 463.68100000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 415.168, 'xsmm_reference_best': 415.168, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 417.741, 'N_BLOCKING=1_best': 417.741, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 435.543, 'N_BLOCKING=2_best': 435.543, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 423.463, 'N_BLOCKING=3_best': 423.463, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 423.02, 'xsmm_reference_best': 423.02, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 399.973, 'N_BLOCKING=1_best': 399.973, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 388.21799999999996, 'N_BLOCKING=2_best': 388.21799999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 385.031, 'N_BLOCKING=3_best': 385.031, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 383.294, 'xsmm_reference_best': 383.294, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 358.451, 'N_BLOCKING=1_best': 358.451, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 426.42600000000004, 'N_BLOCKING=2_best': 426.42600000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.479, 'N_BLOCKING=3_best': 403.479, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 415.374, 'xsmm_reference_best': 415.374, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 364.645, 'N_BLOCKING=1_best': 364.645, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 370.725, 'N_BLOCKING=2_best': 370.725, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 367.75300000000004, 'N_BLOCKING=3_best': 367.75300000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 369.038, 'xsmm_reference_best': 369.038, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 431.805, 'N_BLOCKING=1_best': 431.805, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 535.921, 'N_BLOCKING=2_best': 535.921, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 467.624, 'N_BLOCKING=3_best': 467.624, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 423.483, 'xsmm_reference_best': 423.483, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 429.966, 'N_BLOCKING=1_best': 429.966, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 442.69100000000003, 'N_BLOCKING=2_best': 442.69100000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 425.60799999999995, 'N_BLOCKING=3_best': 425.60799999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 3918.354, 'xsmm_reference_best': 3918.354, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 238.895, 'N_BLOCKING=1_best': 238.895, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 237.151, 'N_BLOCKING=2_best': 237.151, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.931, 'N_BLOCKING=3_best': 237.931, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 24000000, 'xsmm_reference_avg': 238.837, 'xsmm_reference_best': 238.837, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 173.169, 'N_BLOCKING=1_best': 173.169, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 174.35, 'N_BLOCKING=2_best': 174.35, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 179.585, 'N_BLOCKING=3_best': 179.585, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 24000000, 'xsmm_reference_avg': 175.833, 'xsmm_reference_best': 175.833, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 194.119, 'N_BLOCKING=1_best': 194.119, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 184.60799999999995, 'N_BLOCKING=2_best': 184.60799999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 191.001, 'N_BLOCKING=3_best': 191.001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 18000000, 'xsmm_reference_avg': 191.86900000000003, 'xsmm_reference_best': 191.86900000000003, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 173.844, 'N_BLOCKING=1_best': 173.844, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.64999999999998, 'N_BLOCKING=2_best': 173.64999999999998, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 180.844, 'N_BLOCKING=3_best': 180.844, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 24000000, 'xsmm_reference_avg': 175.083, 'xsmm_reference_best': 175.083, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 238.612, 'N_BLOCKING=1_best': 238.612, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 235.604, 'N_BLOCKING=2_best': 235.604, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 237.422, 'N_BLOCKING=3_best': 237.422, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 24000000, 'xsmm_reference_avg': 238.1, 'xsmm_reference_best': 238.1, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 204.29399999999998, 'N_BLOCKING=1_best': 204.29399999999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 200.637, 'N_BLOCKING=2_best': 200.637, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 205.05, 'N_BLOCKING=3_best': 205.05, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 13714272, 'xsmm_reference_avg': 200.838, 'xsmm_reference_best': 200.838, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 186.36900000000003, 'N_BLOCKING=1_best': 186.36900000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 174.238, 'N_BLOCKING=2_best': 174.238, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 182.553, 'N_BLOCKING=3_best': 182.553, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 13714272, 'xsmm_reference_avg': 174.076, 'xsmm_reference_best': 174.076, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 231.5, 'N_BLOCKING=1_best': 231.5, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 221.941, 'N_BLOCKING=2_best': 221.941, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 222.05499999999995, 'N_BLOCKING=3_best': 222.05499999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600000, 'xsmm_reference_avg': 222.646, 'xsmm_reference_best': 222.646, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 172.952, 'N_BLOCKING=1_best': 172.952, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 163.091, 'N_BLOCKING=2_best': 163.091, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.997, 'N_BLOCKING=3_best': 167.997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 10666656, 'xsmm_reference_avg': 163.892, 'xsmm_reference_best': 163.892, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
