{'N_BLOCKING=1_avg': 264.54, 'N_BLOCKING=1_best': 264.54, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.173, 'N_BLOCKING=2_best': 258.173, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 261.263, 'N_BLOCKING=3_best': 261.263, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.246, 'xsmm_reference_best': 258.246, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.333, 'N_BLOCKING=1_best': 158.333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.34900000000005, 'N_BLOCKING=2_best': 158.34900000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.233, 'N_BLOCKING=3_best': 159.233, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.105, 'xsmm_reference_best': 159.105, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 199.396, 'N_BLOCKING=1_best': 199.396, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 187.00099999999998, 'N_BLOCKING=2_best': 187.00099999999998, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 192.586, 'N_BLOCKING=3_best': 192.586, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 187.632, 'xsmm_reference_best': 187.632, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 157.937, 'N_BLOCKING=1_best': 157.937, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 158.82500000000005, 'N_BLOCKING=2_best': 158.82500000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 159.973, 'N_BLOCKING=3_best': 159.973, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.566, 'xsmm_reference_best': 158.566, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 261.108, 'N_BLOCKING=1_best': 261.108, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.377, 'N_BLOCKING=2_best': 257.377, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.814, 'N_BLOCKING=3_best': 258.814, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 256.903, 'xsmm_reference_best': 256.903, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 239.78200000000004, 'N_BLOCKING=1_best': 239.78200000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 232.679, 'N_BLOCKING=2_best': 232.679, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 235.37800000000004, 'N_BLOCKING=3_best': 235.37800000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.417, 'xsmm_reference_best': 241.417, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 342.33, 'N_BLOCKING=1_best': 342.33, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 390.573, 'N_BLOCKING=2_best': 390.573, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 380.92499999999995, 'N_BLOCKING=3_best': 380.92499999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 377.514, 'xsmm_reference_best': 377.514, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 332.832, 'N_BLOCKING=1_best': 332.832, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.14099999999996, 'N_BLOCKING=2_best': 355.14099999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 352.017, 'N_BLOCKING=3_best': 352.017, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.75, 'xsmm_reference_best': 348.75, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.735, 'N_BLOCKING=1_best': 343.735, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 395.185, 'N_BLOCKING=2_best': 395.185, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 376.62, 'N_BLOCKING=3_best': 376.62, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 353.319, 'xsmm_reference_best': 353.319, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 276.524, 'N_BLOCKING=1_best': 276.524, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 274.249, 'N_BLOCKING=2_best': 274.249, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 273.209, 'N_BLOCKING=3_best': 273.209, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 276.749, 'xsmm_reference_best': 276.749, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 265.95899999999995, 'N_BLOCKING=1_best': 265.95899999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 249.312, 'N_BLOCKING=2_best': 249.312, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 249.453, 'N_BLOCKING=3_best': 249.453, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 249.508, 'xsmm_reference_best': 249.508, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
