{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999919, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.395, 'xsmm_reference_best': 263.395, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999988, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 13714272, 'xsmm_reference_avg': 210.87, 'xsmm_reference_best': 210.87, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99994, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 13714272, 'xsmm_reference_avg': 175.195, 'xsmm_reference_best': 175.195, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999964, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 9600000, 'xsmm_reference_avg': 230.899, 'xsmm_reference_best': 230.899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999973, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 10666656, 'xsmm_reference_avg': 164.812, 'xsmm_reference_best': 164.812, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 10666656, 'xsmm_reference_avg': 236.13099999999997, 'xsmm_reference_best': 236.13099999999997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99998, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 180.851, 'xsmm_reference_best': 180.851, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999971, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 209.736, 'xsmm_reference_best': 209.736, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999919, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 234.27, 'xsmm_reference_best': 234.27, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999898, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 6000000, 'xsmm_reference_avg': 189.22, 'xsmm_reference_best': 189.22, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999926, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 6000000, 'xsmm_reference_avg': 242.07799999999997, 'xsmm_reference_best': 242.07799999999997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999919, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 200.513, 'xsmm_reference_best': 200.513, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999923, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 193.785, 'xsmm_reference_best': 193.785, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999975, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 235.443, 'xsmm_reference_best': 235.443, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999942, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 6000000, 'xsmm_reference_avg': 194.555, 'xsmm_reference_best': 194.555, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999919, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 6000000, 'xsmm_reference_avg': 260.21000000000004, 'xsmm_reference_best': 260.21000000000004, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999973, 'density': 0.04, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 6399984, 'xsmm_reference_avg': 161.986, 'xsmm_reference_best': 161.986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999883, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 6399984, 'xsmm_reference_avg': 215.401, 'xsmm_reference_best': 215.401, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999914, 'density': 0.1, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 4114272, 'xsmm_reference_avg': 248.76800000000003, 'xsmm_reference_best': 248.76800000000003, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999974, 'density': 0.176, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 3840000, 'xsmm_reference_avg': 370.427, 'xsmm_reference_best': 370.427, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999937, 'density': 0.176, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 3840000, 'xsmm_reference_avg': 305.844, 'xsmm_reference_best': 305.844, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999931, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m0.txt', 'size_n': 6399984, 'xsmm_reference_avg': 212.05999999999995, 'xsmm_reference_best': 212.05999999999995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999927, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m3.txt', 'size_n': 6399984, 'xsmm_reference_avg': 228.541, 'xsmm_reference_best': 228.541, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999976, 'density': 0.1, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m6.txt', 'size_n': 4114272, 'xsmm_reference_avg': 249.095, 'xsmm_reference_best': 249.095, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99992, 'density': 0.192, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m132.txt', 'size_n': 3840000, 'xsmm_reference_avg': 273.40700000000004, 'xsmm_reference_best': 273.40700000000004, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999923, 'density': 0.192, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m460.txt', 'size_n': 3840000, 'xsmm_reference_avg': 303.054, 'xsmm_reference_best': 303.054, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999867, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 4800000, 'xsmm_reference_avg': 158.226, 'xsmm_reference_best': 158.226, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999938, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 4800000, 'xsmm_reference_avg': 253.509, 'xsmm_reference_best': 253.509, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999974, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 3000000, 'xsmm_reference_avg': 264.725, 'xsmm_reference_best': 264.725, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.14814814814814814, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 415.347, 'xsmm_reference_best': 415.347, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999974, 'density': 0.14814814814814814, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 279.086, 'xsmm_reference_best': 279.086, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999992, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m0.txt', 'size_n': 4800000, 'xsmm_reference_avg': 247.18, 'xsmm_reference_best': 247.18, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999885, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m3.txt', 'size_n': 4800000, 'xsmm_reference_avg': 268.735, 'xsmm_reference_best': 268.735, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999949, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m6.txt', 'size_n': 3000000, 'xsmm_reference_avg': 263.227, 'xsmm_reference_best': 263.227, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999921, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 423.233, 'xsmm_reference_best': 423.233, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999915, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 282.235, 'xsmm_reference_best': 282.235, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999931, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 3740256, 'xsmm_reference_avg': 134.788, 'xsmm_reference_best': 134.788, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999931, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 3740256, 'xsmm_reference_avg': 239.041, 'xsmm_reference_best': 239.041, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 2285712, 'xsmm_reference_avg': 271.133, 'xsmm_reference_best': 271.133, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.1282798833819242, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 1959168, 'xsmm_reference_avg': 418.08799999999997, 'xsmm_reference_best': 418.08799999999997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999977, 'density': 0.1282798833819242, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 1959168, 'xsmm_reference_avg': 316.68899999999996, 'xsmm_reference_best': 316.68899999999996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999926, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m0.txt', 'size_n': 3740256, 'xsmm_reference_avg': 368.05, 'xsmm_reference_best': 368.05, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999854, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m3.txt', 'size_n': 3740256, 'xsmm_reference_avg': 253.828, 'xsmm_reference_best': 253.828, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999919, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m6.txt', 'size_n': 2285712, 'xsmm_reference_avg': 274.70500000000004, 'xsmm_reference_best': 274.70500000000004, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999969, 'density': 0.13994169096209913, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m132.txt', 'size_n': 1959168, 'xsmm_reference_avg': 325.781, 'xsmm_reference_best': 325.781, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999971, 'density': 0.13994169096209913, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m460.txt', 'size_n': 1959168, 'xsmm_reference_avg': 323.689, 'xsmm_reference_best': 323.689, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999932, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m0.txt', 'size_n': 18000000, 'xsmm_reference_avg': 276.89200000000005, 'xsmm_reference_best': 276.89200000000005, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999918, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m3.txt', 'size_n': 18000000, 'xsmm_reference_avg': 164.923, 'xsmm_reference_best': 164.923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999964, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m6.txt', 'size_n': 12000000, 'xsmm_reference_avg': 202.886, 'xsmm_reference_best': 202.886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999971, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m132.txt', 'size_n': 18000000, 'xsmm_reference_avg': 160.883, 'xsmm_reference_best': 160.883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999979, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m460.txt', 'size_n': 18000000, 'xsmm_reference_avg': 140.207, 'xsmm_reference_best': 140.207, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999888, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m0.txt', 'size_n': 8470560, 'xsmm_reference_avg': 296.102, 'xsmm_reference_best': 296.102, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999978, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m3.txt', 'size_n': 8470560, 'xsmm_reference_avg': 208.484, 'xsmm_reference_best': 208.484, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99991, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m6.txt', 'size_n': 5333328, 'xsmm_reference_avg': 242.675, 'xsmm_reference_best': 242.675, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999916, 'density': 0.84, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m132.txt', 'size_n': 7200000, 'xsmm_reference_avg': 206.091, 'xsmm_reference_best': 206.091, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999872, 'density': 0.84, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m460.txt', 'size_n': 7200000, 'xsmm_reference_avg': 292.038, 'xsmm_reference_best': 292.038, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999938, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p3/shunn-ham/m0.txt', 'size_n': 4800000, 'xsmm_reference_avg': 281.341, 'xsmm_reference_best': 281.341, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999967, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p3/shunn-ham/m3.txt', 'size_n': 4800000, 'xsmm_reference_avg': 827.884, 'xsmm_reference_best': 827.884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999922, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p3/shunn-ham/m6.txt', 'size_n': 2880000, 'xsmm_reference_avg': 847.751, 'xsmm_reference_best': 847.751, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 60, 'a_nonzero': 1092, 'a_rows': 20, 'a_size': 1200, 'a_unique': 200, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999939, 'density': 0.91, 'mat_file': 'data/example_mats/tet/p3/shunn-ham/m132.txt', 'size_n': 3600000, 'xsmm_reference_avg': 856.22, 'xsmm_reference_best': 856.22, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 20, 'a_nonzero': 1092, 'a_rows': 60, 'a_size': 1200, 'a_unique': 200, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999971, 'density': 0.91, 'mat_file': 'data/example_mats/tet/p3/shunn-ham/m460.txt', 'size_n': 3600000, 'xsmm_reference_avg': 374.726, 'xsmm_reference_best': 374.726, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999879, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m0.txt', 'size_n': 3031536, 'xsmm_reference_avg': 747.486, 'xsmm_reference_best': 747.486, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 60, 'a_nonzero': 2100, 'a_rows': 35, 'a_size': 2100, 'a_unique': 202, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999926, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m3.txt', 'size_n': 3031536, 'xsmm_reference_avg': 873.492, 'xsmm_reference_best': 873.492, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 60, 'a_nonzero': 3150, 'a_rows': 105, 'a_size': 6300, 'a_unique': 202, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999963, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m6.txt', 'size_n': 1745424, 'xsmm_reference_avg': 416.572, 'xsmm_reference_best': 416.572, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 105, 'a_nonzero': 3432, 'a_rows': 35, 'a_size': 3675, 'a_unique': 608, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99991, 'density': 0.9338775510204081, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m132.txt', 'size_n': 2057136, 'xsmm_reference_avg': 1019.761, 'xsmm_reference_best': 1019.761, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 35, 'a_nonzero': 3432, 'a_rows': 105, 'a_size': 3675, 'a_unique': 608, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999893, 'density': 0.9338775510204081, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m460.txt', 'size_n': 2057136, 'xsmm_reference_avg': 669.159, 'xsmm_reference_best': 669.159, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 56, 'a_nonzero': 4704, 'a_rows': 84, 'a_size': 4704, 'a_unique': 214, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999939, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p5/shunn-ham/m0.txt', 'size_n': 2057136, 'xsmm_reference_avg': 886.415, 'xsmm_reference_best': 886.415, 'xsmm_reference_kernel_type': 'dense'}
