{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/hex/p1/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.8974364822332711, 'speedup_best_over_ref': 0.9414432989690722, 'xsmm_custom_avg': 2.740375, 'xsmm_custom_best': 2.425, 'xsmm_reference_avg': 2.4593125000000002, 'xsmm_reference_best': 2.283}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.0232676162950731, 'speedup_best_over_ref': 1.0085778781038375, 'xsmm_custom_avg': 2.4219999999999993, 'xsmm_custom_best': 2.215, 'xsmm_reference_avg': 2.478354166666666, 'xsmm_reference_best': 2.234}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 0.8061490911583445, 'speedup_best_over_ref': 0.925629290617849, 'xsmm_custom_avg': 3.3433125, 'xsmm_custom_best': 2.622, 'xsmm_reference_avg': 2.695208333333333, 'xsmm_reference_best': 2.427}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 0.7966988133446277, 'speedup_best_over_ref': 0.9632172633643942, 'xsmm_custom_avg': 2.6808541666666663, 'xsmm_custom_best': 2.039, 'xsmm_reference_avg': 2.1358333333333337, 'xsmm_reference_best': 1.964}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.461101968270687, 'speedup_best_over_ref': 1.0823045267489713, 'xsmm_custom_avg': 1.5823958333333332, 'xsmm_custom_best': 1.458, 'xsmm_reference_avg': 2.312041666666667, 'xsmm_reference_best': 1.578}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 0.877606606461583, 'speedup_best_over_ref': 1.0030229746070134, 'xsmm_custom_avg': 2.156979166666667, 'xsmm_custom_best': 1.654, 'xsmm_reference_avg': 1.8929791666666667, 'xsmm_reference_best': 1.659}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 0.9823319416712049, 'speedup_best_over_ref': 0.9963269054178145, 'xsmm_custom_avg': 2.7545, 'xsmm_custom_best': 2.178, 'xsmm_reference_avg': 2.705833333333334, 'xsmm_reference_best': 2.17}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.3109059926157343, 'speedup_best_over_ref': 1.2218996267109083, 'xsmm_custom_avg': 2.9341666666666666, 'xsmm_custom_best': 2.411, 'xsmm_reference_avg': 3.846416666666667, 'xsmm_reference_best': 2.946}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.097672616802422, 'speedup_best_over_ref': 1.048895899053628, 'xsmm_custom_avg': 2.043604166666667, 'xsmm_custom_best': 1.902, 'xsmm_reference_avg': 2.243208333333333, 'xsmm_reference_best': 1.995}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 0.97376817447496, 'speedup_best_over_ref': 0.9937629937629937, 'xsmm_custom_avg': 2.0633333333333326, 'xsmm_custom_best': 1.924, 'xsmm_reference_avg': 2.0092083333333335, 'xsmm_reference_best': 1.912}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.9305941492305673, 'speedup_best_over_ref': 0.9664939550949914, 'xsmm_custom_avg': 3.651229166666667, 'xsmm_custom_best': 2.895, 'xsmm_reference_avg': 3.3978125, 'xsmm_reference_best': 2.798}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.981254625092502, 'speedup_best_over_ref': 1.01885310290652, 'xsmm_custom_avg': 4.166583333333333, 'xsmm_custom_best': 3.819, 'xsmm_reference_avg': 4.088479166666667, 'xsmm_reference_best': 3.891}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 0.8183221057252361, 'speedup_best_over_ref': 1.0097297297297296, 'xsmm_custom_avg': 6.169687499999999, 'xsmm_custom_best': 4.625, 'xsmm_reference_avg': 5.048791666666667, 'xsmm_reference_best': 4.67}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 0.9912330864516359, 'speedup_best_over_ref': 1.0085341365461846, 'xsmm_custom_avg': 4.5174583333333365, 'xsmm_custom_best': 3.984, 'xsmm_reference_avg': 4.477854166666666, 'xsmm_reference_best': 4.018}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.9799188141952143, 'speedup_best_over_ref': 1.0189989039093899, 'xsmm_custom_avg': 3.3872916666666684, 'xsmm_custom_best': 2.737, 'xsmm_reference_avg': 3.319270833333333, 'xsmm_reference_best': 2.789}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 0.9559381153305202, 'speedup_best_over_ref': 0.966678482807515, 'xsmm_custom_avg': 3.7031250000000018, 'xsmm_custom_best': 2.821, 'xsmm_reference_avg': 3.539958333333334, 'xsmm_reference_best': 2.727}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.3382641136281912, 'speedup_best_over_ref': 1.0404522613065326, 'xsmm_custom_avg': 4.635000000000001, 'xsmm_custom_best': 3.98, 'xsmm_reference_avg': 6.2028541666666674, 'xsmm_reference_best': 4.141}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 0.9483491446926119, 'speedup_best_over_ref': 0.9901760130986492, 'xsmm_custom_avg': 5.577916666666668, 'xsmm_custom_best': 4.886, 'xsmm_reference_avg': 5.289812499999999, 'xsmm_reference_best': 4.838}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 0.9472733098843447, 'speedup_best_over_ref': 0.9771495877502944, 'xsmm_custom_avg': 5.591333333333334, 'xsmm_custom_best': 4.245, 'xsmm_reference_avg': 5.296520833333333, 'xsmm_reference_best': 4.148}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 0.9701118848290431, 'speedup_best_over_ref': 1.0068716094032548, 'xsmm_custom_avg': 3.1952499999999997, 'xsmm_custom_best': 2.765, 'xsmm_reference_avg': 3.09975, 'xsmm_reference_best': 2.784}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.013940615393188, 'speedup_best_over_ref': 1.0059958289885298, 'xsmm_custom_avg': 4.486291666666667, 'xsmm_custom_best': 3.836, 'xsmm_reference_avg': 4.548833333333332, 'xsmm_reference_best': 3.859}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 2.2989958633386274, 'speedup_best_over_ref': 2.566338868289537, 'xsmm_custom_avg': 7.423458333333333, 'xsmm_custom_best': 6.203, 'xsmm_reference_avg': 17.066499999999994, 'xsmm_reference_best': 15.919}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.0480806643469367, 'speedup_best_over_ref': 1.0321606873331013, 'xsmm_custom_avg': 9.37010416666667, 'xsmm_custom_best': 8.613, 'xsmm_reference_avg': 9.820625000000001, 'xsmm_reference_best': 8.89}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 0.9839324065381504, 'speedup_best_over_ref': 0.9946865037194476, 'xsmm_custom_avg': 8.099895833333333, 'xsmm_custom_best': 7.528, 'xsmm_reference_avg': 7.969750000000004, 'xsmm_reference_best': 7.488}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.8931416200318617, 'speedup_best_over_ref': 0.9772481040086674, 'xsmm_custom_avg': 6.1202499999999995, 'xsmm_custom_best': 4.615, 'xsmm_reference_avg': 5.466250000000001, 'xsmm_reference_best': 4.51}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0300891514266415, 'speedup_best_over_ref': 1.026991954321308, 'xsmm_custom_avg': 4.778854166666665, 'xsmm_custom_best': 3.853, 'xsmm_reference_avg': 4.922645833333335, 'xsmm_reference_best': 3.957}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.1674856461456873, 'speedup_best_over_ref': 1.1307284129281234, 'xsmm_custom_avg': 6.7962291666666665, 'xsmm_custom_best': 6.219, 'xsmm_reference_avg': 7.934499999999999, 'xsmm_reference_best': 7.032}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 0.9083899129969, 'speedup_best_over_ref': 1.000989772352359, 'xsmm_custom_avg': 10.423479166666667, 'xsmm_custom_best': 9.093, 'xsmm_reference_avg': 9.468583333333333, 'xsmm_reference_best': 9.102}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0580654284446482, 'speedup_best_over_ref': 0.9990185253343149, 'xsmm_custom_avg': 8.544958333333334, 'xsmm_custom_best': 8.151, 'xsmm_reference_avg': 9.041125000000001, 'xsmm_reference_best': 8.143}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.0017954374765299, 'speedup_best_over_ref': 0.9936763437769474, 'xsmm_custom_avg': 3.550666666666668, 'xsmm_custom_best': 3.479, 'xsmm_reference_avg': 3.557041666666667, 'xsmm_reference_best': 3.457}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.7238405394332713, 'speedup_best_over_ref': 0.9610507246376812, 'xsmm_custom_avg': 7.983687500000001, 'xsmm_custom_best': 5.52, 'xsmm_reference_avg': 5.7789166666666665, 'xsmm_reference_best': 5.305}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.9221131338306865, 'speedup_best_over_ref': 0.9915101347766104, 'xsmm_custom_avg': 12.371041666666668, 'xsmm_custom_best': 9.423, 'xsmm_reference_avg': 11.4075, 'xsmm_reference_best': 9.343}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.1308906548688409, 'speedup_best_over_ref': 0.8942594272385642, 'xsmm_custom_avg': 9.775812499999999, 'xsmm_custom_best': 7.717, 'xsmm_reference_avg': 11.055375, 'xsmm_reference_best': 6.901}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.077580140341941, 'speedup_best_over_ref': 1.0183299389002036, 'xsmm_custom_avg': 6.216958333333334, 'xsmm_custom_best': 5.401, 'xsmm_reference_avg': 6.699270833333334, 'xsmm_reference_best': 5.5}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 0.9551726577979059, 'speedup_best_over_ref': 1.0004312203536005, 'xsmm_custom_avg': 12.365499999999999, 'xsmm_custom_best': 9.276, 'xsmm_reference_avg': 11.811187500000004, 'xsmm_reference_best': 9.28}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.0408499820439643, 'speedup_best_over_ref': 1.0062877871825877, 'xsmm_custom_avg': 4.408916666666667, 'xsmm_custom_best': 4.135, 'xsmm_reference_avg': 4.589020833333335, 'xsmm_reference_best': 4.161}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.0220866079672124, 'speedup_best_over_ref': 0.9747393744987971, 'xsmm_custom_avg': 9.251458333333332, 'xsmm_custom_best': 7.482, 'xsmm_reference_avg': 9.455791666666666, 'xsmm_reference_best': 7.293}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.0648299268577124, 'speedup_best_over_ref': 1.0469203609258533, 'xsmm_custom_avg': 14.130562499999996, 'xsmm_custom_best': 12.745, 'xsmm_reference_avg': 15.046645833333331, 'xsmm_reference_best': 13.343}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.8861197255212073, 'speedup_best_over_ref': 0.9699812382739211, 'xsmm_custom_avg': 11.433791666666666, 'xsmm_custom_best': 9.594, 'xsmm_reference_avg': 10.131708333333334, 'xsmm_reference_best': 9.306}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0153049606939546, 'speedup_best_over_ref': 1.0115574348132488, 'xsmm_custom_avg': 7.685416666666669, 'xsmm_custom_best': 7.095, 'xsmm_reference_avg': 7.803041666666666, 'xsmm_reference_best': 7.177}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.0077208961874824, 'speedup_best_over_ref': 0.9968754882049681, 'xsmm_custom_avg': 13.604854166666664, 'xsmm_custom_best': 12.802, 'xsmm_reference_avg': 13.709895833333334, 'xsmm_reference_best': 12.762}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m0.txt', 'speedup_avg_over_ref': 1.0479655677330622, 'speedup_best_over_ref': 0.994061757719715, 'xsmm_custom_avg': 0.9390416666666654, 'xsmm_custom_best': 0.842, 'xsmm_reference_avg': 0.984083333333333, 'xsmm_reference_best': 0.837}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m3.txt', 'speedup_avg_over_ref': 0.9637777509166366, 'speedup_best_over_ref': 1.0098484848484848, 'xsmm_custom_avg': 1.5511875, 'xsmm_custom_best': 1.32, 'xsmm_reference_avg': 1.4950000000000003, 'xsmm_reference_best': 1.333}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m6.txt', 'speedup_avg_over_ref': 1.0564876719328873, 'speedup_best_over_ref': 1.016164994425864, 'xsmm_custom_avg': 1.956916666666667, 'xsmm_custom_best': 1.794, 'xsmm_reference_avg': 2.067458333333333, 'xsmm_reference_best': 1.823}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m132.txt', 'speedup_avg_over_ref': 1.0209982371850266, 'speedup_best_over_ref': 1.0035398230088495, 'xsmm_custom_avg': 1.205458333333333, 'xsmm_custom_best': 1.13, 'xsmm_reference_avg': 1.2307708333333331, 'xsmm_reference_best': 1.134}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m460.txt', 'speedup_avg_over_ref': 1.1251833740831294, 'speedup_best_over_ref': 1.373716632443532, 'xsmm_custom_avg': 0.6816666666666666, 'xsmm_custom_best': 0.487, 'xsmm_reference_avg': 0.7669999999999999, 'xsmm_reference_best': 0.669}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p2/shunn-ham/m0.txt', 'speedup_avg_over_ref': 0.9723749816688666, 'speedup_best_over_ref': 0.999663752521856, 'xsmm_custom_avg': 3.4095, 'xsmm_custom_best': 2.974, 'xsmm_reference_avg': 3.3153125000000006, 'xsmm_reference_best': 2.973}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p2/shunn-ham/m3.txt', 'speedup_avg_over_ref': 0.9997122912218531, 'speedup_best_over_ref': 0.9923394225103122, 'xsmm_custom_avg': 5.503250000000001, 'xsmm_custom_best': 5.091, 'xsmm_reference_avg': 5.501666666666664, 'xsmm_reference_best': 5.052}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p2/shunn-ham/m6.txt', 'speedup_avg_over_ref': 1.042025491671544, 'speedup_best_over_ref': 0.9221879815100155, 'xsmm_custom_avg': 8.970249999999998, 'xsmm_custom_best': 7.788, 'xsmm_reference_avg': 9.347229166666665, 'xsmm_reference_best': 7.182}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m0.txt', 'speedup_avg_over_ref': 1.7013713824745387, 'speedup_best_over_ref': 1.0477453580901857, 'xsmm_custom_avg': 0.41320833333333334, 'xsmm_custom_best': 0.377, 'xsmm_reference_avg': 0.7030208333333333, 'xsmm_reference_best': 0.395}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m3.txt', 'speedup_avg_over_ref': 1.487005365526492, 'speedup_best_over_ref': 1.2197802197802199, 'xsmm_custom_avg': 0.49700000000000005, 'xsmm_custom_best': 0.455, 'xsmm_reference_avg': 0.7390416666666666, 'xsmm_reference_best': 0.555}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m6.txt', 'speedup_avg_over_ref': 1.0078194076038904, 'speedup_best_over_ref': 1.0197568389057752, 'xsmm_custom_avg': 0.754, 'xsmm_custom_best': 0.658, 'xsmm_reference_avg': 0.7598958333333333, 'xsmm_reference_best': 0.671}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m132.txt', 'speedup_avg_over_ref': 1.1571189279732015, 'speedup_best_over_ref': 0.9841269841269841, 'xsmm_custom_avg': 0.4975, 'xsmm_custom_best': 0.441, 'xsmm_reference_avg': 0.5756666666666678, 'xsmm_reference_best': 0.434}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m460.txt', 'speedup_avg_over_ref': 1.3022294138798993, 'speedup_best_over_ref': 1.3370165745856353, 'xsmm_custom_avg': 0.5793749999999999, 'xsmm_custom_best': 0.362, 'xsmm_reference_avg': 0.7544791666666665, 'xsmm_reference_best': 0.484}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tri/p2/williams-shunn/m0.txt', 'speedup_avg_over_ref': 0.8795649039215072, 'speedup_best_over_ref': 0.7773306505700872, 'xsmm_custom_avg': 1.9938125, 'xsmm_custom_best': 1.491, 'xsmm_reference_avg': 1.7536875, 'xsmm_reference_best': 1.159}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tri/p2/williams-shunn/m3.txt', 'speedup_avg_over_ref': 1.0609502781691678, 'speedup_best_over_ref': 1.0133809099018734, 'xsmm_custom_avg': 1.4342291666666664, 'xsmm_custom_best': 1.121, 'xsmm_reference_avg': 1.5216458333333334, 'xsmm_reference_best': 1.136}
