{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/quad/p1/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.0010463515374022, 'speedup_best_over_ref': 0.9910634495084897, 'xsmm_custom_avg': 1.1348958333333339, 'xsmm_custom_best': 1.119, 'xsmm_reference_avg': 1.1360833333333336, 'xsmm_reference_best': 1.109}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/quad/p1/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0074272536118836, 'speedup_best_over_ref': 1.3294629898403485, 'xsmm_custom_avg': 1.842875, 'xsmm_custom_best': 1.378, 'xsmm_reference_avg': 1.8565625000000001, 'xsmm_reference_best': 1.832}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.0015763182238664, 'speedup_best_over_ref': 1.0131530873218852, 'xsmm_custom_avg': 2.8151041666666674, 'xsmm_custom_best': 2.737, 'xsmm_reference_avg': 2.8195416666666664, 'xsmm_reference_best': 2.773}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.9781368586551201, 'speedup_best_over_ref': 1.0184486373165618, 'xsmm_custom_avg': 2.5308958333333345, 'xsmm_custom_best': 2.385, 'xsmm_reference_avg': 2.4755625, 'xsmm_reference_best': 2.429}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.9718315817180245, 'speedup_best_over_ref': 0.9755760368663595, 'xsmm_custom_avg': 4.432416666666668, 'xsmm_custom_best': 4.34, 'xsmm_reference_avg': 4.307562500000001, 'xsmm_reference_best': 4.234}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 0.974746725969854, 'speedup_best_over_ref': 0.9649368863955119, 'xsmm_custom_avg': 2.9509374999999998, 'xsmm_custom_best': 2.852, 'xsmm_reference_avg': 2.8764166666666657, 'xsmm_reference_best': 2.752}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.0027679637435738, 'speedup_best_over_ref': 0.9981105337742088, 'xsmm_custom_avg': 4.275104166666667, 'xsmm_custom_best': 4.234, 'xsmm_reference_avg': 4.286937500000001, 'xsmm_reference_best': 4.226}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.0759002770083101, 'speedup_best_over_ref': 1.075923392612859, 'xsmm_custom_avg': 2.970729166666666, 'xsmm_custom_best': 2.924, 'xsmm_reference_avg': 3.1962083333333324, 'xsmm_reference_best': 3.146}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0005874306622025, 'speedup_best_over_ref': 1.0033085194375517, 'xsmm_custom_avg': 2.4825625000000002, 'xsmm_custom_best': 2.418, 'xsmm_reference_avg': 2.484020833333334, 'xsmm_reference_best': 2.426}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 0.9780558595422753, 'speedup_best_over_ref': 0.9791714880814627, 'xsmm_custom_avg': 4.378541666666668, 'xsmm_custom_best': 4.321, 'xsmm_reference_avg': 4.282458333333334, 'xsmm_reference_best': 4.231}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.0011608694413585, 'speedup_best_over_ref': 0.9854196301564723, 'xsmm_custom_avg': 2.92525, 'xsmm_custom_best': 2.812, 'xsmm_reference_avg': 2.928645833333334, 'xsmm_reference_best': 2.771}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats_small/quad/p2/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.026723568067815, 'speedup_best_over_ref': 1.121063500258131, 'xsmm_custom_avg': 4.286166666666667, 'xsmm_custom_best': 3.874, 'xsmm_reference_avg': 4.400708333333334, 'xsmm_reference_best': 4.343}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.0024918361684414, 'speedup_best_over_ref': 1.0183950946414289, 'xsmm_custom_avg': 3.9044166666666675, 'xsmm_custom_best': 3.751, 'xsmm_reference_avg': 3.914145833333333, 'xsmm_reference_best': 3.82}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.0293822525433416, 'speedup_best_over_ref': 1.020917518421678, 'xsmm_custom_avg': 4.3393541666666655, 'xsmm_custom_best': 4.207, 'xsmm_reference_avg': 4.466854166666667, 'xsmm_reference_best': 4.295}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.9982090770123373, 'speedup_best_over_ref': 1.0016918271733473, 'xsmm_custom_avg': 7.863729166666668, 'xsmm_custom_best': 7.684, 'xsmm_reference_avg': 7.849645833333331, 'xsmm_reference_best': 7.697}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.021682432672637, 'speedup_best_over_ref': 1.0283875226935137, 'xsmm_custom_avg': 6.446270833333333, 'xsmm_custom_best': 6.059, 'xsmm_reference_avg': 6.5860416666666675, 'xsmm_reference_best': 6.231}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.0082343582436726, 'speedup_best_over_ref': 1.0008576329331047, 'xsmm_custom_avg': 8.275791666666667, 'xsmm_custom_best': 8.162, 'xsmm_reference_avg': 8.343937500000001, 'xsmm_reference_best': 8.169}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.9941628585185924, 'speedup_best_over_ref': 1.0089867445517862, 'xsmm_custom_avg': 4.586291666666667, 'xsmm_custom_best': 4.451, 'xsmm_reference_avg': 4.559520833333333, 'xsmm_reference_best': 4.491}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0116562741141566, 'speedup_best_over_ref': 1.0039990590449306, 'xsmm_custom_avg': 4.346729166666666, 'xsmm_custom_best': 4.251, 'xsmm_reference_avg': 4.3973958333333325, 'xsmm_reference_best': 4.268}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 0.9883347201582312, 'speedup_best_over_ref': 0.9916937053861129, 'xsmm_custom_avg': 7.836645833333332, 'xsmm_custom_best': 7.705, 'xsmm_reference_avg': 7.745229166666667, 'xsmm_reference_best': 7.641}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.014804217433226, 'speedup_best_over_ref': 1.0084785680640604, 'xsmm_custom_avg': 6.654916666666668, 'xsmm_custom_best': 6.369, 'xsmm_reference_avg': 6.7534374999999995, 'xsmm_reference_best': 6.423}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats_small/quad/p3/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0225042351325853, 'speedup_best_over_ref': 1.023366192040891, 'xsmm_custom_avg': 8.436375, 'xsmm_custom_best': 8.217, 'xsmm_reference_avg': 8.626229166666663, 'xsmm_reference_best': 8.409}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.007089877835951, 'speedup_best_over_ref': 0.9936318816762529, 'xsmm_custom_avg': 4.966, 'xsmm_custom_best': 4.868, 'xsmm_reference_avg': 5.001208333333333, 'xsmm_reference_best': 4.837}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.0130691080885705, 'speedup_best_over_ref': 1.0031408914148967, 'xsmm_custom_avg': 6.888062500000001, 'xsmm_custom_best': 6.686, 'xsmm_reference_avg': 6.9780833333333305, 'xsmm_reference_best': 6.707}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.0056236476570466, 'speedup_best_over_ref': 1.0036487059821806, 'xsmm_custom_avg': 11.910270833333334, 'xsmm_custom_best': 11.785, 'xsmm_reference_avg': 11.977249999999998, 'xsmm_reference_best': 11.828}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.008919277343462, 'speedup_best_over_ref': 0.9844563736880059, 'xsmm_custom_avg': 12.708895833333331, 'xsmm_custom_best': 12.481, 'xsmm_reference_avg': 12.822250000000002, 'xsmm_reference_best': 12.287}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.0351537243224325, 'speedup_best_over_ref': 1.0347769503289712, 'xsmm_custom_avg': 14.048416666666663, 'xsmm_custom_best': 13.831, 'xsmm_reference_avg': 14.542270833333328, 'xsmm_reference_best': 14.312}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.0075640568690347, 'speedup_best_over_ref': 1.0021157624301043, 'xsmm_custom_avg': 6.838812500000002, 'xsmm_custom_best': 6.617, 'xsmm_reference_avg': 6.890541666666668, 'xsmm_reference_best': 6.631}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.006608238067106, 'speedup_best_over_ref': 1.0031488978857401, 'xsmm_custom_avg': 6.841208333333333, 'xsmm_custom_best': 6.669, 'xsmm_reference_avg': 6.886416666666669, 'xsmm_reference_best': 6.69}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 0.975537819483048, 'speedup_best_over_ref': 0.9729394240317776, 'xsmm_custom_avg': 12.255312499999995, 'xsmm_custom_best': 12.084, 'xsmm_reference_avg': 11.955520833333336, 'xsmm_reference_best': 11.757}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 0.9982588637851634, 'speedup_best_over_ref': 0.9970452004472128, 'xsmm_custom_avg': 13.07814583333333, 'xsmm_custom_best': 12.522, 'xsmm_reference_avg': 13.055375, 'xsmm_reference_best': 12.485}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'data/example_mats_small/quad/p4/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0177189990279, 'speedup_best_over_ref': 1.0127822752449935, 'xsmm_custom_avg': 14.316083333333333, 'xsmm_custom_best': 14.082, 'xsmm_reference_avg': 14.569750000000004, 'xsmm_reference_best': 14.262}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.003314315638609, 'speedup_best_over_ref': 0.9930988049149976, 'xsmm_custom_avg': 6.047, 'xsmm_custom_best': 5.941, 'xsmm_reference_avg': 6.067041666666668, 'xsmm_reference_best': 5.9}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.0222405873501834, 'speedup_best_over_ref': 1.029579763361893, 'xsmm_custom_avg': 9.982687499999999, 'xsmm_custom_best': 9.804, 'xsmm_reference_avg': 10.204708333333333, 'xsmm_reference_best': 10.094}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.0107301936598478, 'speedup_best_over_ref': 1.0099508311870757, 'xsmm_custom_avg': 17.268250000000002, 'xsmm_custom_best': 17.084, 'xsmm_reference_avg': 17.45354166666667, 'xsmm_reference_best': 17.254}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.0142246776213033, 'speedup_best_over_ref': 1.0144989797014283, 'xsmm_custom_avg': 9.683875, 'xsmm_custom_best': 9.311, 'xsmm_reference_avg': 9.821625, 'xsmm_reference_best': 9.446}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0417339789756306, 'speedup_best_over_ref': 1.045894216917061, 'xsmm_custom_avg': 9.994354166666662, 'xsmm_custom_best': 9.718, 'xsmm_reference_avg': 10.411458333333334, 'xsmm_reference_best': 10.164}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats_small/quad/p5/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.003801688386316, 'speedup_best_over_ref': 1.0023255813953489, 'xsmm_custom_avg': 17.3661875, 'xsmm_custom_best': 17.2, 'xsmm_reference_avg': 17.43220833333333, 'xsmm_reference_best': 17.24}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 0.9999469298943906, 'speedup_best_over_ref': 1.0018837849587017, 'xsmm_custom_avg': 7.0661249999999995, 'xsmm_custom_best': 6.901, 'xsmm_reference_avg': 7.06575, 'xsmm_reference_best': 6.914}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.9782984560277225, 'speedup_best_over_ref': 0.9792432432432432, 'xsmm_custom_avg': 14.109979166666667, 'xsmm_custom_best': 13.875, 'xsmm_reference_avg': 13.803770833333331, 'xsmm_reference_best': 13.587}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.9979064433770396, 'speedup_best_over_ref': 1.000715006729475, 'xsmm_custom_avg': 24.071874999999995, 'xsmm_custom_best': 23.776, 'xsmm_reference_avg': 24.02147916666667, 'xsmm_reference_best': 23.793}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.0262402840418388, 'speedup_best_over_ref': 1.0338252891902673, 'xsmm_custom_avg': 13.026249999999997, 'xsmm_custom_best': 12.535, 'xsmm_reference_avg': 13.368062499999999, 'xsmm_reference_best': 12.959}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.00674558769264, 'speedup_best_over_ref': 1.0084695831492119, 'xsmm_custom_avg': 13.888708333333328, 'xsmm_custom_best': 13.578, 'xsmm_reference_avg': 13.98239583333333, 'xsmm_reference_best': 13.693}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats_small/quad/p6/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.0299079293830735, 'speedup_best_over_ref': 1.0297817715019255, 'xsmm_custom_avg': 23.577916666666678, 'xsmm_custom_best': 23.37, 'xsmm_reference_avg': 24.283083333333337, 'xsmm_reference_best': 24.066}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m0.txt', 'speedup_avg_over_ref': 1.002019705167762, 'speedup_best_over_ref': 1.049417436721575, 'xsmm_custom_avg': 2.7953750000000004, 'xsmm_custom_best': 2.489, 'xsmm_reference_avg': 2.801020833333333, 'xsmm_reference_best': 2.612}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m3.txt', 'speedup_avg_over_ref': 1.0566395449877561, 'speedup_best_over_ref': 0.9961389961389961, 'xsmm_custom_avg': 1.5823749999999996, 'xsmm_custom_best': 1.554, 'xsmm_reference_avg': 1.6720000000000004, 'xsmm_reference_best': 1.548}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m6.txt', 'speedup_avg_over_ref': 1.0027863777089774, 'speedup_best_over_ref': 1.0366756393001346, 'xsmm_custom_avg': 3.162708333333336, 'xsmm_custom_best': 2.972, 'xsmm_reference_avg': 3.1715208333333327, 'xsmm_reference_best': 3.081}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m132.txt', 'speedup_avg_over_ref': 0.997532156745438, 'speedup_best_over_ref': 0.9962797619047619, 'xsmm_custom_avg': 1.392916666666667, 'xsmm_custom_best': 1.344, 'xsmm_reference_avg': 1.3894791666666668, 'xsmm_reference_best': 1.339}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p1/shunn-ham/m460.txt', 'speedup_avg_over_ref': 1.0263465300550296, 'speedup_best_over_ref': 1.075735294117647, 'xsmm_custom_avg': 1.4802708333333332, 'xsmm_custom_best': 1.36, 'xsmm_reference_avg': 1.5192708333333336, 'xsmm_reference_best': 1.463}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p2/shunn-ham/m0.txt', 'speedup_avg_over_ref': 1.0068317765018424, 'speedup_best_over_ref': 1.0079298127214444, 'xsmm_custom_avg': 6.077604166666667, 'xsmm_custom_best': 5.927, 'xsmm_reference_avg': 6.119125, 'xsmm_reference_best': 5.974}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tet/p2/shunn-ham/m3.txt', 'speedup_avg_over_ref': 1.0048536623597646, 'speedup_best_over_ref': 1.0203599881971084, 'xsmm_custom_avg': 3.7214166666666664, 'xsmm_custom_best': 3.389, 'xsmm_reference_avg': 3.739479166666667, 'xsmm_reference_best': 3.458}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats_small/tet/p2/shunn-ham/m6.txt', 'speedup_avg_over_ref': 1.0038285846093482, 'speedup_best_over_ref': 1.0053276505061268, 'xsmm_custom_avg': 9.664145833333333, 'xsmm_custom_best': 9.385, 'xsmm_reference_avg': 9.70114583333333, 'xsmm_reference_best': 9.435}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m0.txt', 'speedup_avg_over_ref': 0.958704872825006, 'speedup_best_over_ref': 1.030448717948718, 'xsmm_custom_avg': 1.488270833333334, 'xsmm_custom_best': 1.248, 'xsmm_reference_avg': 1.4268124999999998, 'xsmm_reference_best': 1.286}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m3.txt', 'speedup_avg_over_ref': 1.0070940433682514, 'speedup_best_over_ref': 1.132295719844358, 'xsmm_custom_avg': 0.8810208333333337, 'xsmm_custom_best': 0.771, 'xsmm_reference_avg': 0.8872708333333333, 'xsmm_reference_best': 0.873}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m6.txt', 'speedup_avg_over_ref': 1.0090462090136103, 'speedup_best_over_ref': 0.9715984147952444, 'xsmm_custom_avg': 1.533791666666666, 'xsmm_custom_best': 1.514, 'xsmm_reference_avg': 1.5476666666666663, 'xsmm_reference_best': 1.471}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats_small/tri/p1/williams-shunn/m132.txt', 'speedup_avg_over_ref': 1.0022221112553675, 'speedup_best_over_ref': 1.0160098522167487, 'xsmm_custom_avg': 0.8344166666666667, 'xsmm_custom_best': 0.812, 'xsmm_reference_avg': 0.836270833333333, 'xsmm_reference_best': 0.825}
