{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0117577678670155, 'speedup_best_over_ref': 1.0330275229357797, 'xsmm_custom_avg': 1.1304583333333333, 'xsmm_custom_best': 1.09, 'xsmm_reference_avg': 1.14375, 'xsmm_reference_best': 1.126}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.0173028897609708, 'speedup_best_over_ref': 1.0681198910081744, 'xsmm_custom_avg': 1.985458333333333, 'xsmm_custom_best': 1.835, 'xsmm_reference_avg': 2.0198125000000005, 'xsmm_reference_best': 1.96}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 0.9997055305051993, 'speedup_best_over_ref': 0.9990933816863101, 'xsmm_custom_avg': 1.1319791666666668, 'xsmm_custom_best': 1.103, 'xsmm_reference_avg': 1.1316458333333335, 'xsmm_reference_best': 1.102}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 0.9933277169334455, 'speedup_best_over_ref': 1.0454545454545456, 'xsmm_custom_avg': 1.8546875, 'xsmm_custom_best': 1.65, 'xsmm_reference_avg': 1.8423124999999996, 'xsmm_reference_best': 1.725}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 0.9922856091277144, 'speedup_best_over_ref': 1.000373552484124, 'xsmm_custom_avg': 2.8302083333333328, 'xsmm_custom_best': 2.677, 'xsmm_reference_avg': 2.8083749999999994, 'xsmm_reference_best': 2.678}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.0137398564817923, 'speedup_best_over_ref': 1.0069843878389482, 'xsmm_custom_avg': 2.4851666666666667, 'xsmm_custom_best': 2.434, 'xsmm_reference_avg': 2.5193125000000007, 'xsmm_reference_best': 2.451}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.9768621221236281, 'speedup_best_over_ref': 0.9749367670728903, 'xsmm_custom_avg': 4.432666666666665, 'xsmm_custom_best': 4.349, 'xsmm_reference_avg': 4.3301041666666675, 'xsmm_reference_best': 4.24}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.031193804225564, 'speedup_best_over_ref': 1.0110359558561766, 'xsmm_custom_avg': 2.9078958333333333, 'xsmm_custom_best': 2.809, 'xsmm_reference_avg': 2.9986041666666665, 'xsmm_reference_best': 2.84}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 0.9983591639964762, 'speedup_best_over_ref': 1.0234356124667794, 'xsmm_custom_avg': 4.304208333333335, 'xsmm_custom_best': 4.139, 'xsmm_reference_avg': 4.297145833333334, 'xsmm_reference_best': 4.236}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.006828161438746, 'speedup_best_over_ref': 1.0237264480111654, 'xsmm_custom_avg': 2.9748125, 'xsmm_custom_best': 2.866, 'xsmm_reference_avg': 2.995125, 'xsmm_reference_best': 2.934}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0140331984418778, 'speedup_best_over_ref': 1.0339847068819032, 'xsmm_custom_avg': 2.476270833333334, 'xsmm_custom_best': 2.354, 'xsmm_reference_avg': 2.5110208333333346, 'xsmm_reference_best': 2.434}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.0054606929138314, 'speedup_best_over_ref': 1.0, 'xsmm_custom_avg': 4.417937500000001, 'xsmm_custom_best': 4.337, 'xsmm_reference_avg': 4.442062500000001, 'xsmm_reference_best': 4.337}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 0.9981083866231882, 'speedup_best_over_ref': 1.0014159292035398, 'xsmm_custom_avg': 2.9516249999999995, 'xsmm_custom_best': 2.825, 'xsmm_reference_avg': 2.9460416666666673, 'xsmm_reference_best': 2.829}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0328110885549717, 'speedup_best_over_ref': 1.0467469879518072, 'xsmm_custom_avg': 4.289708333333333, 'xsmm_custom_best': 4.15, 'xsmm_reference_avg': 4.430458333333333, 'xsmm_reference_best': 4.344}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.000128256513026, 'speedup_best_over_ref': 1.02109479305741, 'xsmm_custom_avg': 3.8984375, 'xsmm_custom_best': 3.745, 'xsmm_reference_avg': 3.8989375, 'xsmm_reference_best': 3.824}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.9962672372800765, 'speedup_best_over_ref': 0.986266294227188, 'xsmm_custom_avg': 4.38125, 'xsmm_custom_best': 4.296, 'xsmm_reference_avg': 4.3648958333333345, 'xsmm_reference_best': 4.237}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 0.972501735598522, 'speedup_best_over_ref': 0.9717433570965651, 'xsmm_custom_avg': 7.8323125000000005, 'xsmm_custom_best': 7.715, 'xsmm_reference_avg': 7.6169375, 'xsmm_reference_best': 7.497}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 0.9801693561271767, 'speedup_best_over_ref': 0.9800031740993492, 'xsmm_custom_avg': 6.519791666666666, 'xsmm_custom_best': 6.301, 'xsmm_reference_avg': 6.3904999999999985, 'xsmm_reference_best': 6.175}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.0004665750150323, 'speedup_best_over_ref': 1.00331328997423, 'xsmm_custom_avg': 8.349854166666669, 'xsmm_custom_best': 8.149, 'xsmm_reference_avg': 8.353749999999998, 'xsmm_reference_best': 8.176}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.9819730787387329, 'speedup_best_over_ref': 0.9991132786521835, 'xsmm_custom_avg': 4.722104166666667, 'xsmm_custom_best': 4.511, 'xsmm_reference_avg': 4.6369791666666655, 'xsmm_reference_best': 4.507}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0120083270466673, 'speedup_best_over_ref': 1.01071761416589, 'xsmm_custom_avg': 4.363291666666668, 'xsmm_custom_best': 4.292, 'xsmm_reference_avg': 4.4156875, 'xsmm_reference_best': 4.338}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 0.9731778688872837, 'speedup_best_over_ref': 0.9856077456496141, 'xsmm_custom_avg': 7.845666666666667, 'xsmm_custom_best': 7.643, 'xsmm_reference_avg': 7.635229166666666, 'xsmm_reference_best': 7.533}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.0039032292574086, 'speedup_best_over_ref': 1.0113371641559248, 'xsmm_custom_avg': 6.8159375, 'xsmm_custom_best': 6.439, 'xsmm_reference_avg': 6.842541666666668, 'xsmm_reference_best': 6.512}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0065683375890335, 'speedup_best_over_ref': 1.0089951473547165, 'xsmm_custom_avg': 8.68116666666667, 'xsmm_custom_best': 8.449, 'xsmm_reference_avg': 8.7381875, 'xsmm_reference_best': 8.525}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.0260835390911343, 'speedup_best_over_ref': 1.0131826741996233, 'xsmm_custom_avg': 4.8769583333333335, 'xsmm_custom_best': 4.779, 'xsmm_reference_avg': 5.004166666666666, 'xsmm_reference_best': 4.842}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.9839626260493582, 'speedup_best_over_ref': 1.0064169526936277, 'xsmm_custom_avg': 7.005770833333333, 'xsmm_custom_best': 6.701, 'xsmm_reference_avg': 6.893416666666667, 'xsmm_reference_best': 6.744}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.011861554763103, 'speedup_best_over_ref': 1.0103251130642548, 'xsmm_custom_avg': 11.836208333333333, 'xsmm_custom_best': 11.719, 'xsmm_reference_avg': 11.976604166666663, 'xsmm_reference_best': 11.84}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.0229070413958354, 'speedup_best_over_ref': 1.0157352583340091, 'xsmm_custom_avg': 12.589833333333333, 'xsmm_custom_best': 12.329, 'xsmm_reference_avg': 12.878229166666669, 'xsmm_reference_best': 12.523}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.0297128997247722, 'speedup_best_over_ref': 1.0304798016625345, 'xsmm_custom_avg': 13.897583333333335, 'xsmm_custom_best': 13.714, 'xsmm_reference_avg': 14.310520833333333, 'xsmm_reference_best': 14.132}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 0.9955591404942816, 'speedup_best_over_ref': 1.004844081138359, 'xsmm_custom_avg': 6.94779166666667, 'xsmm_custom_best': 6.606, 'xsmm_reference_avg': 6.916937500000002, 'xsmm_reference_best': 6.638}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 0.9740480254252245, 'speedup_best_over_ref': 0.9749124854142357, 'xsmm_custom_avg': 7.079583333333335, 'xsmm_custom_best': 6.856, 'xsmm_reference_avg': 6.8958541666666635, 'xsmm_reference_best': 6.684}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.0095178723516345, 'speedup_best_over_ref': 1.0141643059490086, 'xsmm_custom_avg': 11.863645833333331, 'xsmm_custom_best': 11.649, 'xsmm_reference_avg': 11.976562499999998, 'xsmm_reference_best': 11.814}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.0140728384142585, 'speedup_best_over_ref': 1.0128010240819265, 'xsmm_custom_avg': 13.025979166666668, 'xsmm_custom_best': 12.499, 'xsmm_reference_avg': 13.209291666666665, 'xsmm_reference_best': 12.659}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0117802876903632, 'speedup_best_over_ref': 1.012259564574086, 'xsmm_custom_avg': 14.455645833333335, 'xsmm_custom_best': 14.193, 'xsmm_reference_avg': 14.625937500000001, 'xsmm_reference_best': 14.367}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 0.9969197994477348, 'speedup_best_over_ref': 0.9803691275167785, 'xsmm_custom_avg': 6.141375000000001, 'xsmm_custom_best': 5.96, 'xsmm_reference_avg': 6.122458333333333, 'xsmm_reference_best': 5.843}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 0.9977410654779572, 'speedup_best_over_ref': 0.9972460220318237, 'xsmm_custom_avg': 10.034229166666668, 'xsmm_custom_best': 9.804, 'xsmm_reference_avg': 10.011562499999995, 'xsmm_reference_best': 9.777}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.0041519817312803, 'speedup_best_over_ref': 1.0066356228172293, 'xsmm_custom_avg': 17.361187499999996, 'xsmm_custom_best': 17.18, 'xsmm_reference_avg': 17.433270833333328, 'xsmm_reference_best': 17.294}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.0060139246419244, 'speedup_best_over_ref': 1.012687598736177, 'xsmm_custom_avg': 20.604958333333332, 'xsmm_custom_best': 20.256, 'xsmm_reference_avg': 20.72887499999999, 'xsmm_reference_best': 20.513}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.0242081173263082, 'speedup_best_over_ref': 1.0303098439537708, 'xsmm_custom_avg': 22.649083333333333, 'xsmm_custom_best': 22.237, 'xsmm_reference_avg': 23.197374999999997, 'xsmm_reference_best': 22.911}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.031757406725933, 'speedup_best_over_ref': 1.0237263001800656, 'xsmm_custom_avg': 9.680812500000004, 'xsmm_custom_best': 9.441, 'xsmm_reference_avg': 9.98825, 'xsmm_reference_best': 9.665}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 1.0061710524945595, 'speedup_best_over_ref': 1.0075633687653311, 'xsmm_custom_avg': 10.003020833333332, 'xsmm_custom_best': 9.784, 'xsmm_reference_avg': 10.064750000000005, 'xsmm_reference_best': 9.858}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.028486408934791, 'speedup_best_over_ref': 1.0248112821112998, 'xsmm_custom_avg': 17.250916666666665, 'xsmm_custom_best': 17.089, 'xsmm_reference_avg': 17.74233333333333, 'xsmm_reference_best': 17.513}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 0.9974308776698725, 'speedup_best_over_ref': 0.9921039961482909, 'xsmm_custom_avg': 21.09183333333333, 'xsmm_custom_best': 20.77, 'xsmm_reference_avg': 21.037645833333336, 'xsmm_reference_best': 20.606}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p5/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0214591234705066, 'speedup_best_over_ref': 1.0221621149986913, 'xsmm_custom_avg': 23.21370833333334, 'xsmm_custom_best': 22.922, 'xsmm_reference_avg': 23.71185416666667, 'xsmm_reference_best': 23.43}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg_over_ref': 1.036724357515816, 'speedup_best_over_ref': 0.9968162083936324, 'xsmm_custom_avg': 7.050270833333336, 'xsmm_custom_best': 6.91, 'xsmm_reference_avg': 7.3091875, 'xsmm_reference_best': 6.888}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg_over_ref': 1.0259785114724096, 'speedup_best_over_ref': 1.023705324580598, 'xsmm_custom_avg': 13.933791666666671, 'xsmm_custom_best': 13.71, 'xsmm_reference_avg': 14.295770833333338, 'xsmm_reference_best': 14.035}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg_over_ref': 1.016405040746415, 'speedup_best_over_ref': 1.014253403320104, 'xsmm_custom_avg': 23.675395833333337, 'xsmm_custom_best': 23.433, 'xsmm_reference_avg': 24.06379166666667, 'xsmm_reference_best': 23.767}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg_over_ref': 1.0121907106415364, 'speedup_best_over_ref': 1.0093419425745296, 'xsmm_custom_avg': 29.31535416666667, 'xsmm_custom_best': 29.116, 'xsmm_reference_avg': 29.67272916666666, 'xsmm_reference_best': 29.388}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg_over_ref': 1.00784272737882, 'speedup_best_over_ref': 1.0007125817145335, 'xsmm_custom_avg': 32.49029166666666, 'xsmm_custom_best': 32.277, 'xsmm_reference_avg': 32.74510416666667, 'xsmm_reference_best': 32.3}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m0.txt', 'speedup_avg_over_ref': 1.0357665878111972, 'speedup_best_over_ref': 1.0335729520499248, 'xsmm_custom_avg': 12.945625, 'xsmm_custom_best': 12.659, 'xsmm_reference_avg': 13.408645833333331, 'xsmm_reference_best': 13.084}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m3.txt', 'speedup_avg_over_ref': 0.9808481692585558, 'speedup_best_over_ref': 0.9890023001725129, 'xsmm_custom_avg': 14.210999999999997, 'xsmm_custom_best': 13.912, 'xsmm_reference_avg': 13.938833333333333, 'xsmm_reference_best': 13.759}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m6.txt', 'speedup_avg_over_ref': 1.0017801178387868, 'speedup_best_over_ref': 0.9933230396861829, 'xsmm_custom_avg': 24.097187499999993, 'xsmm_custom_best': 23.963, 'xsmm_reference_avg': 24.140083333333333, 'xsmm_reference_best': 23.803}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m132.txt', 'speedup_avg_over_ref': 1.095544280436164, 'speedup_best_over_ref': 1.091253037139882, 'xsmm_custom_avg': 28.943604166666663, 'xsmm_custom_best': 28.81, 'xsmm_reference_avg': 31.708999999999985, 'xsmm_reference_best': 31.439}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m460.txt', 'speedup_avg_over_ref': 1.0137916641633649, 'speedup_best_over_ref': 1.0097747816761131, 'xsmm_custom_avg': 32.94260416666666, 'xsmm_custom_best': 32.635, 'xsmm_reference_avg': 33.39693749999999, 'xsmm_reference_best': 32.95399999999995}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m0.txt', 'speedup_avg_over_ref': 1.0007385248897809, 'speedup_best_over_ref': 1.0368144252441773, 'xsmm_custom_avg': 2.7927291666666663, 'xsmm_custom_best': 2.662, 'xsmm_reference_avg': 2.794791666666667, 'xsmm_reference_best': 2.76}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m3.txt', 'speedup_avg_over_ref': 0.9968668081388091, 'speedup_best_over_ref': 1.0075282308657465, 'xsmm_custom_avg': 1.6689583333333327, 'xsmm_custom_best': 1.594, 'xsmm_reference_avg': 1.663729166666666, 'xsmm_reference_best': 1.606}
