{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.031461831078569, 'speedup_best_over_ref': 1.031461831078569, 'xsmm_custom_avg': 2.3308666666666666, 'xsmm_custom_best': 2.3308666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4042000000000003, 'xsmm_reference_best': 2.4042000000000003, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.103608625027869, 'speedup_best_over_ref': 1.103608625027869, 'xsmm_custom_avg': 1.0465666666666666, 'xsmm_custom_best': 1.0465666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.155, 'xsmm_reference_best': 1.155, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.027559002828948, 'speedup_best_over_ref': 1.027559002828948, 'xsmm_custom_avg': 2.5097666666666667, 'xsmm_custom_best': 2.5097666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.578933333333333, 'xsmm_reference_best': 2.578933333333333, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0989206915215384, 'speedup_best_over_ref': 1.0989206915215384, 'xsmm_custom_avg': 1.0469666666666666, 'xsmm_custom_best': 1.0469666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1505333333333332, 'xsmm_reference_best': 1.1505333333333332, 'xsmm_reference_cpu_freq': 2.49989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0267491479794941, 'speedup_best_over_ref': 1.0267491479794941, 'xsmm_custom_avg': 2.3278000000000003, 'xsmm_custom_best': 2.3278000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.390066666666667, 'xsmm_reference_best': 2.390066666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0271062408997338, 'speedup_best_over_ref': 1.0271062408997338, 'xsmm_custom_avg': 5.3112, 'xsmm_custom_best': 5.3112, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.455166666666667, 'xsmm_reference_best': 5.455166666666667, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.94084656827827, 'speedup_best_over_ref': 0.94084656827827, 'xsmm_custom_avg': 6.644866666666667, 'xsmm_custom_best': 6.644866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.2518, 'xsmm_reference_best': 6.2518, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9790764185052105, 'speedup_best_over_ref': 0.9790764185052105, 'xsmm_custom_avg': 11.9116, 'xsmm_custom_best': 11.9116, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.662366666666665, 'xsmm_reference_best': 11.662366666666665, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9068950170603458, 'speedup_best_over_ref': 0.9068950170603458, 'xsmm_custom_avg': 10.111166666666666, 'xsmm_custom_best': 10.111166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.169766666666666, 'xsmm_reference_best': 9.169766666666666, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0531762743667257, 'speedup_best_over_ref': 1.0531762743667257, 'xsmm_custom_avg': 7.994166666666668, 'xsmm_custom_best': 7.994166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.419266666666667, 'xsmm_reference_best': 8.419266666666667, 'xsmm_reference_cpu_freq': 2.499867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.077163184558828, 'speedup_best_over_ref': 1.077163184558828, 'xsmm_custom_avg': 5.467633333333334, 'xsmm_custom_best': 5.467633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.8895333333333335, 'xsmm_reference_best': 5.8895333333333335, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
