{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0326647961481172, 'speedup_best_over_ref': 1.0326647961481172, 'xsmm_custom_avg': 0.9623, 'xsmm_custom_best': 0.9623, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9937333333333334, 'xsmm_reference_best': 0.9937333333333334, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1024179886031111, 'speedup_best_over_ref': 1.1024179886031111, 'xsmm_custom_avg': 0.4328666666666667, 'xsmm_custom_best': 0.4328666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4772, 'xsmm_reference_best': 0.4772, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.027455903180121, 'speedup_best_over_ref': 1.027455903180121, 'xsmm_custom_avg': 1.0356, 'xsmm_custom_best': 1.0356, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0640333333333334, 'xsmm_reference_best': 1.0640333333333334, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0958184172442684, 'speedup_best_over_ref': 1.0958184172442684, 'xsmm_custom_avg': 0.4376333333333333, 'xsmm_custom_best': 0.4376333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4795666666666667, 'xsmm_reference_best': 0.4795666666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0340341382181513, 'speedup_best_over_ref': 1.0340341382181513, 'xsmm_custom_avg': 0.9608000000000001, 'xsmm_custom_best': 0.9608000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9934999999999999, 'xsmm_reference_best': 0.9934999999999999, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.041186992615695, 'speedup_best_over_ref': 1.041186992615695, 'xsmm_custom_avg': 2.1803000000000003, 'xsmm_custom_best': 2.1803000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2701, 'xsmm_reference_best': 2.2701, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0501811227773385, 'speedup_best_over_ref': 1.0501811227773385, 'xsmm_custom_avg': 1.8127666666666669, 'xsmm_custom_best': 1.8127666666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9037333333333335, 'xsmm_reference_best': 1.9037333333333335, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0066210984342345, 'speedup_best_over_ref': 1.0066210984342345, 'xsmm_custom_avg': 3.8916, 'xsmm_custom_best': 3.8916, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9173666666666667, 'xsmm_reference_best': 3.9173666666666667, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0132984212155607, 'speedup_best_over_ref': 1.0132984212155607, 'xsmm_custom_avg': 2.584266666666667, 'xsmm_custom_best': 2.584266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6186333333333334, 'xsmm_reference_best': 2.6186333333333334, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0595227135565308, 'speedup_best_over_ref': 1.0595227135565308, 'xsmm_custom_avg': 3.2586999999999997, 'xsmm_custom_best': 3.2586999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4526666666666666, 'xsmm_reference_best': 3.4526666666666666, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0868954385125844, 'speedup_best_over_ref': 1.0868954385125844, 'xsmm_custom_avg': 2.2302666666666666, 'xsmm_custom_best': 2.2302666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4240666666666666, 'xsmm_reference_best': 2.4240666666666666, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
