{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0282182674330032, 'speedup_best_over_ref': 1.0282182674330032, 'xsmm_custom_avg': 0.9627333333333333, 'xsmm_custom_best': 0.9627333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9899, 'xsmm_reference_best': 0.9899, 'xsmm_reference_cpu_freq': 2.499859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1253088326127236, 'speedup_best_over_ref': 1.1253088326127236, 'xsmm_custom_avg': 0.43173333333333336, 'xsmm_custom_best': 0.43173333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4858333333333333, 'xsmm_reference_best': 0.4858333333333333, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0316234898895278, 'speedup_best_over_ref': 1.0316234898895278, 'xsmm_custom_avg': 1.0319333333333334, 'xsmm_custom_best': 1.0319333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0645666666666667, 'xsmm_reference_best': 1.0645666666666667, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.105818487651961, 'speedup_best_over_ref': 1.105818487651961, 'xsmm_custom_avg': 0.43596666666666667, 'xsmm_custom_best': 0.43596666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4821, 'xsmm_reference_best': 0.4821, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.030330372015547, 'speedup_best_over_ref': 1.030330372015547, 'xsmm_custom_avg': 0.9605333333333334, 'xsmm_custom_best': 0.9605333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9896666666666667, 'xsmm_reference_best': 0.9896666666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0234696678561626, 'speedup_best_over_ref': 1.0234696678561626, 'xsmm_custom_avg': 2.1858, 'xsmm_custom_best': 2.1858, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2371, 'xsmm_reference_best': 2.2371, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0750878386036493, 'speedup_best_over_ref': 1.0750878386036493, 'xsmm_custom_avg': 1.7646000000000002, 'xsmm_custom_best': 1.7646000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8970999999999998, 'xsmm_reference_best': 1.8970999999999998, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0089138301239553, 'speedup_best_over_ref': 1.0089138301239553, 'xsmm_custom_avg': 3.8965666666666667, 'xsmm_custom_best': 3.8965666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9313, 'xsmm_reference_best': 3.9313, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0198236433853087, 'speedup_best_over_ref': 1.0198236433853087, 'xsmm_custom_avg': 2.528966666666667, 'xsmm_custom_best': 2.528966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5791, 'xsmm_reference_best': 2.5791, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.064531671262648, 'speedup_best_over_ref': 1.064531671262648, 'xsmm_custom_avg': 3.2516333333333334, 'xsmm_custom_best': 3.2516333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4614666666666682, 'xsmm_reference_best': 3.4614666666666682, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0798861536627524, 'speedup_best_over_ref': 1.0798861536627524, 'xsmm_custom_avg': 2.2369333333333334, 'xsmm_custom_best': 2.2369333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.415633333333333, 'xsmm_reference_best': 2.415633333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
