{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0455550098231825, 'speedup_best_over_ref': 1.0455550098231825, 'xsmm_custom_avg': 0.2714666666666667, 'xsmm_custom_best': 0.2714666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2838333333333333, 'xsmm_reference_best': 0.2838333333333333, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1012016021361815, 'speedup_best_over_ref': 1.1012016021361815, 'xsmm_custom_avg': 0.12483333333333334, 'xsmm_custom_best': 0.12483333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13746666666666665, 'xsmm_reference_best': 0.13746666666666665, 'xsmm_reference_cpu_freq': 2.49987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0523595505617975, 'speedup_best_over_ref': 1.0523595505617975, 'xsmm_custom_avg': 0.2966666666666667, 'xsmm_custom_best': 0.2966666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3122, 'xsmm_reference_best': 0.3122, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0955311747390957, 'speedup_best_over_ref': 1.0955311747390957, 'xsmm_custom_avg': 0.12456666666666667, 'xsmm_custom_best': 0.12456666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13646666666666668, 'xsmm_reference_best': 0.13646666666666668, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.028550422742311, 'speedup_best_over_ref': 1.028550422742311, 'xsmm_custom_avg': 0.2720333333333333, 'xsmm_custom_best': 0.2720333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2798, 'xsmm_reference_best': 0.2798, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0503600960256068, 'speedup_best_over_ref': 1.0503600960256068, 'xsmm_custom_avg': 0.6248333333333334, 'xsmm_custom_best': 0.6248333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6563, 'xsmm_reference_best': 0.6563, 'xsmm_reference_cpu_freq': 2.499842, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0913848631239933, 'speedup_best_over_ref': 1.0913848631239933, 'xsmm_custom_avg': 0.4968, 'xsmm_custom_best': 0.4968, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5421999999999999, 'xsmm_reference_best': 0.5421999999999999, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0139186951989698, 'speedup_best_over_ref': 1.0139186951989698, 'xsmm_custom_avg': 1.0872666666666668, 'xsmm_custom_best': 1.0872666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1024, 'xsmm_reference_best': 1.1024, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.065664764099073, 'speedup_best_over_ref': 1.065664764099073, 'xsmm_custom_avg': 0.6365666666666667, 'xsmm_custom_best': 0.6365666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6783666666666667, 'xsmm_reference_best': 0.6783666666666667, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0995460556886014, 'speedup_best_over_ref': 1.0995460556886014, 'xsmm_custom_avg': 0.9325666666666667, 'xsmm_custom_best': 0.9325666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0254, 'xsmm_reference_best': 1.0254, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1484791470680464, 'speedup_best_over_ref': 1.1484791470680464, 'xsmm_custom_avg': 0.6378, 'xsmm_custom_best': 0.6378, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7325, 'xsmm_reference_best': 0.7325, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
