{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0307287701571044, 'speedup_best_over_ref': 1.0307287701571044, 'xsmm_custom_avg': 0.9632666666666666, 'xsmm_custom_best': 0.9632666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9928666666666667, 'xsmm_reference_best': 0.9928666666666667, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1042327632902575, 'speedup_best_over_ref': 1.1042327632902575, 'xsmm_custom_avg': 0.4307666666666667, 'xsmm_custom_best': 0.4307666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4756666666666666, 'xsmm_reference_best': 0.4756666666666666, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.030432960443599, 'speedup_best_over_ref': 1.030432960443599, 'xsmm_custom_avg': 1.0339666666666667, 'xsmm_custom_best': 1.0339666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0654333333333335, 'xsmm_reference_best': 1.0654333333333335, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1599045346062051, 'speedup_best_over_ref': 1.1599045346062051, 'xsmm_custom_avg': 0.43296666666666667, 'xsmm_custom_best': 0.43296666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5022, 'xsmm_reference_best': 0.5022, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.031401973044324, 'speedup_best_over_ref': 1.031401973044324, 'xsmm_custom_avg': 0.9596, 'xsmm_custom_best': 0.9596, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9897333333333334, 'xsmm_reference_best': 0.9897333333333334, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.033416939405989, 'speedup_best_over_ref': 1.033416939405989, 'xsmm_custom_avg': 2.179533333333333, 'xsmm_custom_best': 2.179533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2523666666666666, 'xsmm_reference_best': 2.2523666666666666, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.071239858344732, 'speedup_best_over_ref': 1.071239858344732, 'xsmm_custom_avg': 1.7789666666666666, 'xsmm_custom_best': 1.7789666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9057, 'xsmm_reference_best': 1.9057, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0103873118427384, 'speedup_best_over_ref': 1.0103873118427384, 'xsmm_custom_avg': 3.8797333333333333, 'xsmm_custom_best': 3.8797333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9200333333333335, 'xsmm_reference_best': 3.9200333333333335, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0050171037628277, 'speedup_best_over_ref': 1.0050171037628277, 'xsmm_custom_avg': 2.6310000000000002, 'xsmm_custom_best': 2.6310000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6441999999999997, 'xsmm_reference_best': 2.6441999999999997, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0601360488464533, 'speedup_best_over_ref': 1.0601360488464533, 'xsmm_custom_avg': 3.2537333333333334, 'xsmm_custom_best': 3.2537333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4494, 'xsmm_reference_best': 3.4494, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.086723784745585, 'speedup_best_over_ref': 1.086723784745585, 'xsmm_custom_avg': 2.2293000000000003, 'xsmm_custom_best': 2.2293000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.422633333333333, 'xsmm_reference_best': 2.422633333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0589432032401964, 'speedup_best_over_ref': 1.0589432032401964, 'xsmm_custom_avg': 1.7859, 'xsmm_custom_best': 1.7859, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8911666666666667, 'xsmm_reference_best': 1.8911666666666667, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.009578068108803, 'speedup_best_over_ref': 1.009578068108803, 'xsmm_custom_avg': 3.890833333333333, 'xsmm_custom_best': 3.890833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9281, 'xsmm_reference_best': 3.9281, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
