{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0294153695305794, 'speedup_best_over_ref': 1.0294153695305794, 'xsmm_custom_avg': 0.2719666666666667, 'xsmm_custom_best': 0.2719666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27996666666666664, 'xsmm_reference_best': 0.27996666666666664, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.404461942257218, 'speedup_best_over_ref': 1.404461942257218, 'xsmm_custom_avg': 0.127, 'xsmm_custom_best': 0.127, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.17836666666666667, 'xsmm_reference_best': 0.17836666666666667, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0728379749689934, 'speedup_best_over_ref': 1.0728379749689934, 'xsmm_custom_avg': 0.2956333333333333, 'xsmm_custom_best': 0.2956333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3171666666666667, 'xsmm_reference_best': 0.3171666666666667, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1019261637239166, 'speedup_best_over_ref': 1.1019261637239166, 'xsmm_custom_avg': 0.1246, 'xsmm_custom_best': 0.1246, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1373, 'xsmm_reference_best': 0.1373, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0351221908387573, 'speedup_best_over_ref': 1.0351221908387573, 'xsmm_custom_avg': 0.27143333333333336, 'xsmm_custom_best': 0.27143333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2809666666666667, 'xsmm_reference_best': 0.2809666666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.042179917879806, 'speedup_best_over_ref': 1.042179917879806, 'xsmm_custom_avg': 0.6251, 'xsmm_custom_best': 0.6251, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6514666666666666, 'xsmm_reference_best': 0.6514666666666666, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1112311744445196, 'speedup_best_over_ref': 1.1112311744445196, 'xsmm_custom_avg': 0.49356666666666665, 'xsmm_custom_best': 0.49356666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5484666666666667, 'xsmm_reference_best': 0.5484666666666667, 'xsmm_reference_cpu_freq': 2.499865, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0176042274724264, 'speedup_best_over_ref': 1.0176042274724264, 'xsmm_custom_avg': 1.0849666666666666, 'xsmm_custom_best': 1.0849666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1040666666666668, 'xsmm_reference_best': 1.1040666666666668, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0855949895615866, 'speedup_best_over_ref': 1.0855949895615866, 'xsmm_custom_avg': 0.6386666666666667, 'xsmm_custom_best': 0.6386666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6933333333333334, 'xsmm_reference_best': 0.6933333333333334, 'xsmm_reference_cpu_freq': 2.499866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.059075495270391, 'speedup_best_over_ref': 1.059075495270391, 'xsmm_custom_avg': 0.9338333333333334, 'xsmm_custom_best': 0.9338333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9890000000000001, 'xsmm_reference_best': 0.9890000000000001, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.157583682008368, 'speedup_best_over_ref': 1.157583682008368, 'xsmm_custom_avg': 0.6373333333333334, 'xsmm_custom_best': 0.6373333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7377666666666667, 'xsmm_reference_best': 0.7377666666666667, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'sparse'}
