{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.03104055723166, 'speedup_best_over_ref': 1.03104055723166, 'xsmm_custom_avg': 1.6462333333333334, 'xsmm_custom_best': 1.6462333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6973333333333334, 'xsmm_reference_best': 1.6973333333333334, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.120456951305575, 'speedup_best_over_ref': 1.120456951305575, 'xsmm_custom_avg': 0.7557333333333334, 'xsmm_custom_best': 0.7557333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8467666666666667, 'xsmm_reference_best': 0.8467666666666667, 'xsmm_reference_cpu_freq': 2.49949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.062388491370406, 'speedup_best_over_ref': 1.062388491370406, 'xsmm_custom_avg': 1.7749, 'xsmm_custom_best': 1.7749, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8856333333333335, 'xsmm_reference_best': 1.8856333333333335, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1120909011143283, 'speedup_best_over_ref': 1.1120909011143283, 'xsmm_custom_avg': 0.7598, 'xsmm_custom_best': 0.7598, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8449666666666666, 'xsmm_reference_best': 0.8449666666666666, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0306623888234576, 'speedup_best_over_ref': 1.0306623888234576, 'xsmm_custom_avg': 1.6415333333333335, 'xsmm_custom_best': 1.6415333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6918666666666666, 'xsmm_reference_best': 1.6918666666666666, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0339732672296182, 'speedup_best_over_ref': 1.0339732672296182, 'xsmm_custom_avg': 3.7382333333333335, 'xsmm_custom_best': 3.7382333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8652333333333333, 'xsmm_reference_best': 3.8652333333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0440759575377474, 'speedup_best_over_ref': 1.0440759575377474, 'xsmm_custom_avg': 3.821433333333334, 'xsmm_custom_best': 3.821433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9898666666666665, 'xsmm_reference_best': 3.9898666666666665, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9458132045088566, 'speedup_best_over_ref': 0.9458132045088566, 'xsmm_custom_avg': 7.452, 'xsmm_custom_best': 7.452, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0482, 'xsmm_reference_best': 7.0482, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.944922496025437, 'speedup_best_over_ref': 0.944922496025437, 'xsmm_custom_avg': 6.709333333333333, 'xsmm_custom_best': 6.709333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.3397999999999985, 'xsmm_reference_best': 6.3397999999999985, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0917904136149452, 'speedup_best_over_ref': 1.0917904136149452, 'xsmm_custom_avg': 5.793633333333333, 'xsmm_custom_best': 5.793633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.325433333333334, 'xsmm_reference_best': 6.325433333333334, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1506698292854038, 'speedup_best_over_ref': 1.1506698292854038, 'xsmm_custom_avg': 3.9910666666666668, 'xsmm_custom_best': 3.9910666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.5924, 'xsmm_reference_best': 4.5924, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
