{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0338999922577503, 'speedup_best_over_ref': 1.0338999922577503, 'xsmm_custom_avg': 3.0137666666666667, 'xsmm_custom_best': 3.0137666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.115933333333333, 'xsmm_reference_best': 3.115933333333333, 'xsmm_reference_cpu_freq': 2.499854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1104817223915702, 'speedup_best_over_ref': 1.1104817223915702, 'xsmm_custom_avg': 1.388766666666667, 'xsmm_custom_best': 1.388766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5422, 'xsmm_reference_best': 1.5422, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0598782172644936, 'speedup_best_over_ref': 1.0598782172644936, 'xsmm_custom_avg': 3.257166666666667, 'xsmm_custom_best': 3.257166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4522, 'xsmm_reference_best': 3.4522, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.082856455878817, 'speedup_best_over_ref': 1.082856455878817, 'xsmm_custom_avg': 1.3863333333333334, 'xsmm_custom_best': 1.3863333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5012, 'xsmm_reference_best': 1.5012, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.028945118633906, 'speedup_best_over_ref': 1.028945118633906, 'xsmm_custom_avg': 3.0022333333333333, 'xsmm_custom_best': 3.0022333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0891333333333337, 'xsmm_reference_best': 3.0891333333333337, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0319778707902183, 'speedup_best_over_ref': 1.0319778707902183, 'xsmm_custom_avg': 6.8808, 'xsmm_custom_best': 6.8808, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.100833333333333, 'xsmm_reference_best': 7.100833333333333, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9829867867439562, 'speedup_best_over_ref': 0.9829867867439562, 'xsmm_custom_avg': 9.8159, 'xsmm_custom_best': 9.8159, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.6489, 'xsmm_reference_best': 9.6489, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9358677156995894, 'speedup_best_over_ref': 0.9358677156995894, 'xsmm_custom_avg': 17.0824, 'xsmm_custom_best': 17.0824, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.986866666666666, 'xsmm_reference_best': 15.986866666666666, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0425774107218542, 'speedup_best_over_ref': 1.0425774107218542, 'xsmm_custom_avg': 13.763166666666667, 'xsmm_custom_best': 13.763166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.349166666666667, 'xsmm_reference_best': 14.349166666666667, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.063796710547491, 'speedup_best_over_ref': 1.063796710547491, 'xsmm_custom_avg': 10.356333333333334, 'xsmm_custom_best': 10.356333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.017033333333334, 'xsmm_reference_best': 11.017033333333334, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1442638464996333, 'speedup_best_over_ref': 1.1442638464996333, 'xsmm_custom_avg': 7.0445, 'xsmm_custom_best': 7.0445, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.060766666666668, 'xsmm_reference_best': 8.060766666666668, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9964367926999048, 'speedup_best_over_ref': 0.9964367926999048, 'xsmm_custom_avg': 9.672933333333333, 'xsmm_custom_best': 9.672933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.638466666666666, 'xsmm_reference_best': 9.638466666666666, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'wide-sparse'}
