{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0315751123345342, 'speedup_best_over_ref': 1.0315751123345342, 'xsmm_custom_avg': 1.6468666666666667, 'xsmm_custom_best': 1.6468666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6988666666666667, 'xsmm_reference_best': 1.6988666666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1211773024571328, 'speedup_best_over_ref': 1.1211773024571328, 'xsmm_custom_avg': 0.7542666666666666, 'xsmm_custom_best': 0.7542666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8456666666666667, 'xsmm_reference_best': 0.8456666666666667, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0323495707388548, 'speedup_best_over_ref': 1.0323495707388548, 'xsmm_custom_avg': 1.7743666666666666, 'xsmm_custom_best': 1.7743666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8317666666666659, 'xsmm_reference_best': 1.8317666666666659, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.115116176340666, 'speedup_best_over_ref': 1.115116176340666, 'xsmm_custom_avg': 0.7546, 'xsmm_custom_best': 0.7546, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8414666666666667, 'xsmm_reference_best': 0.8414666666666667, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0294506209223389, 'speedup_best_over_ref': 1.0294506209223389, 'xsmm_custom_avg': 1.6400333333333335, 'xsmm_custom_best': 1.6400333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6883333333333332, 'xsmm_reference_best': 1.6883333333333332, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0359520404019005, 'speedup_best_over_ref': 1.0359520404019005, 'xsmm_custom_avg': 3.775399999999998, 'xsmm_custom_best': 3.775399999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9111333333333334, 'xsmm_reference_best': 3.9111333333333334, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.986477343695788, 'speedup_best_over_ref': 0.986477343695788, 'xsmm_custom_avg': 3.8429333333333333, 'xsmm_custom_best': 3.8429333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.790966666666667, 'xsmm_reference_best': 3.790966666666667, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9501064354565614, 'speedup_best_over_ref': 0.9501064354565614, 'xsmm_custom_avg': 7.500633333333334, 'xsmm_custom_best': 7.500633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.1264, 'xsmm_reference_best': 7.1264, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9722599560481058, 'speedup_best_over_ref': 0.9722599560481058, 'xsmm_custom_avg': 6.355433333333334, 'xsmm_custom_best': 6.355433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.179133333333334, 'xsmm_reference_best': 6.179133333333334, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0751004039138854, 'speedup_best_over_ref': 1.0751004039138854, 'xsmm_custom_avg': 5.801566666666667, 'xsmm_custom_best': 5.801566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.237266666666667, 'xsmm_reference_best': 6.237266666666667, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1501539077554495, 'speedup_best_over_ref': 1.1501539077554495, 'xsmm_custom_avg': 3.9959, 'xsmm_custom_best': 3.9959, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.5959, 'xsmm_reference_best': 4.5959, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
