{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0318293308995494, 'speedup_best_over_ref': 1.0318293308995494, 'xsmm_custom_avg': 2.3374666666666664, 'xsmm_custom_best': 2.3374666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4118666666666666, 'xsmm_reference_best': 2.4118666666666666, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0988439852584495, 'speedup_best_over_ref': 1.0988439852584495, 'xsmm_custom_avg': 1.0582333333333334, 'xsmm_custom_best': 1.0582333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1628333333333332, 'xsmm_reference_best': 1.1628333333333332, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0536940273827633, 'speedup_best_over_ref': 1.0536940273827633, 'xsmm_custom_avg': 2.519833333333333, 'xsmm_custom_best': 2.519833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.655133333333333, 'xsmm_reference_best': 2.655133333333333, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.2454594101167806, 'speedup_best_over_ref': 1.2454594101167806, 'xsmm_custom_avg': 1.0589666666666666, 'xsmm_custom_best': 1.0589666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3189, 'xsmm_reference_best': 1.3189, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.026151360471268, 'speedup_best_over_ref': 1.026151360471268, 'xsmm_custom_avg': 2.3312999999999997, 'xsmm_custom_best': 2.3312999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3922666666666665, 'xsmm_reference_best': 2.3922666666666665, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0281346102053726, 'speedup_best_over_ref': 1.0281346102053726, 'xsmm_custom_avg': 5.322033333333334, 'xsmm_custom_best': 5.322033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.4717666666666664, 'xsmm_reference_best': 5.4717666666666664, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9135197269844393, 'speedup_best_over_ref': 0.9135197269844393, 'xsmm_custom_avg': 7.452566666666667, 'xsmm_custom_best': 7.452566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.808066666666666, 'xsmm_reference_best': 6.808066666666666, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9802472365753155, 'speedup_best_over_ref': 0.9802472365753155, 'xsmm_custom_avg': 12.2312, 'xsmm_custom_best': 12.2312, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.9896, 'xsmm_reference_best': 11.9896, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0074223933378217, 'speedup_best_over_ref': 1.0074223933378217, 'xsmm_custom_avg': 10.198866666666667, 'xsmm_custom_best': 10.198866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.274566666666665, 'xsmm_reference_best': 10.274566666666665, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0558602240428023, 'speedup_best_over_ref': 1.0558602240428023, 'xsmm_custom_avg': 7.974666666666667, 'xsmm_custom_best': 7.974666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.420133333333334, 'xsmm_reference_best': 8.420133333333334, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1107962370165443, 'speedup_best_over_ref': 1.1107962370165443, 'xsmm_custom_avg': 5.446033333333333, 'xsmm_custom_best': 5.446033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.049433333333334, 'xsmm_reference_best': 6.049433333333334, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
