{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0335479429867185, 'speedup_best_over_ref': 1.0335479429867185, 'xsmm_custom_avg': 1.6464, 'xsmm_custom_best': 1.6464, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7016333333333333, 'xsmm_reference_best': 1.7016333333333333, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1257376103642573, 'speedup_best_over_ref': 1.1257376103642573, 'xsmm_custom_avg': 0.7513000000000001, 'xsmm_custom_best': 0.7513000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8457666666666667, 'xsmm_reference_best': 0.8457666666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.036800360861557, 'speedup_best_over_ref': 1.036800360861557, 'xsmm_custom_avg': 1.7735333333333334, 'xsmm_custom_best': 1.7735333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8388, 'xsmm_reference_best': 1.8388, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1185270425776754, 'speedup_best_over_ref': 1.1185270425776754, 'xsmm_custom_avg': 0.7531333333333333, 'xsmm_custom_best': 0.7531333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8423999999999999, 'xsmm_reference_best': 0.8423999999999999, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.044244911225775, 'speedup_best_over_ref': 1.044244911225775, 'xsmm_custom_avg': 1.6408666666666667, 'xsmm_custom_best': 1.6408666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7134666666666667, 'xsmm_reference_best': 1.7134666666666667, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.031986756735108, 'speedup_best_over_ref': 1.031986756735108, 'xsmm_custom_avg': 3.7453, 'xsmm_custom_best': 3.7453, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8651, 'xsmm_reference_best': 3.8651, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9893723646920578, 'speedup_best_over_ref': 0.9893723646920578, 'xsmm_custom_avg': 3.8578666666666668, 'xsmm_custom_best': 3.8578666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.816866666666667, 'xsmm_reference_best': 3.816866666666667, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0097813527288362, 'speedup_best_over_ref': 1.0097813527288362, 'xsmm_custom_avg': 7.442733333333334, 'xsmm_custom_best': 7.442733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.515533333333334, 'xsmm_reference_best': 7.515533333333334, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9734742637511038, 'speedup_best_over_ref': 0.9734742637511038, 'xsmm_custom_avg': 6.417666666666666, 'xsmm_custom_best': 6.417666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.247433333333333, 'xsmm_reference_best': 6.247433333333333, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0704550456851647, 'speedup_best_over_ref': 1.0704550456851647, 'xsmm_custom_avg': 5.906366666666667, 'xsmm_custom_best': 5.906366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.322500000000001, 'xsmm_reference_best': 6.322500000000001, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1425398246224743, 'speedup_best_over_ref': 1.1425398246224743, 'xsmm_custom_avg': 4.0218, 'xsmm_custom_best': 4.0218, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.595066666666667, 'xsmm_reference_best': 4.595066666666667, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'sparse'}
