{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0316128808624216, 'speedup_best_over_ref': 1.0316128808624216, 'xsmm_custom_avg': 0.9616333333333333, 'xsmm_custom_best': 0.9616333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9920333333333333, 'xsmm_reference_best': 0.9920333333333333, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.126167863485445, 'speedup_best_over_ref': 1.126167863485445, 'xsmm_custom_avg': 0.43170000000000003, 'xsmm_custom_best': 0.43170000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4861666666666667, 'xsmm_reference_best': 0.4861666666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0349530841905008, 'speedup_best_over_ref': 1.0349530841905008, 'xsmm_custom_avg': 1.0337666666666667, 'xsmm_custom_best': 1.0337666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0699, 'xsmm_reference_best': 1.0699, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1013378440719668, 'speedup_best_over_ref': 1.1013378440719668, 'xsmm_custom_avg': 0.4335333333333333, 'xsmm_custom_best': 0.4335333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47746666666666665, 'xsmm_reference_best': 0.47746666666666665, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0277334812452334, 'speedup_best_over_ref': 1.0277334812452334, 'xsmm_custom_avg': 0.9615333333333334, 'xsmm_custom_best': 0.9615333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9882000000000001, 'xsmm_reference_best': 0.9882000000000001, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0427147603227338, 'speedup_best_over_ref': 1.0427147603227338, 'xsmm_custom_avg': 2.177233333333333, 'xsmm_custom_best': 2.177233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.270233333333333, 'xsmm_reference_best': 2.270233333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0563034571304495, 'speedup_best_over_ref': 1.0563034571304495, 'xsmm_custom_avg': 1.7654333333333334, 'xsmm_custom_best': 1.7654333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8648333333333333, 'xsmm_reference_best': 1.8648333333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.013281611262395, 'speedup_best_over_ref': 1.013281611262395, 'xsmm_custom_avg': 3.8926000000000007, 'xsmm_custom_best': 3.8926000000000007, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9442999999999997, 'xsmm_reference_best': 3.9442999999999997, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0294407719373069, 'speedup_best_over_ref': 1.0294407719373069, 'xsmm_custom_avg': 2.5010666666666665, 'xsmm_custom_best': 2.5010666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5747, 'xsmm_reference_best': 2.5747, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.066051959507277, 'speedup_best_over_ref': 1.066051959507277, 'xsmm_custom_avg': 3.2499666666666664, 'xsmm_custom_best': 3.2499666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.464633333333333, 'xsmm_reference_best': 3.464633333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0878638602776534, 'speedup_best_over_ref': 1.0878638602776534, 'xsmm_custom_avg': 2.2329999999999997, 'xsmm_custom_best': 2.2329999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4291999999999994, 'xsmm_reference_best': 2.4291999999999994, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
