{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0305775440802447, 'speedup_best_over_ref': 1.0305775440802447, 'xsmm_custom_avg': 2.332866666666667, 'xsmm_custom_best': 2.332866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4042000000000003, 'xsmm_reference_best': 2.4042000000000003, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1039084842707343, 'speedup_best_over_ref': 1.1039084842707343, 'xsmm_custom_avg': 1.049, 'xsmm_custom_best': 1.049, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1580000000000001, 'xsmm_reference_best': 1.1580000000000001, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.027155851549777, 'speedup_best_over_ref': 1.027155851549777, 'xsmm_custom_avg': 2.5175666666666667, 'xsmm_custom_best': 2.5175666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5859333333333336, 'xsmm_reference_best': 2.5859333333333336, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0988251774968958, 'speedup_best_over_ref': 1.0988251774968958, 'xsmm_custom_avg': 1.0469666666666666, 'xsmm_custom_best': 1.0469666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1504333333333332, 'xsmm_reference_best': 1.1504333333333332, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0261775608639023, 'speedup_best_over_ref': 1.0261775608639023, 'xsmm_custom_avg': 2.3289666666666666, 'xsmm_custom_best': 2.3289666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.389933333333333, 'xsmm_reference_best': 2.389933333333333, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0283650623617921, 'speedup_best_over_ref': 1.0283650623617921, 'xsmm_custom_avg': 5.3211, 'xsmm_custom_best': 5.3211, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.472033333333333, 'xsmm_reference_best': 5.472033333333333, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8993630046326939, 'speedup_best_over_ref': 0.8993630046326939, 'xsmm_custom_avg': 7.252799999999998, 'xsmm_custom_best': 7.252799999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.522900000000001, 'xsmm_reference_best': 6.522900000000001, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9620440669110341, 'speedup_best_over_ref': 0.9620440669110341, 'xsmm_custom_avg': 12.376633333333332, 'xsmm_custom_best': 12.376633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.906866666666668, 'xsmm_reference_best': 11.906866666666668, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9175418732674813, 'speedup_best_over_ref': 0.9175418732674813, 'xsmm_custom_avg': 10.2452, 'xsmm_custom_best': 10.2452, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.4004, 'xsmm_reference_best': 9.4004, 'xsmm_reference_cpu_freq': 2.49989, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0884588573646843, 'speedup_best_over_ref': 1.0884588573646843, 'xsmm_custom_avg': 7.985633333333333, 'xsmm_custom_best': 7.985633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.692033333333335, 'xsmm_reference_best': 8.692033333333335, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0985960919386346, 'speedup_best_over_ref': 1.0985960919386346, 'xsmm_custom_avg': 5.477566666666666, 'xsmm_custom_best': 5.477566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.017633333333333, 'xsmm_reference_best': 6.017633333333333, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9213366610940883, 'speedup_best_over_ref': 0.9213366610940883, 'xsmm_custom_avg': 7.038433333333333, 'xsmm_custom_best': 7.038433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.484766666666667, 'xsmm_reference_best': 6.484766666666667, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9783544895885418, 'speedup_best_over_ref': 0.9783544895885418, 'xsmm_custom_avg': 12.3998, 'xsmm_custom_best': 12.3998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.131400000000001, 'xsmm_reference_best': 12.131400000000001, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0274586014305775, 'speedup_best_over_ref': 1.0274586014305775, 'xsmm_custom_avg': 10.205666666666668, 'xsmm_custom_best': 10.205666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.485899999999999, 'xsmm_reference_best': 10.485899999999999, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0518276208923214, 'speedup_best_over_ref': 1.0518276208923214, 'xsmm_custom_avg': 8.019533333333333, 'xsmm_custom_best': 8.019533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.435166666666667, 'xsmm_reference_best': 8.435166666666667, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
