{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0412431722325937, 'speedup_best_over_ref': 1.0412431722325937, 'xsmm_custom_avg': 0.9642, 'xsmm_custom_best': 0.9642, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0039666666666667, 'xsmm_reference_best': 1.0039666666666667, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1271814671814673, 'speedup_best_over_ref': 1.1271814671814673, 'xsmm_custom_avg': 0.43166666666666664, 'xsmm_custom_best': 0.43166666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48656666666666665, 'xsmm_reference_best': 0.48656666666666665, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0556932685188167, 'speedup_best_over_ref': 1.0556932685188167, 'xsmm_custom_avg': 1.0354333333333332, 'xsmm_custom_best': 1.0354333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0931, 'xsmm_reference_best': 1.0931, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.099761923047385, 'speedup_best_over_ref': 1.099761923047385, 'xsmm_custom_avg': 0.4340333333333334, 'xsmm_custom_best': 0.4340333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47733333333333333, 'xsmm_reference_best': 0.47733333333333333, 'xsmm_reference_cpu_freq': 2.499847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0298222469101515, 'speedup_best_over_ref': 1.0298222469101515, 'xsmm_custom_avg': 0.9601333333333333, 'xsmm_custom_best': 0.9601333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9887666666666667, 'xsmm_reference_best': 0.9887666666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0327868852459017, 'speedup_best_over_ref': 1.0327868852459017, 'xsmm_custom_avg': 2.181766666666667, 'xsmm_custom_best': 2.181766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2533000000000003, 'xsmm_reference_best': 2.2533000000000003, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0547054537301714, 'speedup_best_over_ref': 1.0547054537301714, 'xsmm_custom_avg': 1.784100000000001, 'xsmm_custom_best': 1.784100000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8817, 'xsmm_reference_best': 1.8817, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9898987362959244, 'speedup_best_over_ref': 0.9898987362959244, 'xsmm_custom_avg': 3.9829999999999997, 'xsmm_custom_best': 3.9829999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9427666666666665, 'xsmm_reference_best': 3.9427666666666665, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0189418680600915, 'speedup_best_over_ref': 1.0189418680600915, 'xsmm_custom_avg': 2.5516666666666667, 'xsmm_custom_best': 2.5516666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6, 'xsmm_reference_best': 2.6, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.061067450843776, 'speedup_best_over_ref': 1.061067450843776, 'xsmm_custom_avg': 3.253233333333333, 'xsmm_custom_best': 3.253233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4519, 'xsmm_reference_best': 3.4519, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0919374896989857, 'speedup_best_over_ref': 1.0919374896989857, 'xsmm_custom_avg': 2.2247, 'xsmm_custom_best': 2.2247, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4292333333333334, 'xsmm_reference_best': 2.4292333333333334, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
