{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0462538987324972, 'speedup_best_over_ref': 1.0462538987324972, 'xsmm_custom_avg': 3.0138000000000003, 'xsmm_custom_best': 3.0138000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1532, 'xsmm_reference_best': 3.1532, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.110085743351257, 'speedup_best_over_ref': 1.110085743351257, 'xsmm_custom_avg': 1.3762, 'xsmm_custom_best': 1.3762, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5277, 'xsmm_reference_best': 1.5277, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.029408751946243, 'speedup_best_over_ref': 1.029408751946243, 'xsmm_custom_avg': 3.2541333333333333, 'xsmm_custom_best': 3.2541333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3498333333333337, 'xsmm_reference_best': 3.3498333333333337, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0932315939439308, 'speedup_best_over_ref': 1.0932315939439308, 'xsmm_custom_avg': 1.3804333333333332, 'xsmm_custom_best': 1.3804333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5091333333333334, 'xsmm_reference_best': 1.5091333333333334, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9933002268932745, 'speedup_best_over_ref': 0.9933002268932745, 'xsmm_custom_avg': 3.1145333333333336, 'xsmm_custom_best': 3.1145333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0936666666666666, 'xsmm_reference_best': 3.0936666666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0406649504777696, 'speedup_best_over_ref': 1.0406649504777696, 'xsmm_custom_avg': 6.875699999999999, 'xsmm_custom_best': 6.875699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.1552999999999995, 'xsmm_reference_best': 7.1552999999999995, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.922407582252371, 'speedup_best_over_ref': 0.922407582252371, 'xsmm_custom_avg': 10.132433333333333, 'xsmm_custom_best': 10.132433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.346233333333332, 'xsmm_reference_best': 9.346233333333332, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9188704252853268, 'speedup_best_over_ref': 0.9188704252853268, 'xsmm_custom_avg': 16.4227, 'xsmm_custom_best': 16.4227, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.090333333333335, 'xsmm_reference_best': 15.090333333333335, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.987761567201284, 'speedup_best_over_ref': 0.987761567201284, 'xsmm_custom_avg': 14.0786, 'xsmm_custom_best': 14.0786, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.906299999999998, 'xsmm_reference_best': 13.906299999999998, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0455502618620807, 'speedup_best_over_ref': 1.0455502618620807, 'xsmm_custom_avg': 10.431700000000001, 'xsmm_custom_best': 10.431700000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.906866666666668, 'xsmm_reference_best': 10.906866666666668, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0860052720999904, 'speedup_best_over_ref': 1.0860052720999904, 'xsmm_custom_avg': 7.0433666666666666, 'xsmm_custom_best': 7.0433666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.649133333333335, 'xsmm_reference_best': 7.649133333333335, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8206774711916606, 'speedup_best_over_ref': 0.8206774711916606, 'xsmm_custom_avg': 10.433900000000001, 'xsmm_custom_best': 10.433900000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.562866666666668, 'xsmm_reference_best': 8.562866666666668, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.909654663144149, 'speedup_best_over_ref': 0.909654663144149, 'xsmm_custom_avg': 16.566433333333332, 'xsmm_custom_best': 16.566433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.069733333333334, 'xsmm_reference_best': 15.069733333333334, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9502251334019584, 'speedup_best_over_ref': 0.9502251334019584, 'xsmm_custom_avg': 14.798633333333333, 'xsmm_custom_best': 14.798633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.062033333333334, 'xsmm_reference_best': 14.062033333333334, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0973514536736606, 'speedup_best_over_ref': 1.0973514536736606, 'xsmm_custom_avg': 10.406966666666667, 'xsmm_custom_best': 10.406966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.420099999999998, 'xsmm_reference_best': 11.420099999999998, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'sparse'}
