{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0348314928191331, 'speedup_best_over_ref': 1.0348314928191331, 'xsmm_custom_avg': 2.3302666666666667, 'xsmm_custom_best': 2.3302666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.411433333333332, 'xsmm_reference_best': 2.411433333333332, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0991806675805782, 'speedup_best_over_ref': 1.0991806675805782, 'xsmm_custom_avg': 1.0455666666666668, 'xsmm_custom_best': 1.0455666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1492666666666667, 'xsmm_reference_best': 1.1492666666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0608689875099653, 'speedup_best_over_ref': 1.0608689875099653, 'xsmm_custom_avg': 2.508666666666667, 'xsmm_custom_best': 2.508666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6613666666666664, 'xsmm_reference_best': 2.6613666666666664, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.10048345814769, 'speedup_best_over_ref': 1.10048345814769, 'xsmm_custom_avg': 1.0549000000000015, 'xsmm_custom_best': 1.0549000000000015, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1609, 'xsmm_reference_best': 1.1609, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.029970288076476, 'speedup_best_over_ref': 1.029970288076476, 'xsmm_custom_avg': 2.3223, 'xsmm_custom_best': 2.3223, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3919, 'xsmm_reference_best': 2.3919, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0391817703241333, 'speedup_best_over_ref': 1.0391817703241333, 'xsmm_custom_avg': 5.3187999999999995, 'xsmm_custom_best': 5.3187999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.5272, 'xsmm_reference_best': 5.5272, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.050777135769901, 'speedup_best_over_ref': 1.050777135769901, 'xsmm_custom_avg': 6.772733333333333, 'xsmm_custom_best': 6.772733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.116633333333334, 'xsmm_reference_best': 7.116633333333334, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9068097707431058, 'speedup_best_over_ref': 0.9068097707431058, 'xsmm_custom_avg': 12.168299999999999, 'xsmm_custom_best': 12.168299999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.034333333333333, 'xsmm_reference_best': 11.034333333333333, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0227891729144587, 'speedup_best_over_ref': 1.0227891729144587, 'xsmm_custom_avg': 10.0969, 'xsmm_custom_best': 10.0969, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.326999999999998, 'xsmm_reference_best': 10.326999999999998, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0547604646797504, 'speedup_best_over_ref': 1.0547604646797504, 'xsmm_custom_avg': 7.991166666666667, 'xsmm_custom_best': 7.991166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.428766666666666, 'xsmm_reference_best': 8.428766666666666, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0766508426589216, 'speedup_best_over_ref': 1.0766508426589216, 'xsmm_custom_avg': 5.462866666666667, 'xsmm_custom_best': 5.462866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.881600000000001, 'xsmm_reference_best': 5.881600000000001, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
