{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0315354546006927, 'speedup_best_over_ref': 1.0315354546006927, 'xsmm_custom_avg': 1.6457666666666666, 'xsmm_custom_best': 1.6457666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6976666666666667, 'xsmm_reference_best': 1.6976666666666667, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1217279801910152, 'speedup_best_over_ref': 1.1217279801910152, 'xsmm_custom_avg': 0.7538666666666667, 'xsmm_custom_best': 0.7538666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8456333333333333, 'xsmm_reference_best': 0.8456333333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0649920030106312, 'speedup_best_over_ref': 1.0649920030106312, 'xsmm_custom_avg': 1.7715, 'xsmm_custom_best': 1.7715, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8866333333333332, 'xsmm_reference_best': 1.8866333333333332, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.178175392091893, 'speedup_best_over_ref': 1.178175392091893, 'xsmm_custom_avg': 0.7545000000000001, 'xsmm_custom_best': 0.7545000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8889333333333334, 'xsmm_reference_best': 0.8889333333333334, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0282150101419878, 'speedup_best_over_ref': 1.0282150101419878, 'xsmm_custom_avg': 1.6433333333333333, 'xsmm_custom_best': 1.6433333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6897, 'xsmm_reference_best': 1.6897, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0446458782255623, 'speedup_best_over_ref': 1.0446458782255623, 'xsmm_custom_avg': 3.743533333333333, 'xsmm_custom_best': 3.743533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9106666666666663, 'xsmm_reference_best': 3.9106666666666663, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0204657851355616, 'speedup_best_over_ref': 1.0204657851355616, 'xsmm_custom_avg': 3.8014666666666668, 'xsmm_custom_best': 3.8014666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8792666666666666, 'xsmm_reference_best': 3.8792666666666666, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8912320062954421, 'speedup_best_over_ref': 0.8912320062954421, 'xsmm_custom_avg': 7.963433333333334, 'xsmm_custom_best': 7.963433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.097266666666667, 'xsmm_reference_best': 7.097266666666667, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0194600262123197, 'speedup_best_over_ref': 1.0194600262123197, 'xsmm_custom_avg': 6.358333333333333, 'xsmm_custom_best': 6.358333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.482066666666666, 'xsmm_reference_best': 6.482066666666666, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0780167174565503, 'speedup_best_over_ref': 1.0780167174565503, 'xsmm_custom_avg': 5.786366666666667, 'xsmm_custom_best': 5.786366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.237800000000001, 'xsmm_reference_best': 6.237800000000001, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1471315261629118, 'speedup_best_over_ref': 1.1471315261629118, 'xsmm_custom_avg': 4.0050333333333334, 'xsmm_custom_best': 4.0050333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.5943000000000005, 'xsmm_reference_best': 4.5943000000000005, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'sparse'}
