{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0474143225647954, 'speedup_best_over_ref': 1.0474143225647954, 'xsmm_custom_avg': 0.27136666666666664, 'xsmm_custom_best': 0.27136666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2842333333333333, 'xsmm_reference_best': 0.2842333333333333, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1160857908847186, 'speedup_best_over_ref': 1.1160857908847186, 'xsmm_custom_avg': 0.12433333333333334, 'xsmm_custom_best': 0.12433333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13876666666666668, 'xsmm_reference_best': 0.13876666666666668, 'xsmm_reference_cpu_freq': 2.499868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.068661773009595, 'speedup_best_over_ref': 1.068661773009595, 'xsmm_custom_avg': 0.2951666666666667, 'xsmm_custom_best': 0.2951666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3154333333333322, 'xsmm_reference_best': 0.3154333333333322, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1039310716208939, 'speedup_best_over_ref': 1.1039310716208939, 'xsmm_custom_avg': 0.1238, 'xsmm_custom_best': 0.1238, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13666666666666666, 'xsmm_reference_best': 0.13666666666666666, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0373866143662662, 'speedup_best_over_ref': 1.0373866143662662, 'xsmm_custom_avg': 0.2719333333333333, 'xsmm_custom_best': 0.2719333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28209999999999996, 'xsmm_reference_best': 0.28209999999999996, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0454497016197781, 'speedup_best_over_ref': 1.0454497016197781, 'xsmm_custom_avg': 0.6256, 'xsmm_custom_best': 0.6256, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6540333333333332, 'xsmm_reference_best': 0.6540333333333332, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0723272556011572, 'speedup_best_over_ref': 1.0723272556011572, 'xsmm_custom_avg': 0.49543333333333334, 'xsmm_custom_best': 0.49543333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5312666666666667, 'xsmm_reference_best': 0.5312666666666667, 'xsmm_reference_cpu_freq': 2.499891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.023617210773626, 'speedup_best_over_ref': 1.023617210773626, 'xsmm_custom_avg': 1.0853666666666666, 'xsmm_custom_best': 1.0853666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1110000000000013, 'xsmm_reference_best': 1.1110000000000013, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0811963561687115, 'speedup_best_over_ref': 1.0811963561687115, 'xsmm_custom_avg': 0.6330333333333333, 'xsmm_custom_best': 0.6330333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6844333333333333, 'xsmm_reference_best': 0.6844333333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.060490951442394, 'speedup_best_over_ref': 1.060490951442394, 'xsmm_custom_avg': 0.9301666666666667, 'xsmm_custom_best': 0.9301666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9864333333333334, 'xsmm_reference_best': 0.9864333333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1627226662487593, 'speedup_best_over_ref': 1.1627226662487593, 'xsmm_custom_avg': 0.6381, 'xsmm_custom_best': 0.6381, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7419333333333333, 'xsmm_reference_best': 0.7419333333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
