{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0296377243526063, 'speedup_best_over_ref': 1.0296377243526063, 'xsmm_custom_avg': 3.0197999999999996, 'xsmm_custom_best': 3.0197999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1092999999999997, 'xsmm_reference_best': 3.1092999999999997, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1122937989163162, 'speedup_best_over_ref': 1.1122937989163162, 'xsmm_custom_avg': 1.3841666666666659, 'xsmm_custom_best': 1.3841666666666659, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5396, 'xsmm_reference_best': 1.5396, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0233862660506479, 'speedup_best_over_ref': 1.0233862660506479, 'xsmm_custom_avg': 3.2683000000000004, 'xsmm_custom_best': 3.2683000000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.344733333333333, 'xsmm_reference_best': 3.344733333333333, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.106355540415592, 'speedup_best_over_ref': 1.106355540415592, 'xsmm_custom_avg': 1.3699333333333332, 'xsmm_custom_best': 1.3699333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5156333333333334, 'xsmm_reference_best': 1.5156333333333334, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0295198037931839, 'speedup_best_over_ref': 1.0295198037931839, 'xsmm_custom_avg': 3.003633333333333, 'xsmm_custom_best': 3.003633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0923000000000003, 'xsmm_reference_best': 3.0923000000000003, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0290199303405572, 'speedup_best_over_ref': 1.0290199303405572, 'xsmm_custom_avg': 6.890666666666666, 'xsmm_custom_best': 6.890666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.090633333333333, 'xsmm_reference_best': 7.090633333333333, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.958067747535112, 'speedup_best_over_ref': 0.958067747535112, 'xsmm_custom_avg': 9.716466666666667, 'xsmm_custom_best': 9.716466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.309033333333332, 'xsmm_reference_best': 9.309033333333332, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9735752152053255, 'speedup_best_over_ref': 0.9735752152053255, 'xsmm_custom_avg': 16.329366666666665, 'xsmm_custom_best': 16.329366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.897866666666667, 'xsmm_reference_best': 15.897866666666667, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0714867120266847, 'speedup_best_over_ref': 1.0714867120266847, 'xsmm_custom_avg': 13.800699999999999, 'xsmm_custom_best': 13.800699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.787266666666666, 'xsmm_reference_best': 14.787266666666666, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0902232407240515, 'speedup_best_over_ref': 1.0902232407240515, 'xsmm_custom_avg': 10.356533333333335, 'xsmm_custom_best': 10.356533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.290933333333333, 'xsmm_reference_best': 11.290933333333333, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0868994313136466, 'speedup_best_over_ref': 1.0868994313136466, 'xsmm_custom_avg': 7.0572, 'xsmm_custom_best': 7.0572, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.670466666666667, 'xsmm_reference_best': 7.670466666666667, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
