{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0417482859941234, 'speedup_best_over_ref': 1.0417482859941234, 'xsmm_custom_avg': 0.27226666666666666, 'xsmm_custom_best': 0.27226666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28363333333333335, 'xsmm_reference_best': 0.28363333333333335, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0513461355942926, 'speedup_best_over_ref': 1.0513461355942926, 'xsmm_custom_avg': 4.214533333333334, 'xsmm_custom_best': 4.214533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.430933333333333, 'xsmm_reference_best': 4.430933333333333, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9635060575820804, 'speedup_best_over_ref': 0.9635060575820804, 'xsmm_custom_avg': 4.041766666666667, 'xsmm_custom_best': 4.041766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8942666666666668, 'xsmm_reference_best': 3.8942666666666668, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9378848550548292, 'speedup_best_over_ref': 0.9378848550548292, 'xsmm_custom_avg': 9.0402, 'xsmm_custom_best': 9.0402, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.478666666666667, 'xsmm_reference_best': 8.478666666666667, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9215973015673432, 'speedup_best_over_ref': 0.9215973015673432, 'xsmm_custom_avg': 12.194733333333334, 'xsmm_custom_best': 12.194733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.238633333333333, 'xsmm_reference_best': 11.238633333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1464374803769013, 'speedup_best_over_ref': 1.1464374803769013, 'xsmm_custom_avg': 9.661233333333334, 'xsmm_custom_best': 9.661233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.075999999999999, 'xsmm_reference_best': 11.075999999999999, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0058948324317554, 'speedup_best_over_ref': 1.0058948324317554, 'xsmm_custom_avg': 4.2579666666666665, 'xsmm_custom_best': 4.2579666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.283066666666667, 'xsmm_reference_best': 4.283066666666667, 'xsmm_reference_cpu_freq': 2.49985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0262532277454028, 'speedup_best_over_ref': 1.0262532277454028, 'xsmm_custom_avg': 6.183366666666667, 'xsmm_custom_best': 6.183366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.345699999999999, 'xsmm_reference_best': 6.345699999999999, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0045686384632135, 'speedup_best_over_ref': 1.0045686384632135, 'xsmm_custom_avg': 14.541166666666667, 'xsmm_custom_best': 14.541166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.6076, 'xsmm_reference_best': 14.6076, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9574103003356315, 'speedup_best_over_ref': 0.9574103003356315, 'xsmm_custom_avg': 23.85553333333333, 'xsmm_custom_best': 23.85553333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.839533333333332, 'xsmm_reference_best': 22.839533333333332, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0500143484530915, 'speedup_best_over_ref': 1.0500143484530915, 'xsmm_custom_avg': 18.352733333333333, 'xsmm_custom_best': 18.352733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.270633333333333, 'xsmm_reference_best': 19.270633333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0660905389018625, 'speedup_best_over_ref': 1.0660905389018625, 'xsmm_custom_avg': 6.294899999999999, 'xsmm_custom_best': 6.294899999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.710933333333333, 'xsmm_reference_best': 6.710933333333333, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9849226232084453, 'speedup_best_over_ref': 0.9849226232084453, 'xsmm_custom_avg': 6.532966666666667, 'xsmm_custom_best': 6.532966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.434466666666666, 'xsmm_reference_best': 6.434466666666666, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9890073879885605, 'speedup_best_over_ref': 0.9890073879885605, 'xsmm_custom_avg': 14.546133333333334, 'xsmm_custom_best': 14.546133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.386233333333333, 'xsmm_reference_best': 14.386233333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.994995342075471, 'speedup_best_over_ref': 0.994995342075471, 'xsmm_custom_avg': 23.9377, 'xsmm_custom_best': 23.9377, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.8179, 'xsmm_reference_best': 23.8179, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 11.071684549471003, 'speedup_best_over_ref': 11.071684549471003, 'xsmm_custom_avg': 18.695800000000002, 'xsmm_custom_best': 18.695800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 206.994, 'xsmm_reference_best': 206.994, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.999645515774548, 'speedup_best_over_ref': 0.999645515774548, 'xsmm_custom_avg': 0.09403333333333334, 'xsmm_custom_best': 0.09403333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.094, 'xsmm_reference_best': 0.094, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0630171865054105, 'speedup_best_over_ref': 1.0630171865054105, 'xsmm_custom_avg': 0.052366666666666666, 'xsmm_custom_best': 0.052366666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.05566666666666666, 'xsmm_reference_best': 0.05566666666666666, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0061707233459034, 'speedup_best_over_ref': 1.0061707233459034, 'xsmm_custom_avg': 0.09723333333333332, 'xsmm_custom_best': 0.09723333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09783333333333334, 'xsmm_reference_best': 0.09783333333333334, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0457142857142856, 'speedup_best_over_ref': 1.0457142857142856, 'xsmm_custom_avg': 0.0525, 'xsmm_custom_best': 0.0525, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.0549, 'xsmm_reference_best': 0.0549, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.009632536567963, 'speedup_best_over_ref': 1.009632536567963, 'xsmm_custom_avg': 0.09343333333333333, 'xsmm_custom_best': 0.09343333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09433333333333334, 'xsmm_reference_best': 0.09433333333333334, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.014853857211308, 'speedup_best_over_ref': 1.014853857211308, 'xsmm_custom_avg': 0.13913333333333336, 'xsmm_custom_best': 0.13913333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1412, 'xsmm_reference_best': 0.1412, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0577209163939303, 'speedup_best_over_ref': 1.0577209163939303, 'xsmm_custom_avg': 0.11203333333333335, 'xsmm_custom_best': 0.11203333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11850000000000001, 'xsmm_reference_best': 0.11850000000000001, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.024483306836248, 'speedup_best_over_ref': 1.024483306836248, 'xsmm_custom_avg': 0.20966666666666667, 'xsmm_custom_best': 0.20966666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2148, 'xsmm_reference_best': 0.2148, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1500269832703722, 'speedup_best_over_ref': 1.1500269832703722, 'xsmm_custom_avg': 0.12353333333333333, 'xsmm_custom_best': 0.12353333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14206666666666665, 'xsmm_reference_best': 0.14206666666666665, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0439189189189189, 'speedup_best_over_ref': 1.0439189189189189, 'xsmm_custom_avg': 0.2072, 'xsmm_custom_best': 0.2072, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2163, 'xsmm_reference_best': 0.2163, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0644526982739786, 'speedup_best_over_ref': 1.0644526982739786, 'xsmm_custom_avg': 0.15256666666666666, 'xsmm_custom_best': 0.15256666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1624, 'xsmm_reference_best': 0.1624, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.06718192627824, 'speedup_best_over_ref': 1.06718192627824, 'xsmm_custom_avg': 0.11213333333333333, 'xsmm_custom_best': 0.11213333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11966666666666666, 'xsmm_reference_best': 0.11966666666666666, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0528557904701799, 'speedup_best_over_ref': 1.0528557904701799, 'xsmm_custom_avg': 0.21126666666666666, 'xsmm_custom_best': 0.21126666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.22243333333333334, 'xsmm_reference_best': 0.22243333333333334, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.149634047167254, 'speedup_best_over_ref': 1.149634047167254, 'xsmm_custom_avg': 0.12296666666666667, 'xsmm_custom_best': 0.12296666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14136666666666667, 'xsmm_reference_best': 0.14136666666666667, 'xsmm_reference_cpu_freq': 2.499867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0714516129032257, 'speedup_best_over_ref': 1.0714516129032257, 'xsmm_custom_avg': 0.20666666666666667, 'xsmm_custom_best': 0.20666666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.22143333333333332, 'xsmm_reference_best': 0.22143333333333332, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0165638766519824, 'speedup_best_over_ref': 1.0165638766519824, 'xsmm_custom_avg': 0.18916666666666665, 'xsmm_custom_best': 0.18916666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1923, 'xsmm_reference_best': 0.1923, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1175773980713914, 'speedup_best_over_ref': 1.1175773980713914, 'xsmm_custom_avg': 0.1970333333333333, 'xsmm_custom_best': 0.1970333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2201999999999998, 'xsmm_reference_best': 0.2201999999999998, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0379735444974354, 'speedup_best_over_ref': 1.0379735444974354, 'xsmm_custom_avg': 0.37043333333333334, 'xsmm_custom_best': 0.37043333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3845, 'xsmm_reference_best': 0.3845, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8738923708666523, 'speedup_best_over_ref': 0.8738923708666523, 'xsmm_custom_avg': 0.30846666666666667, 'xsmm_custom_best': 0.30846666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2695666666666667, 'xsmm_reference_best': 0.2695666666666667, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0539937527889336, 'speedup_best_over_ref': 1.0539937527889336, 'xsmm_custom_avg': 0.3735, 'xsmm_custom_best': 0.3735, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.39366666666666666, 'xsmm_reference_best': 0.39366666666666666, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.071357943309163, 'speedup_best_over_ref': 1.071357943309163, 'xsmm_custom_avg': 0.20226666666666665, 'xsmm_custom_best': 0.20226666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2167, 'xsmm_reference_best': 0.2167, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0795626576955424, 'speedup_best_over_ref': 1.0795626576955424, 'xsmm_custom_avg': 0.19816666666666669, 'xsmm_custom_best': 0.19816666666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21393333333333334, 'xsmm_reference_best': 0.21393333333333334, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0372335641694397, 'speedup_best_over_ref': 1.0372335641694397, 'xsmm_custom_avg': 0.3706333333333333, 'xsmm_custom_best': 0.3706333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3844333333333333, 'xsmm_reference_best': 0.3844333333333333, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1688831688831687, 'speedup_best_over_ref': 1.1688831688831687, 'xsmm_custom_avg': 0.2331, 'xsmm_custom_best': 0.2331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27246666666666663, 'xsmm_reference_best': 0.27246666666666663, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0875302989496367, 'speedup_best_over_ref': 1.0875302989496367, 'xsmm_custom_avg': 0.37129999999999996, 'xsmm_custom_best': 0.37129999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.40380000000000005, 'xsmm_reference_best': 0.40380000000000005, 'xsmm_reference_cpu_freq': 2.499872, 'xsmm_reference_kernel_type': 'wide-sparse'}
