{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0346390753685377, 'speedup_best_over_ref': 1.0346390753685377, 'xsmm_custom_avg': 0.9632666666666666, 'xsmm_custom_best': 0.9632666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9966333333333334, 'xsmm_reference_best': 0.9966333333333334, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0979953739398611, 'speedup_best_over_ref': 1.0979953739398611, 'xsmm_custom_avg': 0.43233333333333335, 'xsmm_custom_best': 0.43233333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4747, 'xsmm_reference_best': 0.4747, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0318405717781138, 'speedup_best_over_ref': 1.0318405717781138, 'xsmm_custom_avg': 1.0353666666666668, 'xsmm_custom_best': 1.0353666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0683333333333331, 'xsmm_reference_best': 1.0683333333333331, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1050064771774748, 'speedup_best_over_ref': 1.1050064771774748, 'xsmm_custom_avg': 0.4374333333333333, 'xsmm_custom_best': 0.4374333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48336666666666667, 'xsmm_reference_best': 0.48336666666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0264427247805115, 'speedup_best_over_ref': 1.0264427247805115, 'xsmm_custom_avg': 0.9605666666666667, 'xsmm_custom_best': 0.9605666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9859666666666667, 'xsmm_reference_best': 0.9859666666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0327740868873034, 'speedup_best_over_ref': 1.0327740868873034, 'xsmm_custom_avg': 2.1775333333333333, 'xsmm_custom_best': 2.1775333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2488999999999995, 'xsmm_reference_best': 2.2488999999999995, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0517610683752725, 'speedup_best_over_ref': 1.0517610683752725, 'xsmm_custom_avg': 1.7896333333333334, 'xsmm_custom_best': 1.7896333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8822666666666668, 'xsmm_reference_best': 1.8822666666666668, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.033655865136569, 'speedup_best_over_ref': 1.033655865136569, 'xsmm_custom_avg': 3.8893666666666666, 'xsmm_custom_best': 3.8893666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.020266666666667, 'xsmm_reference_best': 4.020266666666667, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0416861948653855, 'speedup_best_over_ref': 1.0416861948653855, 'xsmm_custom_avg': 2.5604, 'xsmm_custom_best': 2.5604, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.667133333333333, 'xsmm_reference_best': 2.667133333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1009623743339572, 'speedup_best_over_ref': 1.1009623743339572, 'xsmm_custom_avg': 3.2593, 'xsmm_custom_best': 3.2593, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.5883666666666665, 'xsmm_reference_best': 3.5883666666666665, 'xsmm_reference_cpu_freq': 2.499872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0874263114692935, 'speedup_best_over_ref': 1.0874263114692935, 'xsmm_custom_avg': 2.2335, 'xsmm_custom_best': 2.2335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4287666666666667, 'xsmm_reference_best': 2.4287666666666667, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
