{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0428816466552315, 'speedup_best_over_ref': 1.0428816466552315, 'xsmm_custom_avg': 0.2720666666666667, 'xsmm_custom_best': 0.2720666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28373333333333334, 'xsmm_reference_best': 0.28373333333333334, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9965683342253565, 'speedup_best_over_ref': 0.9965683342253565, 'xsmm_custom_avg': 4.2350666666666665, 'xsmm_custom_best': 4.2350666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.220533333333333, 'xsmm_reference_best': 4.220533333333333, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9627434728553667, 'speedup_best_over_ref': 0.9627434728553667, 'xsmm_custom_avg': 4.0216666666666665, 'xsmm_custom_best': 4.0216666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8718333333333326, 'xsmm_reference_best': 3.8718333333333326, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9473335664803971, 'speedup_best_over_ref': 0.9473335664803971, 'xsmm_custom_avg': 8.959533333333331, 'xsmm_custom_best': 8.959533333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.487666666666666, 'xsmm_reference_best': 8.487666666666666, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8876837387383785, 'speedup_best_over_ref': 0.8876837387383785, 'xsmm_custom_avg': 12.501900000000001, 'xsmm_custom_best': 12.501900000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.097733333333334, 'xsmm_reference_best': 11.097733333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1181581292589617, 'speedup_best_over_ref': 1.1181581292589617, 'xsmm_custom_avg': 9.8371, 'xsmm_custom_best': 9.8371, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.999433333333332, 'xsmm_reference_best': 10.999433333333332, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0121986337530193, 'speedup_best_over_ref': 1.0121986337530193, 'xsmm_custom_avg': 4.167133333333334, 'xsmm_custom_best': 4.167133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.217966666666666, 'xsmm_reference_best': 4.217966666666666, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.99713840428249, 'speedup_best_over_ref': 0.99713840428249, 'xsmm_custom_avg': 6.395033333333333, 'xsmm_custom_best': 6.395033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.376733333333333, 'xsmm_reference_best': 6.376733333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9733550768642917, 'speedup_best_over_ref': 0.9733550768642917, 'xsmm_custom_avg': 14.655700000000001, 'xsmm_custom_best': 14.655700000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.2652, 'xsmm_reference_best': 14.2652, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9674378665719662, 'speedup_best_over_ref': 0.9674378665719662, 'xsmm_custom_avg': 24.02893333333333, 'xsmm_custom_best': 24.02893333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.2465, 'xsmm_reference_best': 23.2465, 'xsmm_reference_cpu_freq': 2.499865, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0182809453212947, 'speedup_best_over_ref': 1.0182809453212947, 'xsmm_custom_avg': 18.6843, 'xsmm_custom_best': 18.6843, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.025866666666666, 'xsmm_reference_best': 19.025866666666666, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0182414785359797, 'speedup_best_over_ref': 1.0182414785359797, 'xsmm_custom_avg': 6.521766666666666, 'xsmm_custom_best': 6.521766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.640733333333333, 'xsmm_reference_best': 6.640733333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9888455218813335, 'speedup_best_over_ref': 0.9888455218813335, 'xsmm_custom_avg': 6.430899999999999, 'xsmm_custom_best': 6.430899999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.359166666666667, 'xsmm_reference_best': 6.359166666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9700956582360941, 'speedup_best_over_ref': 0.9700956582360941, 'xsmm_custom_avg': 14.583166666666667, 'xsmm_custom_best': 14.583166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.147066666666667, 'xsmm_reference_best': 14.147066666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9663939017226542, 'speedup_best_over_ref': 0.9663939017226542, 'xsmm_custom_avg': 24.400333333333332, 'xsmm_custom_best': 24.400333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.580333333333336, 'xsmm_reference_best': 23.580333333333336, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 10.990236646286213, 'speedup_best_over_ref': 10.990236646286213, 'xsmm_custom_avg': 18.688933333333335, 'xsmm_custom_best': 18.688933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 205.39579999999998, 'xsmm_reference_best': 205.39579999999998, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.012473271560941, 'speedup_best_over_ref': 1.012473271560941, 'xsmm_custom_avg': 0.09353333333333333, 'xsmm_custom_best': 0.09353333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.0947, 'xsmm_reference_best': 0.0947, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.032398753894081, 'speedup_best_over_ref': 1.032398753894081, 'xsmm_custom_avg': 0.0535, 'xsmm_custom_best': 0.0535, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.055233333333333336, 'xsmm_reference_best': 0.055233333333333336, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0082474226804126, 'speedup_best_over_ref': 1.0082474226804126, 'xsmm_custom_avg': 0.097, 'xsmm_custom_best': 0.097, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09780000000000001, 'xsmm_reference_best': 0.09780000000000001, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0479274611398965, 'speedup_best_over_ref': 1.0479274611398965, 'xsmm_custom_avg': 0.05146666666666667, 'xsmm_custom_best': 0.05146666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.05393333333333334, 'xsmm_reference_best': 0.05393333333333334, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0093223377554679, 'speedup_best_over_ref': 1.0093223377554679, 'xsmm_custom_avg': 0.09296666666666667, 'xsmm_custom_best': 0.09296666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09383333333333334, 'xsmm_reference_best': 0.09383333333333334, 'xsmm_reference_cpu_freq': 2.499827, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0161018985820716, 'speedup_best_over_ref': 1.0161018985820716, 'xsmm_custom_avg': 0.1387, 'xsmm_custom_best': 0.1387, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14093333333333333, 'xsmm_reference_best': 0.14093333333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0522432113341205, 'speedup_best_over_ref': 1.0522432113341205, 'xsmm_custom_avg': 0.11293333333333333, 'xsmm_custom_best': 0.11293333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11883333333333333, 'xsmm_reference_best': 0.11883333333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.02868068833652, 'speedup_best_over_ref': 1.02868068833652, 'xsmm_custom_avg': 0.2092, 'xsmm_custom_best': 0.2092, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2152, 'xsmm_reference_best': 0.2152, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0763997906855047, 'speedup_best_over_ref': 1.0763997906855047, 'xsmm_custom_avg': 0.1274, 'xsmm_custom_best': 0.1274, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13713333333333333, 'xsmm_reference_best': 0.13713333333333333, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.034809111324992, 'speedup_best_over_ref': 1.034809111324992, 'xsmm_custom_avg': 0.2078, 'xsmm_custom_best': 0.2078, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21503333333333333, 'xsmm_reference_best': 0.21503333333333333, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9740174672489083, 'speedup_best_over_ref': 0.9740174672489083, 'xsmm_custom_avg': 0.15266666666666667, 'xsmm_custom_best': 0.15266666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1487, 'xsmm_reference_best': 0.1487, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1043530113297555, 'speedup_best_over_ref': 1.1043530113297555, 'xsmm_custom_avg': 0.1118, 'xsmm_custom_best': 0.1118, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12346666666666667, 'xsmm_reference_best': 0.12346666666666667, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0120218579234974, 'speedup_best_over_ref': 1.0120218579234974, 'xsmm_custom_avg': 0.2135, 'xsmm_custom_best': 0.2135, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21606666666666668, 'xsmm_reference_best': 0.21606666666666668, 'xsmm_reference_cpu_freq': 2.499867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1066235864297256, 'speedup_best_over_ref': 1.1066235864297256, 'xsmm_custom_avg': 0.1238, 'xsmm_custom_best': 0.1238, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.137, 'xsmm_reference_best': 0.137, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0507246376811559, 'speedup_best_over_ref': 1.0507246376811559, 'xsmm_custom_avg': 0.207, 'xsmm_custom_best': 0.207, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21749999999999925, 'xsmm_reference_best': 0.21749999999999925, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0508987364299698, 'speedup_best_over_ref': 1.0508987364299698, 'xsmm_custom_avg': 0.1873, 'xsmm_custom_best': 0.1873, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19683333333333333, 'xsmm_reference_best': 0.19683333333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.092968618895788, 'speedup_best_over_ref': 1.092968618895788, 'xsmm_custom_avg': 0.19863333333333333, 'xsmm_custom_best': 0.19863333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2171, 'xsmm_reference_best': 0.2171, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0426282921531362, 'speedup_best_over_ref': 1.0426282921531362, 'xsmm_custom_avg': 0.36829999999999996, 'xsmm_custom_best': 0.36829999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.384, 'xsmm_reference_best': 0.384, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.211053837342497, 'speedup_best_over_ref': 1.211053837342497, 'xsmm_custom_avg': 0.2328, 'xsmm_custom_best': 0.2328, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2819333333333333, 'xsmm_reference_best': 0.2819333333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.129352788470146, 'speedup_best_over_ref': 1.129352788470146, 'xsmm_custom_avg': 0.3723666666666666, 'xsmm_custom_best': 0.3723666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4205333333333333, 'xsmm_reference_best': 0.4205333333333333, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0688617750292495, 'speedup_best_over_ref': 1.0688617750292495, 'xsmm_custom_avg': 0.19943333333333332, 'xsmm_custom_best': 0.19943333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21316666666666664, 'xsmm_reference_best': 0.21316666666666664, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1312995112084947, 'speedup_best_over_ref': 1.1312995112084947, 'xsmm_custom_avg': 0.19776666666666667, 'xsmm_custom_best': 0.19776666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2237333333333333, 'xsmm_reference_best': 0.2237333333333333, 'xsmm_reference_cpu_freq': 2.499872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.057453695378529, 'speedup_best_over_ref': 1.057453695378529, 'xsmm_custom_avg': 0.3707333333333333, 'xsmm_custom_best': 0.3707333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3920333333333333, 'xsmm_reference_best': 0.3920333333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2115908764883085, 'speedup_best_over_ref': 1.2115908764883085, 'xsmm_custom_avg': 0.23236666666666667, 'xsmm_custom_best': 0.23236666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2815333333333333, 'xsmm_reference_best': 0.2815333333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0746255428520783, 'speedup_best_over_ref': 1.0746255428520783, 'xsmm_custom_avg': 0.3761, 'xsmm_custom_best': 0.3761, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4041666666666667, 'xsmm_reference_best': 0.4041666666666667, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
