{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0512758152449282, 'speedup_best_over_ref': 1.0512758152449282, 'xsmm_custom_avg': 1.6447, 'xsmm_custom_best': 1.6447, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7290333333333334, 'xsmm_reference_best': 1.7290333333333334, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1000636854969186, 'speedup_best_over_ref': 1.1000636854969186, 'xsmm_custom_avg': 3.873200000000001, 'xsmm_custom_best': 3.873200000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.260766666666666, 'xsmm_reference_best': 4.260766666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9794359269530637, 'speedup_best_over_ref': 0.9794359269530637, 'xsmm_custom_avg': 7.6444, 'xsmm_custom_best': 7.6444, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.4872000000000005, 'xsmm_reference_best': 7.4872000000000005, 'xsmm_reference_cpu_freq': 2.499868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9479761412746767, 'speedup_best_over_ref': 0.9479761412746767, 'xsmm_custom_avg': 6.5329, 'xsmm_custom_best': 6.5329, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.193033333333335, 'xsmm_reference_best': 6.193033333333335, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.077606880966656, 'speedup_best_over_ref': 1.077606880966656, 'xsmm_custom_avg': 5.782133333333333, 'xsmm_custom_best': 5.782133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.2308666666666666, 'xsmm_reference_best': 6.2308666666666666, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0116363548787193, 'speedup_best_over_ref': 1.0116363548787193, 'xsmm_custom_avg': 8.304433333333334, 'xsmm_custom_best': 8.304433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.401066666666667, 'xsmm_reference_best': 8.401066666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9953055091231173, 'speedup_best_over_ref': 0.9953055091231173, 'xsmm_custom_avg': 11.346633333333333, 'xsmm_custom_best': 11.346633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.293366666666667, 'xsmm_reference_best': 11.293366666666667, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9343537019984856, 'speedup_best_over_ref': 0.9343537019984856, 'xsmm_custom_avg': 20.380433333333333, 'xsmm_custom_best': 20.380433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.042533333333335, 'xsmm_reference_best': 19.042533333333335, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9354073189208088, 'speedup_best_over_ref': 0.9354073189208088, 'xsmm_custom_avg': 22.881333333333334, 'xsmm_custom_best': 22.881333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.403366666666667, 'xsmm_reference_best': 21.403366666666667, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8734825659498496, 'speedup_best_over_ref': 0.8734825659498496, 'xsmm_custom_avg': 19.006866666666667, 'xsmm_custom_best': 19.006866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.602166666666665, 'xsmm_reference_best': 16.602166666666665, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8709812536349145, 'speedup_best_over_ref': 0.8709812536349145, 'xsmm_custom_avg': 11.0617, 'xsmm_custom_best': 11.0617, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.634533333333334, 'xsmm_reference_best': 9.634533333333334, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9230810926544761, 'speedup_best_over_ref': 0.9230810926544761, 'xsmm_custom_avg': 12.2991, 'xsmm_custom_best': 12.2991, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.353066666666667, 'xsmm_reference_best': 11.353066666666667, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9652278461319932, 'speedup_best_over_ref': 0.9652278461319932, 'xsmm_custom_avg': 19.712133333333334, 'xsmm_custom_best': 19.712133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.0267, 'xsmm_reference_best': 19.0267, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8956590196538816, 'speedup_best_over_ref': 0.8956590196538816, 'xsmm_custom_avg': 24.134333333333334, 'xsmm_custom_best': 24.134333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.61613333333333, 'xsmm_reference_best': 21.61613333333333, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8918086627999601, 'speedup_best_over_ref': 0.8918086627999601, 'xsmm_custom_avg': 19.040033333333334, 'xsmm_custom_best': 19.040033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.980066666666666, 'xsmm_reference_best': 16.980066666666666, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.019986905796868, 'speedup_best_over_ref': 1.019986905796868, 'xsmm_custom_avg': 15.528500000000001, 'xsmm_custom_best': 15.528500000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.838866666666666, 'xsmm_reference_best': 15.838866666666666, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9972926387375827, 'speedup_best_over_ref': 0.9972926387375827, 'xsmm_custom_avg': 22.703533333333333, 'xsmm_custom_best': 22.703533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.642066666666665, 'xsmm_reference_best': 22.642066666666665, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8603095294235711, 'speedup_best_over_ref': 0.8603095294235711, 'xsmm_custom_avg': 40.85556666666666, 'xsmm_custom_best': 40.85556666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.14843333333333, 'xsmm_reference_best': 35.14843333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8358534129686234, 'speedup_best_over_ref': 0.8358534129686234, 'xsmm_custom_avg': 51.71353333333333, 'xsmm_custom_best': 51.71353333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.22493333333333, 'xsmm_reference_best': 43.22493333333333, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9184755339339863, 'speedup_best_over_ref': 0.9184755339339863, 'xsmm_custom_avg': 41.2551, 'xsmm_custom_best': 41.2551, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.891799999999996, 'xsmm_reference_best': 37.891799999999996, 'xsmm_reference_cpu_freq': 2.499891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8971222851932493, 'speedup_best_over_ref': 0.8971222851932493, 'xsmm_custom_avg': 21.203166666666668, 'xsmm_custom_best': 21.203166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.021833333333333, 'xsmm_reference_best': 19.021833333333333, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9856225334897679, 'speedup_best_over_ref': 0.9856225334897679, 'xsmm_custom_avg': 23.126466666666666, 'xsmm_custom_best': 23.126466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.793966666666666, 'xsmm_reference_best': 22.793966666666666, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8748596298880362, 'speedup_best_over_ref': 0.8748596298880362, 'xsmm_custom_avg': 40.132, 'xsmm_custom_best': 40.132, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.10986666666667, 'xsmm_reference_best': 35.10986666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8042863770679138, 'speedup_best_over_ref': 0.8042863770679138, 'xsmm_custom_avg': 53.52616666666667, 'xsmm_custom_best': 53.52616666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.05036666666667, 'xsmm_reference_best': 43.05036666666667, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.942430063533247, 'speedup_best_over_ref': 0.942430063533247, 'xsmm_custom_avg': 40.083999999999996, 'xsmm_custom_best': 40.083999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.77636666666667, 'xsmm_reference_best': 37.77636666666667, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9993895207805509, 'speedup_best_over_ref': 0.9993895207805509, 'xsmm_custom_avg': 24.734666666666666, 'xsmm_custom_best': 24.734666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.719566666666665, 'xsmm_reference_best': 24.719566666666665, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8462594525535047, 'speedup_best_over_ref': 0.8462594525535047, 'xsmm_custom_avg': 40.231633333333335, 'xsmm_custom_best': 40.231633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.0464, 'xsmm_reference_best': 34.0464, 'xsmm_reference_cpu_freq': 2.499846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9157120761949984, 'speedup_best_over_ref': 0.9157120761949984, 'xsmm_custom_avg': 66.83203333333333, 'xsmm_custom_best': 66.83203333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.1989, 'xsmm_reference_best': 61.1989, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8982726275150812, 'speedup_best_over_ref': 0.8982726275150812, 'xsmm_custom_avg': 93.31706666666668, 'xsmm_custom_best': 93.31706666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 83.82416666666667, 'xsmm_reference_best': 83.82416666666667, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0599730582220783, 'speedup_best_over_ref': 1.0599730582220783, 'xsmm_custom_avg': 70.64616666666667, 'xsmm_custom_best': 70.64616666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 74.88303333333333, 'xsmm_reference_best': 74.88303333333333, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'sparse'}
