{'N_BLOCKING=1_avg': 2.4050399999999996, 'N_BLOCKING=1_best': 2.4050399999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.3612866666666665, 'N_BLOCKING=2_best': 2.3612866666666665, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.3597333333333337, 'N_BLOCKING=3_best': 2.3597333333333337, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3425966666666667, 'xsmm_reference_best': 2.3425966666666667, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.08672, 'N_BLOCKING=1_best': 1.08672, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.08534, 'N_BLOCKING=2_best': 1.08534, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.1066433333333334, 'N_BLOCKING=3_best': 1.1066433333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.0782566666666666, 'xsmm_reference_best': 1.0782566666666666, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 2.5664933333333333, 'N_BLOCKING=1_best': 2.5664933333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.5096666666666665, 'N_BLOCKING=2_best': 2.5096666666666665, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.5202066666666667, 'N_BLOCKING=3_best': 2.5202066666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.5687166666666665, 'xsmm_reference_best': 2.5687166666666665, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 1.0937000000000001, 'N_BLOCKING=1_best': 1.0937000000000001, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.082123333333333, 'N_BLOCKING=2_best': 1.082123333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.1011466666666667, 'N_BLOCKING=3_best': 1.1011466666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.07637, 'xsmm_reference_best': 1.07637, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 2.37333, 'N_BLOCKING=1_best': 2.37333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.3343700000000003, 'N_BLOCKING=2_best': 2.3343700000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.3423433333333334, 'N_BLOCKING=3_best': 2.3423433333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3663600000000002, 'xsmm_reference_best': 2.3663600000000002, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 5.396113333333333, 'N_BLOCKING=1_best': 5.396113333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 5.332156666666666, 'N_BLOCKING=2_best': 5.332156666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 5.328973333333334, 'N_BLOCKING=3_best': 5.328973333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.3336966666666665, 'xsmm_reference_best': 5.3336966666666665, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 6.031776666666667, 'N_BLOCKING=1_best': 6.031776666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 7.528233333333334, 'N_BLOCKING=2_best': 7.528233333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 7.0338400000000005, 'N_BLOCKING=3_best': 7.0338400000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.498183333333333, 'xsmm_reference_best': 6.498183333333333, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 10.89682, 'N_BLOCKING=1_best': 10.89682, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 11.928356666666668, 'N_BLOCKING=2_best': 11.928356666666668, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 12.284053333333333, 'N_BLOCKING=3_best': 12.284053333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.401349999999999, 'xsmm_reference_best': 11.401349999999999, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 8.778706666666666, 'N_BLOCKING=1_best': 8.778706666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 10.373906666666667, 'N_BLOCKING=2_best': 10.373906666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.532043333333334, 'N_BLOCKING=3_best': 10.532043333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.82649, 'xsmm_reference_best': 8.82649, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 8.458366666666667, 'N_BLOCKING=1_best': 8.458366666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 8.255433333333334, 'N_BLOCKING=2_best': 8.255433333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 8.191283333333335, 'N_BLOCKING=3_best': 8.191283333333335, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.212423333333334, 'xsmm_reference_best': 8.212423333333334, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 6.004849999999999, 'N_BLOCKING=1_best': 6.004849999999999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 5.729963333333333, 'N_BLOCKING=2_best': 5.729963333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 5.663176666666667, 'N_BLOCKING=3_best': 5.663176666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.954816666666667, 'xsmm_reference_best': 5.954816666666667, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'sparse'}
