{'N_BLOCKING=1_avg': 2.4020033333333335, 'N_BLOCKING=1_best': 2.4020033333333335, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.3593066666666664, 'N_BLOCKING=2_best': 2.3593066666666664, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.3577, 'N_BLOCKING=3_best': 2.3577, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3818733333333335, 'xsmm_reference_best': 2.3818733333333335, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 30.99102666666667, 'N_BLOCKING=1_best': 30.99102666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 25.288396666666667, 'N_BLOCKING=2_best': 25.288396666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 25.00442, 'N_BLOCKING=3_best': 25.00442, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.58885666666667, 'xsmm_reference_best': 25.58885666666667, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 28.51397333333333, 'N_BLOCKING=1_best': 28.51397333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 32.24603666666667, 'N_BLOCKING=2_best': 32.24603666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 29.353170000000002, 'N_BLOCKING=3_best': 29.353170000000002, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 32.252363333333335, 'xsmm_reference_best': 32.252363333333335, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 50.67857333333333, 'N_BLOCKING=1_best': 50.67857333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 51.83470666666667, 'N_BLOCKING=2_best': 51.83470666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 50.902, 'N_BLOCKING=3_best': 50.902, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.88094666666667, 'xsmm_reference_best': 51.88094666666667, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 53.96566, 'N_BLOCKING=1_best': 53.96566, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 62.05094333333333, 'N_BLOCKING=2_best': 62.05094333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 61.137386666666664, 'N_BLOCKING=3_best': 61.137386666666664, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 59.45389, 'xsmm_reference_best': 59.45389, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 54.37816666666667, 'N_BLOCKING=1_best': 54.37816666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 49.65772666666666, 'N_BLOCKING=2_best': 49.65772666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 49.92454, 'N_BLOCKING=3_best': 49.92454, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.42406666666666, 'xsmm_reference_best': 51.42406666666666, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 34.406553333333335, 'N_BLOCKING=1_best': 34.406553333333335, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 34.74014333333333, 'N_BLOCKING=2_best': 34.74014333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.118923333333335, 'N_BLOCKING=3_best': 35.118923333333335, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 34.48891333333333, 'xsmm_reference_best': 34.48891333333333, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 46.54954, 'N_BLOCKING=1_best': 46.54954, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 51.41903666666666, 'N_BLOCKING=2_best': 51.41903666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 47.589713333333336, 'N_BLOCKING=3_best': 47.589713333333336, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.822003333333335, 'xsmm_reference_best': 49.822003333333335, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 83.60555333333333, 'N_BLOCKING=1_best': 83.60555333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 83.65633000000001, 'N_BLOCKING=2_best': 83.65633000000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 83.92476333333333, 'N_BLOCKING=3_best': 83.92476333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.20530666666667, 'xsmm_reference_best': 85.20530666666667, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 99.22888666666667, 'N_BLOCKING=1_best': 99.22888666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 114.16300333333332, 'N_BLOCKING=2_best': 114.16300333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 107.95886666666667, 'N_BLOCKING=3_best': 107.95886666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 108.14717666666667, 'xsmm_reference_best': 108.14717666666667, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 97.97008333333333, 'N_BLOCKING=1_best': 97.97008333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 97.61364666666667, 'N_BLOCKING=2_best': 97.61364666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 94.49270666666668, 'N_BLOCKING=3_best': 94.49270666666668, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 97.60181999999999, 'xsmm_reference_best': 97.60181999999999, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 49.259793333333334, 'N_BLOCKING=1_best': 49.259793333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 44.32393, 'N_BLOCKING=2_best': 44.32393, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 44.14134, 'N_BLOCKING=3_best': 44.14134, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 43.90036333333333, 'xsmm_reference_best': 43.90036333333333, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 46.778663333333334, 'N_BLOCKING=1_best': 46.778663333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 51.17560666666667, 'N_BLOCKING=2_best': 51.17560666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 47.859316666666665, 'N_BLOCKING=3_best': 47.859316666666665, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.596599999999995, 'xsmm_reference_best': 49.596599999999995, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 83.59111, 'N_BLOCKING=1_best': 83.59111, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 83.70619666666667, 'N_BLOCKING=2_best': 83.70619666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 84.05174000000001, 'N_BLOCKING=3_best': 84.05174000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.09597333333333, 'xsmm_reference_best': 85.09597333333333, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 102.23692, 'N_BLOCKING=1_best': 102.23692, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 119.97646999999999, 'N_BLOCKING=2_best': 119.97646999999999, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 107.50656000000001, 'N_BLOCKING=3_best': 107.50656000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 101.31361333333334, 'xsmm_reference_best': 101.31361333333334, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 100.10284, 'N_BLOCKING=1_best': 100.10284, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 99.60212666666666, 'N_BLOCKING=2_best': 99.60212666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 95.92325666666666, 'N_BLOCKING=3_best': 95.92325666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 99.78018333333334, 'xsmm_reference_best': 99.78018333333334, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 48.69958666666667, 'N_BLOCKING=1_best': 48.69958666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 49.865743333333334, 'N_BLOCKING=2_best': 49.865743333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 50.03768, 'N_BLOCKING=3_best': 50.03768, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 48.031200000000005, 'xsmm_reference_best': 48.031200000000005, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 67.82332333333333, 'N_BLOCKING=1_best': 67.82332333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 76.79408333333333, 'N_BLOCKING=2_best': 76.79408333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 72.97483666666668, 'N_BLOCKING=3_best': 72.97483666666668, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 74.5438, 'xsmm_reference_best': 74.5438, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 135.27008333333333, 'N_BLOCKING=1_best': 135.27008333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 135.70501333333334, 'N_BLOCKING=2_best': 135.70501333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 134.40058666666667, 'N_BLOCKING=3_best': 134.40058666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 136.27483, 'xsmm_reference_best': 136.27483, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 172.65181333333334, 'N_BLOCKING=1_best': 172.65181333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 200.61285333333333, 'N_BLOCKING=2_best': 200.61285333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 184.20384, 'N_BLOCKING=3_best': 184.20384, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 170.29063666666667, 'xsmm_reference_best': 170.29063666666667, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 162.15573666666666, 'N_BLOCKING=1_best': 162.15573666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 168.7094933333333, 'N_BLOCKING=2_best': 168.7094933333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 161.61312333333333, 'N_BLOCKING=3_best': 161.61312333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 165.03904333333335, 'xsmm_reference_best': 165.03904333333335, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 73.50117, 'N_BLOCKING=1_best': 73.50117, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 69.95721333333334, 'N_BLOCKING=2_best': 69.95721333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 68.77215666666667, 'N_BLOCKING=3_best': 68.77215666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 69.23994333333333, 'xsmm_reference_best': 69.23994333333333, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 67.69627, 'N_BLOCKING=1_best': 67.69627, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 76.85827666666667, 'N_BLOCKING=2_best': 76.85827666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 73.11855333333332, 'N_BLOCKING=3_best': 73.11855333333332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 74.60972666666667, 'xsmm_reference_best': 74.60972666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 135.28266000000002, 'N_BLOCKING=1_best': 135.28266000000002, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 135.77685333333332, 'N_BLOCKING=2_best': 135.77685333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 134.32601, 'N_BLOCKING=3_best': 134.32601, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 137.50741666666667, 'xsmm_reference_best': 137.50741666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 177.19938, 'N_BLOCKING=1_best': 177.19938, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 208.07375666666667, 'N_BLOCKING=2_best': 208.07375666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 186.01624, 'N_BLOCKING=3_best': 186.01624, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 173.28164666666666, 'xsmm_reference_best': 173.28164666666666, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 164.42363333333333, 'N_BLOCKING=1_best': 164.42363333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 170.97660000000002, 'N_BLOCKING=2_best': 170.97660000000002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 162.86152666666666, 'N_BLOCKING=3_best': 162.86152666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 1607.0009333333335, 'xsmm_reference_best': 1607.0009333333335, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 0.7860533333333334, 'N_BLOCKING=1_best': 0.7860533333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.7898333333333335, 'N_BLOCKING=2_best': 0.7898333333333335, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.7914966666666667, 'N_BLOCKING=3_best': 0.7914966666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 0.77988, 'xsmm_reference_best': 0.77988, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 0.45409, 'N_BLOCKING=1_best': 0.45409, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.4731333333333335, 'N_BLOCKING=2_best': 0.4731333333333335, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.48775666666666667, 'N_BLOCKING=3_best': 0.48775666666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 0.4695733333333334, 'xsmm_reference_best': 0.4695733333333334, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 0.8409933333333334, 'N_BLOCKING=1_best': 0.8409933333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.8294266666666665, 'N_BLOCKING=2_best': 0.8294266666666665, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.8262033333333333, 'N_BLOCKING=3_best': 0.8262033333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 0.83224, 'xsmm_reference_best': 0.83224, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 0.4582366666666667, 'N_BLOCKING=1_best': 0.4582366666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.4737833333333333, 'N_BLOCKING=2_best': 0.4737833333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.49163999999999997, 'N_BLOCKING=3_best': 0.49163999999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 0.46799666666666667, 'xsmm_reference_best': 0.46799666666666667, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 0.7905666666666666, 'N_BLOCKING=1_best': 0.7905666666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.78428, 'N_BLOCKING=2_best': 0.78428, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.7917433333333334, 'N_BLOCKING=3_best': 0.7917433333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 0.7840533333333334, 'xsmm_reference_best': 0.7840533333333334, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
