{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9778027767107502, 'speedup_best_over_ref': 0.9778027767107502, 'xsmm_custom_avg': 1.2148666666666665, 'xsmm_custom_best': 1.2148666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1879, 'xsmm_reference_best': 1.1879, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.1974075760751965, 'speedup_best_over_ref': 5.1974075760751965, 'xsmm_custom_avg': 27.6678, 'xsmm_custom_best': 27.6678, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 143.80083333333332, 'xsmm_reference_best': 143.80083333333332, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.381142471606882, 'speedup_best_over_ref': 2.381142471606882, 'xsmm_custom_avg': 1.7786, 'xsmm_custom_best': 1.7786, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.2351, 'xsmm_reference_best': 4.2351, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.5251795053089676, 'speedup_best_over_ref': 3.5251795053089676, 'xsmm_custom_avg': 2.734366666666667, 'xsmm_custom_best': 2.734366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.639133333333332, 'xsmm_reference_best': 9.639133333333332, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.719229346071045, 'speedup_best_over_ref': 5.719229346071045, 'xsmm_custom_avg': 3.9637333333333333, 'xsmm_custom_best': 3.9637333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.669500000000003, 'xsmm_reference_best': 22.669500000000003, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.5546660755338975, 'speedup_best_over_ref': 6.5546660755338975, 'xsmm_custom_avg': 9.322966666666666, 'xsmm_custom_best': 9.322966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.10893333333333, 'xsmm_reference_best': 61.10893333333333, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.226048995770785, 'speedup_best_over_ref': 5.226048995770785, 'xsmm_custom_avg': 27.8854, 'xsmm_custom_best': 27.8854, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 145.73046666666667, 'xsmm_reference_best': 145.73046666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9977637587684196, 'speedup_best_over_ref': 0.9977637587684196, 'xsmm_custom_avg': 1.4160666666666666, 'xsmm_custom_best': 1.4160666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4129, 'xsmm_reference_best': 1.4129, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8568394177027795, 'speedup_best_over_ref': 0.8568394177027795, 'xsmm_custom_avg': 3.1072333333333333, 'xsmm_custom_best': 3.1072333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6624, 'xsmm_reference_best': 2.6624, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8260224006074741, 'speedup_best_over_ref': 0.8260224006074741, 'xsmm_custom_avg': 4.916533333333334, 'xsmm_custom_best': 4.916533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.061166666666667, 'xsmm_reference_best': 4.061166666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9554390058135611, 'speedup_best_over_ref': 0.9554390058135611, 'xsmm_custom_avg': 6.914866666666667, 'xsmm_custom_best': 6.914866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.606733333333334, 'xsmm_reference_best': 6.606733333333334, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9501154260140495, 'speedup_best_over_ref': 0.9501154260140495, 'xsmm_custom_avg': 9.4144, 'xsmm_custom_best': 9.4144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.944766666666668, 'xsmm_reference_best': 8.944766666666668, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7367011186351042, 'speedup_best_over_ref': 0.7367011186351042, 'xsmm_custom_avg': 11.597466666666666, 'xsmm_custom_best': 11.597466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.543866666666666, 'xsmm_reference_best': 8.543866666666666, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9584385732804126, 'speedup_best_over_ref': 0.9584385732804126, 'xsmm_custom_avg': 2.4943, 'xsmm_custom_best': 2.4943, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.390633333333333, 'xsmm_reference_best': 2.390633333333333, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5699229102850351, 'speedup_best_over_ref': 0.5699229102850351, 'xsmm_custom_avg': 14.048566666666666, 'xsmm_custom_best': 14.048566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.0066, 'xsmm_reference_best': 8.0066, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5288819654438641, 'speedup_best_over_ref': 0.5288819654438641, 'xsmm_custom_avg': 16.3695, 'xsmm_custom_best': 16.3695, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.657533333333333, 'xsmm_reference_best': 8.657533333333333, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.46709044265522065, 'speedup_best_over_ref': 0.46709044265522065, 'xsmm_custom_avg': 18.762533333333334, 'xsmm_custom_best': 18.762533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.7638, 'xsmm_reference_best': 8.7638, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4159622210755109, 'speedup_best_over_ref': 0.4159622210755109, 'xsmm_custom_avg': 21.317, 'xsmm_custom_best': 21.317, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.867066666666666, 'xsmm_reference_best': 8.867066666666666, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8250530955720297, 'speedup_best_over_ref': 0.8250530955720297, 'xsmm_custom_avg': 4.159166666666667, 'xsmm_custom_best': 4.159166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4315333333333333, 'xsmm_reference_best': 3.4315333333333333, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9862774768114773, 'speedup_best_over_ref': 0.9862774768114773, 'xsmm_custom_avg': 5.771533333333332, 'xsmm_custom_best': 5.771533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.692333333333334, 'xsmm_reference_best': 5.692333333333334, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0119430483055094, 'speedup_best_over_ref': 1.0119430483055094, 'xsmm_custom_avg': 2.0625666666666667, 'xsmm_custom_best': 2.0625666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0872, 'xsmm_reference_best': 2.0872, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8284388575216316, 'speedup_best_over_ref': 0.8284388575216316, 'xsmm_custom_avg': 2.8161, 'xsmm_custom_best': 2.8161, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3329666666666666, 'xsmm_reference_best': 2.3329666666666666, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8564197883900486, 'speedup_best_over_ref': 0.8564197883900486, 'xsmm_custom_avg': 3.497, 'xsmm_custom_best': 3.497, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9949, 'xsmm_reference_best': 2.9949, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.35244008999691845, 'speedup_best_over_ref': 0.35244008999691845, 'xsmm_custom_avg': 23.689700000000002, 'xsmm_custom_best': 23.689700000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.3492, 'xsmm_reference_best': 8.3492, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0094616416858098, 'speedup_best_over_ref': 1.0094616416858098, 'xsmm_custom_avg': 1.4655666666666667, 'xsmm_custom_best': 1.4655666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4794333333333334, 'xsmm_reference_best': 1.4794333333333334, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8429299943808906, 'speedup_best_over_ref': 0.8429299943808906, 'xsmm_custom_avg': 3.144033333333334, 'xsmm_custom_best': 3.144033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6502, 'xsmm_reference_best': 2.6502, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0139867428190272, 'speedup_best_over_ref': 1.0139867428190272, 'xsmm_custom_avg': 4.7974, 'xsmm_custom_best': 4.7974, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.8645000000000005, 'xsmm_reference_best': 4.8645000000000005, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9645873228648028, 'speedup_best_over_ref': 0.9645873228648028, 'xsmm_custom_avg': 6.962666666666666, 'xsmm_custom_best': 6.962666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.7161, 'xsmm_reference_best': 6.7161, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.863273420656331, 'speedup_best_over_ref': 0.863273420656331, 'xsmm_custom_avg': 9.2301, 'xsmm_custom_best': 9.2301, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.968100000000001, 'xsmm_reference_best': 7.968100000000001, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'dense'}
