{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0037759519216942, 'speedup_best_over_ref': 1.0037759519216942, 'xsmm_custom_avg': 13.444733333333334, 'xsmm_custom_best': 13.444733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.4955, 'xsmm_reference_best': 13.4955, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.8326290596156545, 'speedup_best_over_ref': 5.8326290596156545, 'xsmm_custom_avg': 284.0909333333333, 'xsmm_custom_best': 284.0909333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1656.9970333333333, 'xsmm_reference_best': 1656.9970333333333, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.5632960304976624, 'speedup_best_over_ref': 2.5632960304976624, 'xsmm_custom_avg': 24.4128, 'xsmm_custom_best': 24.4128, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.57723333333333, 'xsmm_reference_best': 62.57723333333333, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.976663446791789, 'speedup_best_over_ref': 2.976663446791789, 'xsmm_custom_avg': 37.579100000000004, 'xsmm_custom_best': 37.579100000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.86033333333333, 'xsmm_reference_best': 111.86033333333333, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 4.215627007890295, 'speedup_best_over_ref': 4.215627007890295, 'xsmm_custom_avg': 59.8161, 'xsmm_custom_best': 59.8161, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 252.16236666666666, 'xsmm_reference_best': 252.16236666666666, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.004011733451676, 'speedup_best_over_ref': 6.004011733451676, 'xsmm_custom_avg': 109.36253333333335, 'xsmm_custom_best': 109.36253333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 656.6139333333334, 'xsmm_reference_best': 656.6139333333334, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.943127797715933, 'speedup_best_over_ref': 5.943127797715933, 'xsmm_custom_avg': 280.6456, 'xsmm_custom_best': 280.6456, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1667.9126666666666, 'xsmm_reference_best': 1667.9126666666666, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0309371273882595, 'speedup_best_over_ref': 1.0309371273882595, 'xsmm_custom_avg': 22.3367, 'xsmm_custom_best': 22.3367, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.027733333333334, 'xsmm_reference_best': 23.027733333333334, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7246620727615298, 'speedup_best_over_ref': 0.7246620727615298, 'xsmm_custom_avg': 44.087399999999995, 'xsmm_custom_best': 44.087399999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.948466666666665, 'xsmm_reference_best': 31.948466666666665, 'xsmm_reference_cpu_freq': 2.999826, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7610124392326352, 'speedup_best_over_ref': 0.7610124392326352, 'xsmm_custom_avg': 62.34843333333333, 'xsmm_custom_best': 62.34843333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.44793333333334, 'xsmm_reference_best': 47.44793333333334, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3364069915655903, 'speedup_best_over_ref': 1.3364069915655903, 'xsmm_custom_avg': 83.86676666666668, 'xsmm_custom_best': 83.86676666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.08013333333334, 'xsmm_reference_best': 112.08013333333334, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0247887551889732, 'speedup_best_over_ref': 1.0247887551889732, 'xsmm_custom_avg': 108.74823333333333, 'xsmm_custom_best': 108.74823333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.44396666666667, 'xsmm_reference_best': 111.44396666666667, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.841307847810173, 'speedup_best_over_ref': 0.841307847810173, 'xsmm_custom_avg': 133.6445, 'xsmm_custom_best': 133.6445, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.43616666666667, 'xsmm_reference_best': 112.43616666666667, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9260567875926982, 'speedup_best_over_ref': 0.9260567875926982, 'xsmm_custom_avg': 37.59506666666667, 'xsmm_custom_best': 37.59506666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.81516666666666, 'xsmm_reference_best': 34.81516666666666, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7049048385271309, 'speedup_best_over_ref': 0.7049048385271309, 'xsmm_custom_avg': 158.74596666666667, 'xsmm_custom_best': 158.74596666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.90079999999999, 'xsmm_reference_best': 111.90079999999999, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6099570856340055, 'speedup_best_over_ref': 0.6099570856340055, 'xsmm_custom_avg': 183.3341, 'xsmm_custom_best': 183.3341, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.82593333333334, 'xsmm_reference_best': 111.82593333333334, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5377439248425716, 'speedup_best_over_ref': 0.5377439248425716, 'xsmm_custom_avg': 209.02613333333332, 'xsmm_custom_best': 209.02613333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.40253333333334, 'xsmm_reference_best': 112.40253333333334, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.47766097324030726, 'speedup_best_over_ref': 0.47766097324030726, 'xsmm_custom_avg': 235.89583333333334, 'xsmm_custom_best': 235.89583333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.67823333333332, 'xsmm_reference_best': 112.67823333333332, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7471119739238808, 'speedup_best_over_ref': 0.7471119739238808, 'xsmm_custom_avg': 52.8504, 'xsmm_custom_best': 52.8504, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.48516666666667, 'xsmm_reference_best': 39.48516666666667, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9613268101077507, 'speedup_best_over_ref': 0.9613268101077507, 'xsmm_custom_avg': 72.50673333333334, 'xsmm_custom_best': 72.50673333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 69.70266666666666, 'xsmm_reference_best': 69.70266666666666, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0387504494748678, 'speedup_best_over_ref': 1.0387504494748678, 'xsmm_custom_avg': 32.074466666666666, 'xsmm_custom_best': 32.074466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.317366666666665, 'xsmm_reference_best': 33.317366666666665, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7008236574775683, 'speedup_best_over_ref': 0.7008236574775683, 'xsmm_custom_avg': 40.75723333333334, 'xsmm_custom_best': 40.75723333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.563633333333332, 'xsmm_reference_best': 28.563633333333332, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7440279959326452, 'speedup_best_over_ref': 0.7440279959326452, 'xsmm_custom_avg': 47.66406666666667, 'xsmm_custom_best': 47.66406666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.4634, 'xsmm_reference_best': 35.4634, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.42235144427504917, 'speedup_best_over_ref': 0.42235144427504917, 'xsmm_custom_avg': 263.027, 'xsmm_custom_best': 263.027, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.08983333333335, 'xsmm_reference_best': 111.08983333333335, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0286414078627721, 'speedup_best_over_ref': 1.0286414078627721, 'xsmm_custom_avg': 23.381066666666666, 'xsmm_custom_best': 23.381066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.05073333333333, 'xsmm_reference_best': 24.05073333333333, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.742457733069185, 'speedup_best_over_ref': 0.742457733069185, 'xsmm_custom_avg': 43.325833333333335, 'xsmm_custom_best': 43.325833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.1676, 'xsmm_reference_best': 32.1676, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9796464455757026, 'speedup_best_over_ref': 0.9796464455757026, 'xsmm_custom_avg': 62.32326666666667, 'xsmm_custom_best': 62.32326666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.054766666666666, 'xsmm_reference_best': 61.054766666666666, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3237946807919252, 'speedup_best_over_ref': 1.3237946807919252, 'xsmm_custom_avg': 83.94733333333333, 'xsmm_custom_best': 83.94733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.12903333333334, 'xsmm_reference_best': 111.12903333333334, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0239277734136738, 'speedup_best_over_ref': 1.0239277734136738, 'xsmm_custom_avg': 108.5879, 'xsmm_custom_best': 108.5879, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.18616666666667, 'xsmm_reference_best': 111.18616666666667, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
