{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9800223799078162, 'speedup_best_over_ref': 0.9800223799078162, 'xsmm_custom_avg': 7.506733333333333, 'xsmm_custom_best': 7.506733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.356766666666667, 'xsmm_reference_best': 7.356766666666667, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.071431861761286, 'speedup_best_over_ref': 4.071431861761286, 'xsmm_custom_avg': 226.4932333333333, 'xsmm_custom_best': 226.4932333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 922.1517666666666, 'xsmm_reference_best': 922.1517666666666, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.6778577242901003, 'speedup_best_over_ref': 2.6778577242901003, 'xsmm_custom_avg': 12.735366666666668, 'xsmm_custom_best': 12.735366666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.103500000000004, 'xsmm_reference_best': 34.103500000000004, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.960989545946516, 'speedup_best_over_ref': 2.960989545946516, 'xsmm_custom_avg': 20.849966666666667, 'xsmm_custom_best': 20.849966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.736533333333334, 'xsmm_reference_best': 61.736533333333334, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.211292465055062, 'speedup_best_over_ref': 4.211292465055062, 'xsmm_custom_avg': 32.82306666666667, 'xsmm_custom_best': 32.82306666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 138.22753333333333, 'xsmm_reference_best': 138.22753333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.435606232351824, 'speedup_best_over_ref': 4.435606232351824, 'xsmm_custom_avg': 87.48543333333333, 'xsmm_custom_best': 87.48543333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 388.0509333333333, 'xsmm_reference_best': 388.0509333333333, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.001595031334615, 'speedup_best_over_ref': 4.001595031334615, 'xsmm_custom_avg': 228.7938333333333, 'xsmm_custom_best': 228.7938333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 915.5402666666666, 'xsmm_reference_best': 915.5402666666666, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0195043597980726, 'speedup_best_over_ref': 1.0195043597980726, 'xsmm_custom_avg': 11.476066666666666, 'xsmm_custom_best': 11.476066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.699900000000001, 'xsmm_reference_best': 11.699900000000001, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7558238496873942, 'speedup_best_over_ref': 0.7558238496873942, 'xsmm_custom_avg': 24.439733333333333, 'xsmm_custom_best': 24.439733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.472133333333332, 'xsmm_reference_best': 18.472133333333332, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8068958265642213, 'speedup_best_over_ref': 0.8068958265642213, 'xsmm_custom_avg': 35.188433333333336, 'xsmm_custom_best': 35.188433333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.3934, 'xsmm_reference_best': 28.3934, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.264642830300176, 'speedup_best_over_ref': 1.264642830300176, 'xsmm_custom_avg': 48.341633333333334, 'xsmm_custom_best': 48.341633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.1349, 'xsmm_reference_best': 61.1349, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9916030301777323, 'speedup_best_over_ref': 0.9916030301777323, 'xsmm_custom_avg': 61.26813333333334, 'xsmm_custom_best': 61.26813333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.75366666666667, 'xsmm_reference_best': 60.75366666666667, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8271211456183668, 'speedup_best_over_ref': 0.8271211456183668, 'xsmm_custom_avg': 74.34936666666665, 'xsmm_custom_best': 74.34936666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.49593333333333, 'xsmm_reference_best': 61.49593333333333, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9269884666369879, 'speedup_best_over_ref': 0.9269884666369879, 'xsmm_custom_avg': 20.141566666666666, 'xsmm_custom_best': 20.141566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.671, 'xsmm_reference_best': 18.671, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6981466157753696, 'speedup_best_over_ref': 0.6981466157753696, 'xsmm_custom_avg': 88.17923333333333, 'xsmm_custom_best': 88.17923333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.56203333333333, 'xsmm_reference_best': 61.56203333333333, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6025610473644616, 'speedup_best_over_ref': 0.6025610473644616, 'xsmm_custom_avg': 101.69016666666667, 'xsmm_custom_best': 101.69016666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.27453333333333, 'xsmm_reference_best': 61.27453333333333, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5389164611303137, 'speedup_best_over_ref': 0.5389164611303137, 'xsmm_custom_avg': 116.1595, 'xsmm_custom_best': 116.1595, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.60026666666667, 'xsmm_reference_best': 62.60026666666667, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4758229473884502, 'speedup_best_over_ref': 0.4758229473884502, 'xsmm_custom_avg': 131.73786666666666, 'xsmm_custom_best': 131.73786666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.6839, 'xsmm_reference_best': 62.6839, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7951995577362889, 'speedup_best_over_ref': 0.7951995577362889, 'xsmm_custom_avg': 29.062599999999996, 'xsmm_custom_best': 29.062599999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.110566666666667, 'xsmm_reference_best': 23.110566666666667, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9833795900341544, 'speedup_best_over_ref': 0.9833795900341544, 'xsmm_custom_avg': 41.66363333333334, 'xsmm_custom_best': 41.66363333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.97116666666667, 'xsmm_reference_best': 40.97116666666667, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.017143657260959, 'speedup_best_over_ref': 1.017143657260959, 'xsmm_custom_avg': 16.902266666666666, 'xsmm_custom_best': 16.902266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.19203333333333, 'xsmm_reference_best': 17.19203333333333, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7470894220801194, 'speedup_best_over_ref': 0.7470894220801194, 'xsmm_custom_avg': 21.7683, 'xsmm_custom_best': 21.7683, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.262866666666664, 'xsmm_reference_best': 16.262866666666664, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7953893565807973, 'speedup_best_over_ref': 0.7953893565807973, 'xsmm_custom_avg': 27.170466666666666, 'xsmm_custom_best': 27.170466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.6111, 'xsmm_reference_best': 21.6111, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4247992831204343, 'speedup_best_over_ref': 0.4247992831204343, 'xsmm_custom_avg': 145.40796666666665, 'xsmm_custom_best': 145.40796666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.7692, 'xsmm_reference_best': 61.7692, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9917598492181834, 'speedup_best_over_ref': 0.9917598492181834, 'xsmm_custom_avg': 12.362233333333332, 'xsmm_custom_best': 12.362233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.260366666666666, 'xsmm_reference_best': 12.260366666666666, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7548406887807273, 'speedup_best_over_ref': 0.7548406887807273, 'xsmm_custom_avg': 24.449, 'xsmm_custom_best': 24.449, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.4551, 'xsmm_reference_best': 18.4551, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9923707141099023, 'speedup_best_over_ref': 0.9923707141099023, 'xsmm_custom_avg': 35.07536666666667, 'xsmm_custom_best': 35.07536666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.807766666666666, 'xsmm_reference_best': 34.807766666666666, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.277558688011695, 'speedup_best_over_ref': 1.277558688011695, 'xsmm_custom_avg': 48.796166666666664, 'xsmm_custom_best': 48.796166666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.33996666666667, 'xsmm_reference_best': 62.33996666666667, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0076889914401066, 'speedup_best_over_ref': 1.0076889914401066, 'xsmm_custom_avg': 61.468833333333336, 'xsmm_custom_best': 61.468833333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.94146666666667, 'xsmm_reference_best': 61.94146666666667, 'xsmm_reference_cpu_freq': 2.999823, 'xsmm_reference_kernel_type': 'dense'}
