{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.998190052339612, 'speedup_best_over_ref': 0.998190052339612, 'xsmm_custom_avg': 4.254266666666667, 'xsmm_custom_best': 4.254266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.246566666666667, 'xsmm_reference_best': 4.246566666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.187366880554046, 'speedup_best_over_ref': 7.187366880554046, 'xsmm_custom_avg': 69.42386666666667, 'xsmm_custom_best': 69.42386666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 498.9748, 'xsmm_reference_best': 498.9748, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.9869014756752232, 'speedup_best_over_ref': 2.9869014756752232, 'xsmm_custom_avg': 6.774300000000001, 'xsmm_custom_best': 6.774300000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.234166666666667, 'xsmm_reference_best': 20.234166666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.1273919431718262, 'speedup_best_over_ref': 3.1273919431718262, 'xsmm_custom_avg': 11.5248, 'xsmm_custom_best': 11.5248, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.042566666666666, 'xsmm_reference_best': 36.042566666666666, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.302591381358222, 'speedup_best_over_ref': 4.302591381358222, 'xsmm_custom_avg': 18.886966666666662, 'xsmm_custom_best': 18.886966666666662, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.2629, 'xsmm_reference_best': 81.2629, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.140194556586187, 'speedup_best_over_ref': 6.140194556586187, 'xsmm_custom_avg': 34.2077, 'xsmm_custom_best': 34.2077, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 210.04193333333333, 'xsmm_reference_best': 210.04193333333333, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.183425310377279, 'speedup_best_over_ref': 7.183425310377279, 'xsmm_custom_avg': 69.06916666666666, 'xsmm_custom_best': 69.06916666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 496.15319999999997, 'xsmm_reference_best': 496.15319999999997, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0163610221224426, 'speedup_best_over_ref': 1.0163610221224426, 'xsmm_custom_avg': 6.607166666666668, 'xsmm_custom_best': 6.607166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.7152666666666665, 'xsmm_reference_best': 6.7152666666666665, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7459252479496965, 'speedup_best_over_ref': 0.7459252479496965, 'xsmm_custom_avg': 12.8924, 'xsmm_custom_best': 12.8924, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.616766666666667, 'xsmm_reference_best': 9.616766666666667, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7070145628908717, 'speedup_best_over_ref': 0.7070145628908717, 'xsmm_custom_avg': 18.734833333333334, 'xsmm_custom_best': 18.734833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.245800000000001, 'xsmm_reference_best': 13.245800000000001, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9368156053156462, 'speedup_best_over_ref': 0.9368156053156462, 'xsmm_custom_avg': 25.36913333333333, 'xsmm_custom_best': 25.36913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.7662, 'xsmm_reference_best': 23.7662, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1067256036739426, 'speedup_best_over_ref': 1.1067256036739426, 'xsmm_custom_avg': 32.9165, 'xsmm_custom_best': 32.9165, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.42953333333333, 'xsmm_reference_best': 36.42953333333333, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8936113506951116, 'speedup_best_over_ref': 0.8936113506951116, 'xsmm_custom_avg': 40.77283333333333, 'xsmm_custom_best': 40.77283333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.435066666666664, 'xsmm_reference_best': 36.435066666666664, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9937980890932319, 'speedup_best_over_ref': 0.9937980890932319, 'xsmm_custom_avg': 11.324466666666666, 'xsmm_custom_best': 11.324466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.254233333333334, 'xsmm_reference_best': 11.254233333333334, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7178471145975168, 'speedup_best_over_ref': 0.7178471145975168, 'xsmm_custom_avg': 49.59793333333334, 'xsmm_custom_best': 49.59793333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.60373333333334, 'xsmm_reference_best': 35.60373333333334, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6085850494693814, 'speedup_best_over_ref': 0.6085850494693814, 'xsmm_custom_avg': 58.362700000000004, 'xsmm_custom_best': 58.362700000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.51866666666667, 'xsmm_reference_best': 35.51866666666667, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5290940405996215, 'speedup_best_over_ref': 0.5290940405996215, 'xsmm_custom_avg': 67.00226666666667, 'xsmm_custom_best': 67.00226666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.450500000000005, 'xsmm_reference_best': 35.450500000000005, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4715156237521802, 'speedup_best_over_ref': 0.4715156237521802, 'xsmm_custom_avg': 75.54843333333334, 'xsmm_custom_best': 75.54843333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.62226666666667, 'xsmm_reference_best': 35.62226666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7278424180301831, 'speedup_best_over_ref': 0.7278424180301831, 'xsmm_custom_avg': 15.739533333333332, 'xsmm_custom_best': 15.739533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.455900000000002, 'xsmm_reference_best': 11.455900000000002, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.947566457270232, 'speedup_best_over_ref': 0.947566457270232, 'xsmm_custom_avg': 21.713199999999997, 'xsmm_custom_best': 21.713199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.5747, 'xsmm_reference_best': 20.5747, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0607325622152124, 'speedup_best_over_ref': 1.0607325622152124, 'xsmm_custom_avg': 9.509999999999998, 'xsmm_custom_best': 9.509999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.087566666666667, 'xsmm_reference_best': 10.087566666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8252158006841095, 'speedup_best_over_ref': 0.8252158006841095, 'xsmm_custom_avg': 12.191033333333333, 'xsmm_custom_best': 12.191033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.060233333333334, 'xsmm_reference_best': 10.060233333333334, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7145253192569849, 'speedup_best_over_ref': 0.7145253192569849, 'xsmm_custom_avg': 14.309266666666668, 'xsmm_custom_best': 14.309266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.224333333333334, 'xsmm_reference_best': 10.224333333333334, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42392312595533627, 'speedup_best_over_ref': 0.42392312595533627, 'xsmm_custom_avg': 84.08906666666667, 'xsmm_custom_best': 84.08906666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.6473, 'xsmm_reference_best': 35.6473, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0228026855921193, 'speedup_best_over_ref': 1.0228026855921193, 'xsmm_custom_avg': 6.4393, 'xsmm_custom_best': 6.4393, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.586133333333334, 'xsmm_reference_best': 6.586133333333334, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7235644823246352, 'speedup_best_over_ref': 0.7235644823246352, 'xsmm_custom_avg': 12.898366666666668, 'xsmm_custom_best': 12.898366666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.332799999999999, 'xsmm_reference_best': 9.332799999999999, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9727094001543818, 'speedup_best_over_ref': 0.9727094001543818, 'xsmm_custom_avg': 18.870966666666668, 'xsmm_custom_best': 18.870966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.355966666666667, 'xsmm_reference_best': 18.355966666666667, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9504185278478205, 'speedup_best_over_ref': 0.9504185278478205, 'xsmm_custom_avg': 25.394566666666666, 'xsmm_custom_best': 25.394566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.13546666666667, 'xsmm_reference_best': 24.13546666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1004609572096398, 'speedup_best_over_ref': 1.1004609572096398, 'xsmm_custom_avg': 32.714533333333335, 'xsmm_custom_best': 32.714533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.00106666666667, 'xsmm_reference_best': 36.00106666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
