{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0003618286505362, 'speedup_best_over_ref': 1.0003618286505362, 'xsmm_custom_avg': 4.237733333333334, 'xsmm_custom_best': 4.237733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.2392666666666665, 'xsmm_reference_best': 4.2392666666666665, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.277259907448335, 'speedup_best_over_ref': 7.277259907448335, 'xsmm_custom_avg': 68.17093333333334, 'xsmm_custom_best': 68.17093333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 496.0976, 'xsmm_reference_best': 496.0976, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.933997662243264, 'speedup_best_over_ref': 2.933997662243264, 'xsmm_custom_avg': 6.787133333333334, 'xsmm_custom_best': 6.787133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.913433333333334, 'xsmm_reference_best': 19.913433333333334, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.193162896972497, 'speedup_best_over_ref': 3.193162896972497, 'xsmm_custom_avg': 10.970533333333332, 'xsmm_custom_best': 10.970533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.0307, 'xsmm_reference_best': 35.0307, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.469713589274833, 'speedup_best_over_ref': 4.469713589274833, 'xsmm_custom_avg': 17.7775, 'xsmm_custom_best': 17.7775, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.46033333333334, 'xsmm_reference_best': 79.46033333333334, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.258713622727879, 'speedup_best_over_ref': 6.258713622727879, 'xsmm_custom_avg': 33.19036666666667, 'xsmm_custom_best': 33.19036666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 207.72899999999998, 'xsmm_reference_best': 207.72899999999998, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.209541753713641, 'speedup_best_over_ref': 7.209541753713641, 'xsmm_custom_avg': 68.7847, 'xsmm_custom_best': 68.7847, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 495.90616666666665, 'xsmm_reference_best': 495.90616666666665, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9630657999324905, 'speedup_best_over_ref': 0.9630657999324905, 'xsmm_custom_avg': 6.1226, 'xsmm_custom_best': 6.1226, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.896466666666667, 'xsmm_reference_best': 5.896466666666667, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.754833497609069, 'speedup_best_over_ref': 0.754833497609069, 'xsmm_custom_avg': 12.749566666666668, 'xsmm_custom_best': 12.749566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.623800000000001, 'xsmm_reference_best': 9.623800000000001, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7315505958122486, 'speedup_best_over_ref': 0.7315505958122486, 'xsmm_custom_avg': 17.969866666666668, 'xsmm_custom_best': 17.969866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.145866666666667, 'xsmm_reference_best': 13.145866666666667, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9272130141769067, 'speedup_best_over_ref': 0.9272130141769067, 'xsmm_custom_avg': 24.775033333333333, 'xsmm_custom_best': 24.775033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.971733333333336, 'xsmm_reference_best': 22.971733333333336, 'xsmm_reference_cpu_freq': 2.99984, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0876794927902844, 'speedup_best_over_ref': 1.0876794927902844, 'xsmm_custom_avg': 32.2181, 'xsmm_custom_best': 32.2181, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.042966666666665, 'xsmm_reference_best': 35.042966666666665, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8454345995761219, 'speedup_best_over_ref': 0.8454345995761219, 'xsmm_custom_avg': 40.1845, 'xsmm_custom_best': 40.1845, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.97336666666667, 'xsmm_reference_best': 33.97336666666667, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9996901352338369, 'speedup_best_over_ref': 0.9996901352338369, 'xsmm_custom_avg': 10.542233333333336, 'xsmm_custom_best': 10.542233333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.538966666666665, 'xsmm_reference_best': 10.538966666666665, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6950308329798688, 'speedup_best_over_ref': 0.6950308329798688, 'xsmm_custom_avg': 49.0384, 'xsmm_custom_best': 49.0384, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.0832, 'xsmm_reference_best': 34.0832, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5986608026715282, 'speedup_best_over_ref': 0.5986608026715282, 'xsmm_custom_avg': 58.2538, 'xsmm_custom_best': 58.2538, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.87426666666667, 'xsmm_reference_best': 34.87426666666667, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5191962852545288, 'speedup_best_over_ref': 0.5191962852545288, 'xsmm_custom_avg': 66.66046666666666, 'xsmm_custom_best': 66.66046666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.60986666666667, 'xsmm_reference_best': 34.60986666666667, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4512168235619117, 'speedup_best_over_ref': 0.4512168235619117, 'xsmm_custom_avg': 75.2944, 'xsmm_custom_best': 75.2944, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.9741, 'xsmm_reference_best': 33.9741, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7530469458689971, 'speedup_best_over_ref': 0.7530469458689971, 'xsmm_custom_avg': 14.845466666666665, 'xsmm_custom_best': 14.845466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.179333333333334, 'xsmm_reference_best': 11.179333333333334, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9305762877004078, 'speedup_best_over_ref': 0.9305762877004078, 'xsmm_custom_avg': 21.348133333333333, 'xsmm_custom_best': 21.348133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.866066666666665, 'xsmm_reference_best': 19.866066666666665, 'xsmm_reference_cpu_freq': 2.999786, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0302825969097316, 'speedup_best_over_ref': 1.0302825969097316, 'xsmm_custom_avg': 9.837333333333333, 'xsmm_custom_best': 9.837333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.135233333333334, 'xsmm_reference_best': 10.135233333333334, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.850676709878812, 'speedup_best_over_ref': 0.850676709878812, 'xsmm_custom_avg': 12.151933333333334, 'xsmm_custom_best': 12.151933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.337366666666666, 'xsmm_reference_best': 10.337366666666666, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7571522517231167, 'speedup_best_over_ref': 0.7571522517231167, 'xsmm_custom_avg': 13.280199999999999, 'xsmm_custom_best': 13.280199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.055133333333334, 'xsmm_reference_best': 10.055133333333334, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4225527619855917, 'speedup_best_over_ref': 0.4225527619855917, 'xsmm_custom_avg': 84.04883333333333, 'xsmm_custom_best': 84.04883333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.51506666666667, 'xsmm_reference_best': 35.51506666666667, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.046522093294826, 'speedup_best_over_ref': 1.046522093294826, 'xsmm_custom_avg': 5.851699999999999, 'xsmm_custom_best': 5.851699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.123933333333333, 'xsmm_reference_best': 6.123933333333333, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7528374367033351, 'speedup_best_over_ref': 0.7528374367033351, 'xsmm_custom_avg': 12.217600000000001, 'xsmm_custom_best': 12.217600000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.197866666666668, 'xsmm_reference_best': 9.197866666666668, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9731511393588118, 'speedup_best_over_ref': 0.9731511393588118, 'xsmm_custom_avg': 18.046699999999998, 'xsmm_custom_best': 18.046699999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.562166666666666, 'xsmm_reference_best': 17.562166666666666, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9656706790127684, 'speedup_best_over_ref': 0.9656706790127684, 'xsmm_custom_avg': 24.338766666666668, 'xsmm_custom_best': 24.338766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.503233333333334, 'xsmm_reference_best': 23.503233333333334, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0643697742290579, 'speedup_best_over_ref': 1.0643697742290579, 'xsmm_custom_avg': 32.128433333333334, 'xsmm_custom_best': 32.128433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.196533333333335, 'xsmm_reference_best': 34.196533333333335, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'dense'}
