{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9952512768528984, 'speedup_best_over_ref': 0.9952512768528984, 'xsmm_custom_avg': 4.2748333333333335, 'xsmm_custom_best': 4.2748333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.254533333333332, 'xsmm_reference_best': 4.254533333333332, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.220068482549177, 'speedup_best_over_ref': 7.220068482549177, 'xsmm_custom_avg': 68.69876666666667, 'xsmm_custom_best': 68.69876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 496.0098, 'xsmm_reference_best': 496.0098, 'xsmm_reference_cpu_freq': 2.999831, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.916396952646517, 'speedup_best_over_ref': 2.916396952646517, 'xsmm_custom_avg': 6.694333333333334, 'xsmm_custom_best': 6.694333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.523333333333333, 'xsmm_reference_best': 19.523333333333333, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.165878650412786, 'speedup_best_over_ref': 3.165878650412786, 'xsmm_custom_avg': 11.301233333333334, 'xsmm_custom_best': 11.301233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.77833333333333, 'xsmm_reference_best': 35.77833333333333, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.322791334142644, 'speedup_best_over_ref': 4.322791334142644, 'xsmm_custom_avg': 18.561733333333333, 'xsmm_custom_best': 18.561733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 80.23849999999999, 'xsmm_reference_best': 80.23849999999999, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.126083002483816, 'speedup_best_over_ref': 6.126083002483816, 'xsmm_custom_avg': 34.08733333333333, 'xsmm_custom_best': 34.08733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 208.82183333333333, 'xsmm_reference_best': 208.82183333333333, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.168026286902629, 'speedup_best_over_ref': 7.168026286902629, 'xsmm_custom_avg': 69.08383333333333, 'xsmm_custom_best': 69.08383333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 495.1947333333334, 'xsmm_reference_best': 495.1947333333334, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0180702969171465, 'speedup_best_over_ref': 1.0180702969171465, 'xsmm_custom_avg': 6.450733333333333, 'xsmm_custom_best': 6.450733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5673, 'xsmm_reference_best': 6.5673, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7384150178820856, 'speedup_best_over_ref': 0.7384150178820856, 'xsmm_custom_avg': 13.0298, 'xsmm_custom_best': 13.0298, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.6214, 'xsmm_reference_best': 9.6214, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7098596572569859, 'speedup_best_over_ref': 0.7098596572569859, 'xsmm_custom_avg': 18.692333333333334, 'xsmm_custom_best': 18.692333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.268933333333333, 'xsmm_reference_best': 13.268933333333333, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.939064297148666, 'speedup_best_over_ref': 0.939064297148666, 'xsmm_custom_avg': 25.4454, 'xsmm_custom_best': 25.4454, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.894866666666665, 'xsmm_reference_best': 23.894866666666665, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.091682925740988, 'speedup_best_over_ref': 1.091682925740988, 'xsmm_custom_avg': 32.870533333333334, 'xsmm_custom_best': 32.870533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.8842, 'xsmm_reference_best': 35.8842, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8823378765128415, 'speedup_best_over_ref': 0.8823378765128415, 'xsmm_custom_avg': 40.869566666666664, 'xsmm_custom_best': 40.869566666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.06076666666667, 'xsmm_reference_best': 36.06076666666667, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9923036427516911, 'speedup_best_over_ref': 0.9923036427516911, 'xsmm_custom_avg': 11.650533333333332, 'xsmm_custom_best': 11.650533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.560866666666668, 'xsmm_reference_best': 11.560866666666668, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7326035949837935, 'speedup_best_over_ref': 0.7326035949837935, 'xsmm_custom_avg': 49.60986666666667, 'xsmm_custom_best': 49.60986666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.344366666666666, 'xsmm_reference_best': 36.344366666666666, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6089269792809334, 'speedup_best_over_ref': 0.6089269792809334, 'xsmm_custom_avg': 58.43410000000001, 'xsmm_custom_best': 58.43410000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.5821, 'xsmm_reference_best': 35.5821, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5290540678381871, 'speedup_best_over_ref': 0.5290540678381871, 'xsmm_custom_avg': 66.99176666666666, 'xsmm_custom_best': 66.99176666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.44226666666667, 'xsmm_reference_best': 35.44226666666667, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.47391249524948253, 'speedup_best_over_ref': 0.47391249524948253, 'xsmm_custom_avg': 75.6058, 'xsmm_custom_best': 75.6058, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.83053333333333, 'xsmm_reference_best': 35.83053333333333, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7234434756814595, 'speedup_best_over_ref': 0.7234434756814595, 'xsmm_custom_avg': 15.732166666666666, 'xsmm_custom_best': 15.732166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.381333333333334, 'xsmm_reference_best': 11.381333333333334, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9424278743258283, 'speedup_best_over_ref': 0.9424278743258283, 'xsmm_custom_avg': 21.80453333333333, 'xsmm_custom_best': 21.80453333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.5492, 'xsmm_reference_best': 20.5492, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0674659650243328, 'speedup_best_over_ref': 1.0674659650243328, 'xsmm_custom_avg': 9.602866666666667, 'xsmm_custom_best': 9.602866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.250733333333333, 'xsmm_reference_best': 10.250733333333333, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8102048345882129, 'speedup_best_over_ref': 0.8102048345882129, 'xsmm_custom_avg': 12.196833333333332, 'xsmm_custom_best': 12.196833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.881933333333334, 'xsmm_reference_best': 9.881933333333334, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7216698624624199, 'speedup_best_over_ref': 0.7216698624624199, 'xsmm_custom_avg': 14.080999999999998, 'xsmm_custom_best': 14.080999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.161833333333334, 'xsmm_reference_best': 10.161833333333334, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4232606330334597, 'speedup_best_over_ref': 0.4232606330334597, 'xsmm_custom_avg': 84.06506666666668, 'xsmm_custom_best': 84.06506666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.58143333333333, 'xsmm_reference_best': 35.58143333333333, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.014430364084427, 'speedup_best_over_ref': 1.014430364084427, 'xsmm_custom_avg': 6.465533333333334, 'xsmm_custom_best': 6.465533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.558833333333333, 'xsmm_reference_best': 6.558833333333333, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7221220249105931, 'speedup_best_over_ref': 0.7221220249105931, 'xsmm_custom_avg': 12.974400000000001, 'xsmm_custom_best': 12.974400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.3691, 'xsmm_reference_best': 9.3691, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9517098441952492, 'speedup_best_over_ref': 0.9517098441952492, 'xsmm_custom_avg': 18.961766666666666, 'xsmm_custom_best': 18.961766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.046100000000003, 'xsmm_reference_best': 18.046100000000003, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9493412202603374, 'speedup_best_over_ref': 0.9493412202603374, 'xsmm_custom_avg': 25.200633333333332, 'xsmm_custom_best': 25.200633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.924, 'xsmm_reference_best': 23.924, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0920310657322745, 'speedup_best_over_ref': 1.0920310657322745, 'xsmm_custom_avg': 32.872233333333334, 'xsmm_custom_best': 32.872233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.8975, 'xsmm_reference_best': 35.8975, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
