{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9878871521648422, 'speedup_best_over_ref': 0.9878871521648422, 'xsmm_custom_avg': 10.385666666666669, 'xsmm_custom_best': 10.385666666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.259866666666666, 'xsmm_reference_best': 10.259866666666666, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.165417528077949, 'speedup_best_over_ref': 7.165417528077949, 'xsmm_custom_avg': 165.65193333333335, 'xsmm_custom_best': 165.65193333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1186.9652666666666, 'xsmm_reference_best': 1186.9652666666666, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.714052930982861, 'speedup_best_over_ref': 2.714052930982861, 'xsmm_custom_avg': 18.369833333333336, 'xsmm_custom_best': 18.369833333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 49.856700000000004, 'xsmm_reference_best': 49.856700000000004, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.056218527261607, 'speedup_best_over_ref': 3.056218527261607, 'xsmm_custom_avg': 29.158833333333334, 'xsmm_custom_best': 29.158833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.11576666666666, 'xsmm_reference_best': 89.11576666666666, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 4.2403498398337485, 'speedup_best_over_ref': 4.2403498398337485, 'xsmm_custom_avg': 46.45173333333334, 'xsmm_custom_best': 46.45173333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 196.9716, 'xsmm_reference_best': 196.9716, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.127842711064606, 'speedup_best_over_ref': 6.127842711064606, 'xsmm_custom_avg': 82.50633333333333, 'xsmm_custom_best': 82.50633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 505.58583333333337, 'xsmm_reference_best': 505.58583333333337, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.187230007375408, 'speedup_best_over_ref': 7.187230007375408, 'xsmm_custom_avg': 164.1943, 'xsmm_custom_best': 164.1943, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1180.1022, 'xsmm_reference_best': 1180.1022, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0015533713657296, 'speedup_best_over_ref': 1.0015533713657296, 'xsmm_custom_avg': 16.97383333333333, 'xsmm_custom_best': 16.97383333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.0002, 'xsmm_reference_best': 17.0002, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7395614480069748, 'speedup_best_over_ref': 0.7395614480069748, 'xsmm_custom_avg': 32.00076666666667, 'xsmm_custom_best': 32.00076666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.666533333333334, 'xsmm_reference_best': 23.666533333333334, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7249935660185489, 'speedup_best_over_ref': 0.7249935660185489, 'xsmm_custom_avg': 45.20270000000001, 'xsmm_custom_best': 45.20270000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.77166666666667, 'xsmm_reference_best': 32.77166666666667, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9365757992398295, 'speedup_best_over_ref': 0.9365757992398295, 'xsmm_custom_avg': 61.7493, 'xsmm_custom_best': 61.7493, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 57.8329, 'xsmm_reference_best': 57.8329, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.082981750535828, 'speedup_best_over_ref': 1.082981750535828, 'xsmm_custom_avg': 79.84526666666667, 'xsmm_custom_best': 79.84526666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.47096666666667, 'xsmm_reference_best': 86.47096666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8642942714060684, 'speedup_best_over_ref': 0.8642942714060684, 'xsmm_custom_avg': 98.97076666666666, 'xsmm_custom_best': 98.97076666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.53986666666667, 'xsmm_reference_best': 85.53986666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0055478290465878, 'speedup_best_over_ref': 1.0055478290465878, 'xsmm_custom_avg': 28.4015, 'xsmm_custom_best': 28.4015, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.559066666666663, 'xsmm_reference_best': 28.559066666666663, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7141545200321882, 'speedup_best_over_ref': 0.7141545200321882, 'xsmm_custom_avg': 120.83136666666665, 'xsmm_custom_best': 120.83136666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.29226666666666, 'xsmm_reference_best': 86.29226666666666, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6062120549785369, 'speedup_best_over_ref': 0.6062120549785369, 'xsmm_custom_avg': 142.13546666666667, 'xsmm_custom_best': 142.13546666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.16423333333334, 'xsmm_reference_best': 86.16423333333334, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.529458455992152, 'speedup_best_over_ref': 0.529458455992152, 'xsmm_custom_avg': 163.06523333333334, 'xsmm_custom_best': 163.06523333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.33626666666667, 'xsmm_reference_best': 86.33626666666667, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.46643055233861563, 'speedup_best_over_ref': 0.46643055233861563, 'xsmm_custom_avg': 183.9222, 'xsmm_custom_best': 183.9222, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.78693333333334, 'xsmm_reference_best': 85.78693333333334, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.719609321060165, 'speedup_best_over_ref': 0.719609321060165, 'xsmm_custom_avg': 38.96123333333333, 'xsmm_custom_best': 38.96123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.036866666666665, 'xsmm_reference_best': 28.036866666666665, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9478909864999866, 'speedup_best_over_ref': 0.9478909864999866, 'xsmm_custom_avg': 53.286366666666666, 'xsmm_custom_best': 53.286366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.50966666666667, 'xsmm_reference_best': 50.50966666666667, 'xsmm_reference_cpu_freq': 2.999824, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.059101329159962, 'speedup_best_over_ref': 1.059101329159962, 'xsmm_custom_avg': 24.195733333333337, 'xsmm_custom_best': 24.195733333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.625733333333333, 'xsmm_reference_best': 25.625733333333333, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8393664184089792, 'speedup_best_over_ref': 0.8393664184089792, 'xsmm_custom_avg': 30.188166666666667, 'xsmm_custom_best': 30.188166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.338933333333333, 'xsmm_reference_best': 25.338933333333333, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7223428572517964, 'speedup_best_over_ref': 0.7223428572517964, 'xsmm_custom_avg': 34.96926666666666, 'xsmm_custom_best': 34.96926666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.2598, 'xsmm_reference_best': 25.2598, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.41904597069710386, 'speedup_best_over_ref': 0.41904597069710386, 'xsmm_custom_avg': 204.72606666666667, 'xsmm_custom_best': 204.72606666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.78963333333333, 'xsmm_reference_best': 85.78963333333333, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0137448579488102, 'speedup_best_over_ref': 1.0137448579488102, 'xsmm_custom_avg': 17.99703333333333, 'xsmm_custom_best': 17.99703333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.2444, 'xsmm_reference_best': 18.2444, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7277247135053525, 'speedup_best_over_ref': 0.7277247135053525, 'xsmm_custom_avg': 31.792333333333332, 'xsmm_custom_best': 31.792333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.136066666666668, 'xsmm_reference_best': 23.136066666666668, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9767904978666612, 'speedup_best_over_ref': 0.9767904978666612, 'xsmm_custom_avg': 45.679566666666666, 'xsmm_custom_best': 45.679566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.61936666666667, 'xsmm_reference_best': 44.61936666666667, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9510814723818717, 'speedup_best_over_ref': 0.9510814723818717, 'xsmm_custom_avg': 61.5411, 'xsmm_custom_best': 61.5411, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.53060000000001, 'xsmm_reference_best': 58.53060000000001, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0793010023025984, 'speedup_best_over_ref': 1.0793010023025984, 'xsmm_custom_avg': 79.82286666666667, 'xsmm_custom_best': 79.82286666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.1529, 'xsmm_reference_best': 86.1529, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'dense'}
