{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0041293785930434, 'speedup_best_over_ref': 1.0041293785930434, 'xsmm_custom_avg': 10.332466666666667, 'xsmm_custom_best': 10.332466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.375133333333334, 'xsmm_reference_best': 10.375133333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.201526146470983, 'speedup_best_over_ref': 7.201526146470983, 'xsmm_custom_avg': 163.43123333333332, 'xsmm_custom_best': 163.43123333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1176.9543, 'xsmm_reference_best': 1176.9543, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.6828227249264103, 'speedup_best_over_ref': 2.6828227249264103, 'xsmm_custom_avg': 18.016633333333335, 'xsmm_custom_best': 18.016633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.335433333333334, 'xsmm_reference_best': 48.335433333333334, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.004078150683507, 'speedup_best_over_ref': 3.004078150683507, 'xsmm_custom_avg': 28.836599999999997, 'xsmm_custom_best': 28.836599999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.62740000000001, 'xsmm_reference_best': 86.62740000000001, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 4.319533514236439, 'speedup_best_over_ref': 4.319533514236439, 'xsmm_custom_avg': 44.76306666666667, 'xsmm_custom_best': 44.76306666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 193.35556666666668, 'xsmm_reference_best': 193.35556666666668, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.134435075501727, 'speedup_best_over_ref': 6.134435075501727, 'xsmm_custom_avg': 82.05993333333332, 'xsmm_custom_best': 82.05993333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 503.3913333333333, 'xsmm_reference_best': 503.3913333333333, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.218757470678474, 'speedup_best_over_ref': 7.218757470678474, 'xsmm_custom_avg': 164.53213333333332, 'xsmm_custom_best': 164.53213333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1187.7175666666667, 'xsmm_reference_best': 1187.7175666666667, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0143192885479535, 'speedup_best_over_ref': 1.0143192885479535, 'xsmm_custom_avg': 17.729, 'xsmm_custom_best': 17.729, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.982866666666666, 'xsmm_reference_best': 17.982866666666666, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7225723359964623, 'speedup_best_over_ref': 0.7225723359964623, 'xsmm_custom_avg': 32.71423333333333, 'xsmm_custom_best': 32.71423333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.6384, 'xsmm_reference_best': 23.6384, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7280918238788868, 'speedup_best_over_ref': 0.7280918238788868, 'xsmm_custom_avg': 45.03113333333333, 'xsmm_custom_best': 45.03113333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.7868, 'xsmm_reference_best': 32.7868, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9448355442308132, 'speedup_best_over_ref': 0.9448355442308132, 'xsmm_custom_avg': 61.327533333333335, 'xsmm_custom_best': 61.327533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 57.944433333333336, 'xsmm_reference_best': 57.944433333333336, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0658424666025577, 'speedup_best_over_ref': 1.0658424666025577, 'xsmm_custom_avg': 79.58693333333333, 'xsmm_custom_best': 79.58693333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 84.82713333333332, 'xsmm_reference_best': 84.82713333333332, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8588745660786806, 'speedup_best_over_ref': 0.8588745660786806, 'xsmm_custom_avg': 98.79863333333333, 'xsmm_custom_best': 98.79863333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 84.85563333333333, 'xsmm_reference_best': 84.85563333333333, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9949230974295822, 'speedup_best_over_ref': 0.9949230974295822, 'xsmm_custom_avg': 28.258699999999997, 'xsmm_custom_best': 28.258699999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.115233333333332, 'xsmm_reference_best': 28.115233333333332, 'xsmm_reference_cpu_freq': 2.999825, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7069571626945237, 'speedup_best_over_ref': 0.7069571626945237, 'xsmm_custom_avg': 120.74366666666667, 'xsmm_custom_best': 120.74366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.3606, 'xsmm_reference_best': 85.3606, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.598957931019748, 'speedup_best_over_ref': 0.598957931019748, 'xsmm_custom_avg': 141.97396666666666, 'xsmm_custom_best': 141.97396666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.03643333333333, 'xsmm_reference_best': 85.03643333333333, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5259952465834818, 'speedup_best_over_ref': 0.5259952465834818, 'xsmm_custom_avg': 162.9144, 'xsmm_custom_best': 162.9144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.6922, 'xsmm_reference_best': 85.6922, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4621593263105712, 'speedup_best_over_ref': 0.4621593263105712, 'xsmm_custom_avg': 183.97003333333333, 'xsmm_custom_best': 183.97003333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.02346666666666, 'xsmm_reference_best': 85.02346666666666, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7311492437080056, 'speedup_best_over_ref': 0.7311492437080056, 'xsmm_custom_avg': 38.318533333333335, 'xsmm_custom_best': 38.318533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.01656666666667, 'xsmm_reference_best': 28.01656666666667, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9477874517830435, 'speedup_best_over_ref': 0.9477874517830435, 'xsmm_custom_avg': 52.92916666666667, 'xsmm_custom_best': 52.92916666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.165600000000005, 'xsmm_reference_best': 50.165600000000005, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0383504150501508, 'speedup_best_over_ref': 1.0383504150501508, 'xsmm_custom_avg': 24.366533333333333, 'xsmm_custom_best': 24.366533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.301, 'xsmm_reference_best': 25.301, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8313114712199957, 'speedup_best_over_ref': 0.8313114712199957, 'xsmm_custom_avg': 29.9971, 'xsmm_custom_best': 29.9971, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.936933333333332, 'xsmm_reference_best': 24.936933333333332, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7213479971517425, 'speedup_best_over_ref': 0.7213479971517425, 'xsmm_custom_avg': 34.92193333333333, 'xsmm_custom_best': 34.92193333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.19086666666667, 'xsmm_reference_best': 25.19086666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4219770014610169, 'speedup_best_over_ref': 0.4219770014610169, 'xsmm_custom_avg': 204.3782, 'xsmm_custom_best': 204.3782, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.2429, 'xsmm_reference_best': 86.2429, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9964125526634623, 'speedup_best_over_ref': 0.9964125526634623, 'xsmm_custom_avg': 17.635566666666666, 'xsmm_custom_best': 17.635566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.5723, 'xsmm_reference_best': 17.5723, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7258293140323259, 'speedup_best_over_ref': 0.7258293140323259, 'xsmm_custom_avg': 31.887800000000002, 'xsmm_custom_best': 31.887800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.145100000000003, 'xsmm_reference_best': 23.145100000000003, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9697263238605851, 'speedup_best_over_ref': 0.9697263238605851, 'xsmm_custom_avg': 45.55993333333333, 'xsmm_custom_best': 45.55993333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.18066666666667, 'xsmm_reference_best': 44.18066666666667, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9439387232419423, 'speedup_best_over_ref': 0.9439387232419423, 'xsmm_custom_avg': 61.52196666666667, 'xsmm_custom_best': 61.52196666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.072966666666666, 'xsmm_reference_best': 58.072966666666666, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.072096639318662, 'speedup_best_over_ref': 1.072096639318662, 'xsmm_custom_avg': 79.40453333333333, 'xsmm_custom_best': 79.40453333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.12933333333334, 'xsmm_reference_best': 85.12933333333334, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'dense'}
