{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9946905620772074, 'speedup_best_over_ref': 0.9946905620772074, 'xsmm_custom_avg': 7.558866666666666, 'xsmm_custom_best': 7.558866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.5187333333333335, 'xsmm_reference_best': 7.5187333333333335, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.194114354328513, 'speedup_best_over_ref': 4.194114354328513, 'xsmm_custom_avg': 227.7745, 'xsmm_custom_best': 227.7745, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 955.3122999999999, 'xsmm_reference_best': 955.3122999999999, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.628232369488421, 'speedup_best_over_ref': 2.628232369488421, 'xsmm_custom_avg': 12.738333333333333, 'xsmm_custom_best': 12.738333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.4793, 'xsmm_reference_best': 33.4793, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.0562324038914324, 'speedup_best_over_ref': 3.0562324038914324, 'xsmm_custom_avg': 19.9618, 'xsmm_custom_best': 19.9618, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.0079, 'xsmm_reference_best': 61.0079, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.033971298316843, 'speedup_best_over_ref': 4.033971298316843, 'xsmm_custom_avg': 34.61353333333333, 'xsmm_custom_best': 34.61353333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 139.63, 'xsmm_reference_best': 139.63, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.40807145752986, 'speedup_best_over_ref': 4.40807145752986, 'xsmm_custom_avg': 89.78386666666667, 'xsmm_custom_best': 89.78386666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 395.77369999999996, 'xsmm_reference_best': 395.77369999999996, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.10402960323911, 'speedup_best_over_ref': 4.10402960323911, 'xsmm_custom_avg': 230.2360666666667, 'xsmm_custom_best': 230.2360666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 944.8956333333333, 'xsmm_reference_best': 944.8956333333333, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0131682922584935, 'speedup_best_over_ref': 1.0131682922584935, 'xsmm_custom_avg': 11.684633333333332, 'xsmm_custom_best': 11.684633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.8385, 'xsmm_reference_best': 11.8385, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7851794078411818, 'speedup_best_over_ref': 0.7851794078411818, 'xsmm_custom_avg': 23.4633, 'xsmm_custom_best': 23.4633, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.422900000000002, 'xsmm_reference_best': 18.422900000000002, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.807286121509771, 'speedup_best_over_ref': 0.807286121509771, 'xsmm_custom_avg': 34.9404, 'xsmm_custom_best': 34.9404, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.2069, 'xsmm_reference_best': 28.2069, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2598816493573208, 'speedup_best_over_ref': 1.2598816493573208, 'xsmm_custom_avg': 48.730900000000005, 'xsmm_custom_best': 48.730900000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.39516666666667, 'xsmm_reference_best': 61.39516666666667, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.027749239265555, 'speedup_best_over_ref': 1.027749239265555, 'xsmm_custom_avg': 61.19086666666667, 'xsmm_custom_best': 61.19086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.88886666666667, 'xsmm_reference_best': 62.88886666666667, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8236885329426122, 'speedup_best_over_ref': 0.8236885329426122, 'xsmm_custom_avg': 74.25590000000001, 'xsmm_custom_best': 74.25590000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.16373333333333, 'xsmm_reference_best': 61.16373333333333, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.914242555748431, 'speedup_best_over_ref': 0.914242555748431, 'xsmm_custom_avg': 19.970666666666666, 'xsmm_custom_best': 19.970666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.258033333333334, 'xsmm_reference_best': 18.258033333333334, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6928877351728366, 'speedup_best_over_ref': 0.6928877351728366, 'xsmm_custom_avg': 87.84496666666668, 'xsmm_custom_best': 87.84496666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.8667, 'xsmm_reference_best': 60.8667, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.602564073246355, 'speedup_best_over_ref': 0.602564073246355, 'xsmm_custom_avg': 102.03556666666667, 'xsmm_custom_best': 102.03556666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.48296666666667, 'xsmm_reference_best': 61.48296666666667, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5483444547233701, 'speedup_best_over_ref': 0.5483444547233701, 'xsmm_custom_avg': 116.34736666666666, 'xsmm_custom_best': 116.34736666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.798433333333335, 'xsmm_reference_best': 63.798433333333335, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4881310423830558, 'speedup_best_over_ref': 0.4881310423830558, 'xsmm_custom_avg': 130.82586666666666, 'xsmm_custom_best': 130.82586666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.86016666666667, 'xsmm_reference_best': 63.86016666666667, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7719368326615611, 'speedup_best_over_ref': 0.7719368326615611, 'xsmm_custom_avg': 30.541099999999997, 'xsmm_custom_best': 30.541099999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.5758, 'xsmm_reference_best': 23.5758, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9747438221454136, 'speedup_best_over_ref': 0.9747438221454136, 'xsmm_custom_avg': 42.587599999999995, 'xsmm_custom_best': 42.587599999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 41.51200000000001, 'xsmm_reference_best': 41.51200000000001, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.997051789804001, 'speedup_best_over_ref': 0.997051789804001, 'xsmm_custom_avg': 18.440566666666665, 'xsmm_custom_best': 18.440566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.3862, 'xsmm_reference_best': 18.3862, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7196632387677967, 'speedup_best_over_ref': 0.7196632387677967, 'xsmm_custom_avg': 23.185566666666666, 'xsmm_custom_best': 23.185566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.6858, 'xsmm_reference_best': 16.6858, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7608628057819268, 'speedup_best_over_ref': 0.7608628057819268, 'xsmm_custom_avg': 27.6586, 'xsmm_custom_best': 27.6586, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.0444, 'xsmm_reference_best': 21.0444, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.43750672767339993, 'speedup_best_over_ref': 0.43750672767339993, 'xsmm_custom_avg': 145.54313333333332, 'xsmm_custom_best': 145.54313333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.6761, 'xsmm_reference_best': 63.6761, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0098500455366752, 'speedup_best_over_ref': 1.0098500455366752, 'xsmm_custom_avg': 13.688600000000001, 'xsmm_custom_best': 13.688600000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.823433333333332, 'xsmm_reference_best': 13.823433333333332, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7565752227759858, 'speedup_best_over_ref': 0.7565752227759858, 'xsmm_custom_avg': 25.141099999999998, 'xsmm_custom_best': 25.141099999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.021133333333335, 'xsmm_reference_best': 19.021133333333335, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0003544625160525, 'speedup_best_over_ref': 1.0003544625160525, 'xsmm_custom_avg': 35.92293333333334, 'xsmm_custom_best': 35.92293333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.93566666666666, 'xsmm_reference_best': 35.93566666666666, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2571880038963397, 'speedup_best_over_ref': 1.2571880038963397, 'xsmm_custom_avg': 48.455733333333335, 'xsmm_custom_best': 48.455733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.917966666666665, 'xsmm_reference_best': 60.917966666666665, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0142504448867913, 'speedup_best_over_ref': 1.0142504448867913, 'xsmm_custom_avg': 61.60743333333333, 'xsmm_custom_best': 61.60743333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.485366666666664, 'xsmm_reference_best': 62.485366666666664, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
